d1,type,d2
DB00371,25,DB00985
DB06196,25,DB00035
DB09225,25,DB00747
DB00907,25,DB13323
DB00628,25,DB05246
DB00334,25,DB01353
DB00753,25,DB00747
DB00240,25,DB01043
DB00814,25,DB00591
DB00753,25,DB00742
DB00240,25,DB01044
DB00898,25,DB01626
DB00593,25,DB06700
DB12532,25,DB00341
DB00572,25,DB00732
DB00421,25,DB00883
DB01186,25,DB00502
DB01186,25,DB00503
DB00830,25,DB00852
DB00413,25,DB00742
DB00703,25,DB08822
DB00753,25,DB01162
DB00253,25,DB01122
DB00732,25,DB01466
DB00663,25,DB00989
DB00657,25,DB01612
DB00177,25,DB00880
DB00177,25,DB00883
DB09042,25,DB09224
DB01551,25,DB06690
DB00502,25,DB01580
DB09477,25,DB00814
DB00647,25,DB01154
DB09285,25,DB04951
DB01587,25,DB09085
DB09085,25,DB00323
DB04953,25,DB08910
DB09227,25,DB00421
DB09211,25,DB06695
DB00826,25,DB09236
DB00826,25,DB09231
DB00628,25,DB09071
DB04896,25,DB06144
DB00498,25,DB09079
DB06594,25,DB00980
DB06594,25,DB00985
DB00341,25,DB01068
DB08797,25,DB00873
DB06288,25,DB00181
DB00246,25,DB08987
DB08439,25,DB06786
DB00371,25,DB00625
DB00661,25,DB08931
DB01595,25,DB01178
DB00176,25,DB01433
DB00328,25,DB00573
DB00228,25,DB09128
DB06690,25,DB09224
DB01240,25,DB00187
DB00751,25,DB00233
DB01253,25,DB09128
DB08922,25,DB00754
DB00696,25,DB00443
DB00270,25,DB00594
DB00270,25,DB00598
DB01595,25,DB00228
DB08918,25,DB06016
DB00611,25,DB00181
DB01253,25,DB00520
DB01253,25,DB00528
DB00899,25,DB01615
DB00752,25,DB08822
DB00611,25,DB01580
DB00611,25,DB01588
DB06594,25,DB04896
DB00228,25,DB06282
DB01200,25,DB00468
DB00323,25,DB09071
DB01242,25,DB09236
DB01588,25,DB00455
DB01054,25,DB00594
DB00924,25,DB09071
DB01015,25,DB00657
DB00593,25,DB04896
DB00800,25,DB04920
DB00594,25,DB08931
DB01452,25,DB08910
DB00237,25,DB08922
DB06690,25,DB00323
DB00247,25,DB01369
DB00228,25,DB01353
DB00820,25,DB06267
DB09227,25,DB00742
DB00614,25,DB01184
DB00623,25,DB01353
DB01088,25,DB00936
DB00350,25,DB00384
DB11609,25,DB08910
DB00892,25,DB08910
DB00892,25,DB08918
DB00593,25,DB00985
DB01337,25,DB00899
DB01452,25,DB00323
DB00892,25,DB06700
DB09042,25,DB08922
DB00753,25,DB00964
DB00800,25,DB01162
DB01595,25,DB06594
DB11609,25,DB00703
DB00873,25,DB01044
DB00341,25,DB01320
DB09218,25,DB00394
DB00802,25,DB00892
DB00802,25,DB00899
DB00918,25,DB01267
DB04794,25,DB09227
DB00177,25,DB00742
DB00177,25,DB01162
DB00318,25,DB01563
DB00328,25,DB09218
DB00647,25,DB01247
DB00647,25,DB01242
DB01186,25,DB00333
DB00753,25,DB08922
DB00237,25,DB00647
DB01200,25,DB01369
DB00871,25,DB01288
DB06196,25,DB08439
DB00628,25,DB00633
DB00323,25,DB00625
DB00753,25,DB00934
DB00755,25,DB01113
DB08987,25,DB06700
DB00883,25,DB01612
DB09211,25,DB06154
DB00181,25,DB06700
DB00313,25,DB00892
DB01588,25,DB00715
DB00633,25,DB09128
DB00573,25,DB00873
DB13323,25,DB00283
DB13323,25,DB00285
DB06201,25,DB00371
DB08922,25,DB04953
DB00652,25,DB00176
DB13323,25,DB00754
DB00899,25,DB01029
DB08943,25,DB00270
DB00628,25,DB00341
DB06201,25,DB00593
DB09085,25,DB09224
DB00146,25,DB01070
DB01433,25,DB06144
DB01197,25,DB06287
DB09345,25,DB09118
DB00631,25,DB00790
DB09204,25,DB00661
DB00631,25,DB00797
DB00285,25,DB01247
DB09345,25,DB00283
DB00696,25,DB06774
DB00907,25,DB01452
DB01013,25,DB00843
DB00333,25,DB06690
DB00176,25,DB00035
DB06201,25,DB08922
DB00732,25,DB00956
DB00611,25,DB00924
DB00247,25,DB00752
DB09204,25,DB09227
DB00985,25,DB08918
DB00502,25,DB01595
DB08987,25,DB08918
DB00850,25,DB00409
DB01054,25,DB00384
DB00240,25,DB01057
DB00652,25,DB01242
DB09345,25,DB04896
DB00179,25,DB00502
DB01267,25,DB06690
DB00752,25,DB06262
DB01200,25,DB01612
DB00318,25,DB00949
DB09242,25,DB04920
DB01178,25,DB08987
DB00564,25,DB00623
DB01580,25,DB09345
DB00790,25,DB08439
DB00790,25,DB04920
DB00228,25,DB08987
DB01551,25,DB00647
DB00502,25,DB00313
DB00940,25,DB00899
DB00323,25,DB06282
DB01267,25,DB00593
DB00611,25,DB00850
DB00898,25,DB00847
DB09345,25,DB00985
DB09345,25,DB00980
DB04896,25,DB00450
DB00178,25,DB00964
DB09218,25,DB04865
DB00907,25,DB09224
DB00907,25,DB09225
DB01295,25,DB00411
DB00233,25,DB00663
DB00591,25,DB01043
DB00591,25,DB01044
DB00850,25,DB04896
DB09224,25,DB00934
DB00176,25,DB09085
DB00177,25,DB00590
DB08918,25,DB06288
DB01353,25,DB06700
DB09242,25,DB01162
DB01200,25,DB09000
DB06201,25,DB00924
DB00231,25,DB08987
DB00195,25,DB01197
DB00484,25,DB01612
DB00657,25,DB00652
DB01466,25,DB00341
DB00732,25,DB01551
DB01253,25,DB00973
DB00341,25,DB06282
DB00633,25,DB01086
DB00661,25,DB00703
DB00620,25,DB01057
DB11126,25,DB00146
DB06690,25,DB08910
DB00178,25,DB01197
DB06690,25,DB01242
DB09042,25,DB09128
DB01433,25,DB01626
DB00850,25,DB01595
DB01466,25,DB01563
DB00371,25,DB00934
DB00790,25,DB12598
DB09085,25,DB00949
DB01014,25,DB04865
DB00371,25,DB06690
DB00589,25,DB00647
DB00899,25,DB09118
DB00691,25,DB01113
DB00593,25,DB09128
DB09342,25,DB06282
DB00323,25,DB00373
DB00696,25,DB01369
DB00421,25,DB08822
DB00384,25,DB00661
DB00691,25,DB00790
DB00333,25,DB09225
DB00409,25,DB08987
DB01162,25,DB01210
DB11609,25,DB00356
DB00850,25,DB09128
DB00421,25,DB00790
DB00572,25,DB01337
DB00572,25,DB01338
DB00231,25,DB08922
DB08797,25,DB00620
DB00283,25,DB05246
DB00231,25,DB11609
DB01267,25,DB06716
DB04951,25,DB06196
DB00899,25,DB09342
DB06702,25,DB00611
DB01200,25,DB01138
DB00696,25,DB06700
DB00327,25,DB11609
DB00413,25,DB01210
DB00940,25,DB01452
DB06144,25,DB06594
DB09224,25,DB11609
DB00611,25,DB01452
DB00313,25,DB05246
DB00696,25,DB00898
DB09227,25,DB00883
DB00753,25,DB09224
DB00802,25,DB00035
DB00628,25,DB01178
DB01588,25,DB08987
DB00908,25,DB00899
DB00657,25,DB01338
DB01580,25,DB09071
DB00849,25,DB11609
DB00657,25,DB01337
DB01086,25,DB00754
DB00755,25,DB00633
DB00237,25,DB00371
DB00328,25,DB06725
DB01068,25,DB05246
DB00368,25,DB09352
DB00612,25,DB00691
DB00668,25,DB00852
DB01240,25,DB00755
DB01240,25,DB00753
DB06786,25,DB00843
DB00924,25,DB00341
DB01433,25,DB00035
DB00964,25,DB01029
DB00318,25,DB00593
DB00899,25,DB01433
DB00318,25,DB00594
DB00924,25,DB11609
DB00980,25,DB01068
DB00327,25,DB00802
DB01240,25,DB01088
DB00490,25,DB01086
DB01247,25,DB00409
DB00572,25,DB00804
DB06690,25,DB08987
DB06690,25,DB00907
DB09227,25,DB01210
DB00652,25,DB09244
DB00696,25,DB00973
DB00826,25,DB09227
DB00623,25,DB00628
DB00752,25,DB01113
DB08439,25,DB00873
DB01088,25,DB00755
DB01088,25,DB00752
DB01088,25,DB00753
DB00821,25,DB08797
DB09244,25,DB01408
DB00327,25,DB00341
DB00318,25,DB09338
DB01321,25,DB06287
DB00409,25,DB09345
DB08987,25,DB11609
DB00564,25,DB12532
DB09085,25,DB01114
DB00924,25,DB06016
DB00936,25,DB06196
DB00350,25,DB00742
DB08922,25,DB09225
DB08922,25,DB09224
DB00237,25,DB00318
DB00240,25,DB00989
DB00237,25,DB09225
DB00873,25,DB09220
DB00502,25,DB00228
DB00753,25,DB00661
DB00393,25,DB00883
DB00231,25,DB00356
DB01243,25,DB09230
DB01232,25,DB00539
DB00589,25,DB01098
DB00797,25,DB00755
DB00237,25,DB05246
DB01154,25,DB01433
DB08822,25,DB00573
DB00802,25,DB01551
DB01086,25,DB04953
DB01210,25,DB08931
DB09218,25,DB00873
DB00623,25,DB01114
DB01320,25,DB04896
DB06690,25,DB01615
DB00228,25,DB00647
DB00899,25,DB05246
DB12598,25,DB00663
DB06144,25,DB08987
DB01247,25,DB04920
DB12598,25,DB00591
DB00850,25,DB06144
DB00181,25,DB00754
DB09477,25,DB00883
DB06690,25,DB09345
DB04896,25,DB00035
DB06690,25,DB09342
DB01338,25,DB01466
DB00318,25,DB01247
DB01186,25,DB00989
DB00474,25,DB00907
DB01186,25,DB01587
DB00732,25,DB06702
DB00573,25,DB00547
DB00899,25,DB00598
DB00899,25,DB00594
DB00899,25,DB00593
DB00899,25,DB00590
DB00231,25,DB00652
DB00409,25,DB06594
DB04951,25,DB08797
DB00899,25,DB00625
DB01466,25,DB00181
DB04920,25,DB01377
DB00696,25,DB01054
DB00899,25,DB06288
DB00899,25,DB06282
DB00696,25,DB01587
DB00742,25,DB01612
DB01197,25,DB01612
DB00285,25,DB00498
DB06594,25,DB06282
DB00802,25,DB01615
DB06690,25,DB01154
DB00327,25,DB01595
DB00802,25,DB01588
DB06739,25,DB00502
DB00589,25,DB01029
DB00350,25,DB04920
DB06716,25,DB04953
DB00247,25,DB01007
DB00409,25,DB01154
DB00589,25,DB01685
DB00652,25,DB00899
DB00611,25,DB01615
DB00753,25,DB09236
DB01595,25,DB09224
DB01595,25,DB09225
DB00327,25,DB09338
DB00176,25,DB13323
DB01247,25,DB08918
DB00247,25,DB09074
DB00421,25,DB00657
DB00443,25,DB01122
DB00483,25,DB00327
DB00318,25,DB09244
DB01178,25,DB00593
DB00612,25,DB00964
DB00611,25,DB00176
DB09218,25,DB00502
DB12532,25,DB08910
DB01563,25,DB00341
DB00177,25,DB00661
DB00334,25,DB00228
DB00246,25,DB01086
DB11609,25,DB00593
DB11609,25,DB00594
DB06594,25,DB00754
DB00804,25,DB00318
DB09225,25,DB00181
DB01127,25,DB01074
DB00647,25,DB00754
DB00195,25,DB01113
DB00802,25,DB00754
DB00934,25,DB09071
DB01200,25,DB01088
DB01200,25,DB01085
DB00237,25,DB00455
DB00628,25,DB00892
DB01197,25,DB00500
DB00611,25,DB01595
DB00195,25,DB00612
DB00924,25,DB01551
DB00474,25,DB04953
DB01242,25,DB01054
DB00814,25,DB01077
DB01615,25,DB09342
DB01615,25,DB09345
DB01595,25,DB00892
DB00850,25,DB00647
DB00490,25,DB01452
DB01013,25,DB01044
DB00231,25,DB06144
DB09042,25,DB06016
DB00528,25,DB00633
DB00657,25,DB00899
DB00231,25,DB00849
DB00528,25,DB00187
DB06201,25,DB00231
DB00899,25,DB04920
DB00564,25,DB01615
DB01433,25,DB09224
DB00788,25,DB00253
DB06144,25,DB00934
DB06201,25,DB00490
DB00652,25,DB00035
DB00564,25,DB06288
DB01267,25,DB08987
DB00371,25,DB00754
DB00371,25,DB00752
DB00371,25,DB00753
DB00747,25,DB01114
DB01178,25,DB00341
DB00483,25,DB01433
DB00691,25,DB04951
DB12532,25,DB06282
DB00371,25,DB00285
DB00371,25,DB00283
DB00797,25,DB00661
DB08987,25,DB00715
DB00802,25,DB08910
DB00752,25,DB00742
DB00752,25,DB00747
DB00237,25,DB00715
DB09227,25,DB08931
DB09211,25,DB01418
DB00371,25,DB01154
DB01178,25,DB01563
DB00898,25,DB06700
DB06716,25,DB00356
DB06594,25,DB09118
DB00754,25,DB00934
DB01014,25,DB08994
DB00747,25,DB08893
DB01200,25,DB00590
DB01200,25,DB00594
DB09225,25,DB00341
DB01563,25,DB00754
DB01587,25,DB06700
DB09204,25,DB08822
DB01014,25,DB00591
DB01088,25,DB00594
DB00753,25,DB06594
DB01588,25,DB06700
DB01260,25,DB00779
DB01267,25,DB01563
DB00742,25,DB01029
DB06196,25,DB00547
DB01588,25,DB00356
DB00652,25,DB00341
DB00706,25,DB01612
DB00333,25,DB08987
DB01551,25,DB00455
DB01452,25,DB01615
DB00821,25,DB06786
DB00918,25,DB09224
DB00918,25,DB09225
DB00547,25,DB00817
DB00333,25,DB00490
DB09345,25,DB00715
DB04896,25,DB00246
DB09285,25,DB06196
DB00233,25,DB00703
DB00564,25,DB01452
DB09211,25,DB06441
DB00368,25,DB00935
DB00647,25,DB09128
DB00628,25,DB00228
DB09236,25,DB01612
DB01580,25,DB05246
DB00899,25,DB00323
DB08922,25,DB00934
DB06201,25,DB00802
DB06201,25,DB06282
DB00333,25,DB00594
DB00623,25,DB08910
DB01186,25,DB00207
DB00924,25,DB00035
DB00657,25,DB01433
DB00228,25,DB00985
DB00178,25,DB00691
DB13323,25,DB05246
DB00657,25,DB00802
DB06201,25,DB11609
DB09477,25,DB08797
DB00892,25,DB01178
DB00802,25,DB01466
DB06690,25,DB00633
DB00633,25,DB00892
DB00209,25,DB00940
DB01580,25,DB00985
DB01580,25,DB00980
DB06690,25,DB01320
DB06690,25,DB00980
DB06690,25,DB00985
DB01337,25,DB01433
DB01615,25,DB04953
DB00908,25,DB01433
DB00228,25,DB00949
DB00356,25,DB08918
DB00356,25,DB08910
DB06690,25,DB01587
DB06690,25,DB01580
DB06690,25,DB01588
DB01588,25,DB09345
DB06594,25,DB00934
DB01197,25,DB06739
DB09342,25,DB00356
DB00907,25,DB01086
DB13323,25,DB00593
DB13323,25,DB06282
DB00821,25,DB06725
DB13323,25,DB00625
DB00800,25,DB01612
DB00283,25,DB00341
DB00333,25,DB00625
DB00589,25,DB00455
DB00747,25,DB00949
DB01253,25,DB09225
DB00814,25,DB00846
DB01580,25,DB01114
DB00631,25,DB00661
DB00628,25,DB01466
DB00484,25,DB00883
DB00652,25,DB01563
DB00907,25,DB09342
DB00907,25,DB09345
DB00333,25,DB01154
DB04951,25,DB01013
DB00233,25,DB00547
DB06201,25,DB06288
DB00455,25,DB04896
DB00899,25,DB09224
DB00899,25,DB09225
DB00652,25,DB06690
DB00350,25,DB01029
DB04951,25,DB00873
DB00455,25,DB01068
DB00502,25,DB06690
DB01242,25,DB01247
DB01242,25,DB01240
DB00589,25,DB01190
DB01086,25,DB09071
DB00502,25,DB01178
DB00502,25,DB09342
DB01088,25,DB00413
DB01007,25,DB01054
DB04920,25,DB00175
DB00474,25,DB00647
DB00474,25,DB01114
DB01178,25,DB05246
DB00598,25,DB01612
DB00849,25,DB04953
DB00474,25,DB06690
DB00247,25,DB00973
DB00898,25,DB01247
DB01433,25,DB01563
DB00373,25,DB00964
DB00924,25,DB08918
DB00924,25,DB08910
DB01466,25,DB01587
DB00940,25,DB01551
DB01154,25,DB01114
DB06201,25,DB13323
DB06725,25,DB00846
DB00590,25,DB00657
DB00821,25,DB00035
DB09281,25,DB00929
DB06725,25,DB00591
DB01029,25,DB01210
DB01068,25,DB01242
DB11348,25,DB00146
DB00178,25,DB00814
DB00691,25,DB01014
DB01253,25,DB01015
DB00350,25,DB01210
DB00409,25,DB13323
DB06201,25,DB01242
DB00490,25,DB04953
DB00474,25,DB00980
DB00652,25,DB00625
DB01186,25,DB00908
DB01186,25,DB00907
DB00804,25,DB01466
DB01452,25,DB05246
DB00625,25,DB06282
DB01595,25,DB01615
DB00285,25,DB01063
DB00804,25,DB00732
DB00892,25,DB00181
DB04953,25,DB00715
DB00814,25,DB06739
DB00237,25,DB12532
DB06690,25,DB00285
DB00790,25,DB00883
DB00732,25,DB00333
DB00573,25,DB00240
DB00899,25,DB01267
DB00752,25,DB13323
DB01013,25,DB00487
DB00409,25,DB04953
DB00790,25,DB00880
DB00247,25,DB01085
DB01240,25,DB01210
DB00564,25,DB00892
DB00652,25,DB00892
DB09231,25,DB01098
DB00652,25,DB08987
DB06201,25,DB00652
DB00788,25,DB06739
DB01197,25,DB04920
DB09477,25,DB06287
DB01260,25,DB01122
DB00371,25,DB00593
DB00788,25,DB01260
DB00228,25,DB04896
DB01587,25,DB00356
DB00907,25,DB00747
DB06201,25,DB06716
DB00647,25,DB04953
DB01253,25,DB00604
DB00177,25,DB12598
DB00341,25,DB00285
DB01088,25,DB01210
DB01178,25,DB00181
DB01353,25,DB09345
DB01353,25,DB09342
DB09285,25,DB06725
DB00502,25,DB06282
DB08439,25,DB00443
DB04951,25,DB00240
DB01626,25,DB00934
DB00628,25,DB13323
DB09085,25,DB05246
DB00706,25,DB08822
DB05246,25,DB06282
DB12532,25,DB01320
DB00179,25,DB00035
DB00247,25,DB08864
DB00247,25,DB08865
DB00368,25,DB01364
DB09225,25,DB00455
DB01251,25,DB04339
DB09345,25,DB00323
DB00474,25,DB12532
DB01200,25,DB00753
DB01200,25,DB00755
DB00500,25,DB08797
DB00318,25,DB08922
DB00572,25,DB00647
DB12598,25,DB01260
DB00502,25,DB05246
DB01612,25,DB04920
DB01154,25,DB06144
DB01007,25,DB09090
DB00257,25,DB00661
DB00179,25,DB06786
DB11609,25,DB01068
DB01353,25,DB00341
DB01200,25,DB01007
DB00384,25,DB00703
DB01337,25,DB00327
DB01154,25,DB08987
DB00483,25,DB00647
DB00153,25,DB01070
DB13323,25,DB00323
DB00195,25,DB00594
DB00802,25,DB00323
DB00328,25,DB00873
DB00691,25,DB08439
DB01551,25,DB12532
DB00628,25,DB00715
DB00502,25,DB00802
DB00924,25,DB00409
DB00237,25,DB04896
DB00228,25,DB00455
DB00374,25,DB00233
DB00703,25,DB00883
DB00633,25,DB00949
DB00652,25,DB00614
DB09230,25,DB01098
DB00623,25,DB06144
DB00755,25,DB00703
DB00237,25,DB01114
DB00589,25,DB00820
DB00228,25,DB01178
DB00231,25,DB00753
DB01162,25,DB08931
DB00231,25,DB00754
DB00899,25,DB00706
DB00899,25,DB00703
DB00564,25,DB11609
DB08822,25,DB00179
DB08822,25,DB00178
DB00318,25,DB00703
DB00907,25,DB04953
DB00237,25,DB06594
DB00752,25,DB01588
DB00752,25,DB01580
DB00752,25,DB01587
DB04794,25,DB00393
DB09227,25,DB01580
DB00936,25,DB00869
DB00350,25,DB00883
DB00752,25,DB00980
DB00589,25,DB06287
DB00752,25,DB00985
DB00802,25,DB01154
DB00327,25,DB06144
DB00484,25,DB00594
DB00409,25,DB00181
DB00747,25,DB09071
DB00663,25,DB00483
DB00371,25,DB00490
DB00270,25,DB00384
DB00247,25,DB06717
DB01043,25,DB01085
DB00598,25,DB01364
DB00797,25,DB00323
DB00502,25,DB08922
DB01029,25,DB04920
DB01337,25,DB00652
DB06282,25,DB00715
DB00598,25,DB00691
DB00327,25,DB00980
DB00327,25,DB00985
DB00934,25,DB05246
DB00880,25,DB04920
DB00612,25,DB00880
DB00612,25,DB00883
DB00758,25,DB00233
DB00594,25,DB00661
DB01007,25,DB04920
DB00231,25,DB06716
DB00907,25,DB08987
DB06725,25,DB08797
DB01200,25,DB04920
DB00691,25,DB00880
DB01200,25,DB00657
DB09085,25,DB04953
DB00647,25,DB01086
DB00814,25,DB00253
DB01086,25,DB00934
DB00691,25,DB01612
DB00257,25,DB01074
DB00918,25,DB00409
DB00753,25,DB00797
DB00257,25,DB04920
DB06288,25,DB06716
DB00231,25,DB00228
DB00611,25,DB13323
DB00623,25,DB00849
DB09085,25,DB08910
DB00732,25,DB01452
DB01551,25,DB01114
DB00753,25,DB01114
DB00181,25,DB08910
DB00181,25,DB08918
DB04876,25,DB09477
DB00490,25,DB01551
DB00623,25,DB00334
DB01240,25,DB00936
DB00633,25,DB00455
DB09042,25,DB06288
DB00802,25,DB08987
DB00327,25,DB01587
DB06739,25,DB08439
DB09071,25,DB00715
DB00591,25,DB00467
DB00628,25,DB06288
DB00628,25,DB06282
DB00623,25,DB01068
DB00611,25,DB06716
DB04871,25,DB00450
DB00490,25,DB09225
DB00490,25,DB09224
DB00924,25,DB01466
DB00940,25,DB01466
DB09342,25,DB00934
DB06201,25,DB09128
DB00371,25,DB00652
DB09345,25,DB08918
DB00691,25,DB00328
DB09345,25,DB08910
DB00237,25,DB01320
DB06594,25,DB00356
DB00328,25,DB00547
DB00611,25,DB01267
DB01563,25,DB13323
DB00589,25,DB00989
DB09242,25,DB00706
DB09242,25,DB00703
DB00647,25,DB00934
DB00628,25,DB08910
DB08987,25,DB00455
DB01587,25,DB04953
DB08987,25,DB00980
DB08987,25,DB00985
DB00490,25,DB00323
DB00633,25,DB01197
DB00614,25,DB00333
DB00503,25,DB06287
DB01588,25,DB13323
DB00985,25,DB09118
DB09204,25,DB00421
DB01563,25,DB06716
DB08987,25,DB09118
DB00247,25,DB00443
DB00247,25,DB00444
DB00696,25,DB00989
DB00797,25,DB00421
DB00633,25,DB00715
DB00661,25,DB08822
DB09227,25,DB01197
DB00483,25,DB00462
DB00753,25,DB09071
DB00899,25,DB11106
DB00907,25,DB06288
DB00350,25,DB00373
DB00178,25,DB00633
DB00753,25,DB09128
DB01320,25,DB00715
DB01588,25,DB06288
DB00594,25,DB00598
DB00849,25,DB01154
DB00176,25,DB06716
DB01088,25,DB00233
DB01615,25,DB09224
DB01247,25,DB08822
DB08822,25,DB08797
DB09224,25,DB01114
DB00443,25,DB01057
DB00474,25,DB09225
DB00474,25,DB09224
DB00880,25,DB01197
DB00177,25,DB00790
DB06594,25,DB01242
DB00790,25,DB00179
DB00696,25,DB04896
DB04951,25,DB00620
DB06441,25,DB00936
DB00368,25,DB00871
DB00374,25,DB09218
DB08797,25,DB00591
DB00247,25,DB00356
DB00178,25,DB08797
DB00611,25,DB00753
DB00257,25,DB09231
DB00257,25,DB09230
DB01563,25,DB01615
DB13323,25,DB01068
DB00177,25,DB01113
DB01433,25,DB01466
DB01186,25,DB01054
DB00589,25,DB04794
DB00591,25,DB00989
DB00611,25,DB00752
DB00313,25,DB01615
DB00178,25,DB01014
DB00178,25,DB00790
DB00246,25,DB01563
DB00228,25,DB06288
DB04794,25,DB00528
DB01551,25,DB01325
DB01466,25,DB00455
DB01615,25,DB00356
DB00371,25,DB08987
DB04953,25,DB05246
DB00178,25,DB00421
DB00528,25,DB00742
DB01433,25,DB00594
DB00285,25,DB01242
DB01433,25,DB00593
DB00393,25,DB08931
DB01588,25,DB00747
DB06201,25,DB01433
DB00573,25,DB00821
DB00490,25,DB00696
DB01580,25,DB09342
DB01154,25,DB06288
DB00327,25,DB00384
DB00628,25,DB01068
DB00849,25,DB08910
DB00849,25,DB08918
DB00628,25,DB00334
DB09345,25,DB11609
DB08922,25,DB00356
DB01338,25,DB00647
DB00334,25,DB06594
DB00181,25,DB09118
DB00696,25,DB01253
DB01433,25,DB08922
DB08943,25,DB09227
DB09225,25,DB09128
DB00394,25,DB00843
DB00228,25,DB12532
DB00631,25,DB00742
DB00573,25,DB00591
DB01029,25,DB00691
DB09345,25,DB00455
DB00647,25,DB00747
DB00647,25,DB00742
DB06716,25,DB00593
DB00849,25,DB06700
DB01200,25,DB00863
DB01154,25,DB06282
DB00752,25,DB01210
DB01267,25,DB01114
DB09218,25,DB00253
DB06144,25,DB00181
DB01563,25,DB00593
DB00341,25,DB09118
DB01466,25,DB04953
DB00715,25,DB01200
DB09342,25,DB00754
DB00869,25,DB00331
DB00589,25,DB01321
DB09345,25,DB05246
DB08918,25,DB01615
DB00647,25,DB01626
DB00328,25,DB06786
DB01338,25,DB00327
DB00237,25,DB01242
DB00373,25,DB00594
DB01551,25,DB08922
DB00564,25,DB00035
DB00590,25,DB01210
DB00572,25,DB00956
DB00800,25,DB00742
DB00628,25,DB01267
DB00228,25,DB00980
DB08822,25,DB06725
DB00231,25,DB01086
DB00187,25,DB08822
DB09236,25,DB00899
DB04871,25,DB01063
DB00934,25,DB08910
DB00237,25,DB00246
DB00934,25,DB08918
DB00356,25,DB05246
DB09342,25,DB09118
DB01253,25,DB01011
DB00830,25,DB01288
DB00179,25,DB00821
DB09285,25,DB00179
DB00220,25,DB06287
DB00176,25,DB00754
DB00176,25,DB00752
DB00323,25,DB01068
DB00625,25,DB00934
DB00850,25,DB09345
DB09477,25,DB01162
DB01029,25,DB09477
DB00228,25,DB01114
DB00326,25,DB01212
DB00393,25,DB00703
DB00752,25,DB04953
DB00455,25,DB09128
DB00752,25,DB01353
DB00850,25,DB00949
DB00623,25,DB00753
DB00623,25,DB00754
DB00371,25,DB00949
DB12532,25,DB04896
DB09085,25,DB00934
DB00633,25,DB12532
DB00421,25,DB00598
DB04876,25,DB01197
DB00668,25,DB00871
DB00500,25,DB06739
DB00907,25,DB01178
DB00327,25,DB00313
DB00421,25,DB00590
DB00374,25,DB00179
DB09090,25,DB01377
DB00935,25,DB00852
DB00178,25,DB01612
DB01588,25,DB12532
DB01626,25,DB00871
DB00753,25,DB06716
DB01014,25,DB00873
DB00691,25,DB00742
DB00176,25,DB00985
DB01588,25,DB06282
DB00732,25,DB00940
DB00964,25,DB08822
DB00179,25,DB00663
DB00611,25,DB08922
DB01551,25,DB09338
DB00892,25,DB13323
DB00611,25,DB00623
DB01295,25,DB01085
DB01452,25,DB00949
DB00593,25,DB00754
DB01615,25,DB06716
DB01267,25,DB01320
DB00371,25,DB13323
DB01200,25,DB01162
DB00797,25,DB00594
DB00178,25,DB01162
DB06716,25,DB06282
DB01120,25,DB00898
DB00753,25,DB01197
DB00907,25,DB00341
DB01433,25,DB00703
DB01242,25,DB00703
DB01127,25,DB09227
DB00231,25,DB00924
DB00934,25,DB04871
DB00826,25,DB01074
DB00752,25,DB01253
DB06201,25,DB00754
DB06201,25,DB00752
DB06201,25,DB00753
DB09236,25,DB00755
DB00924,25,DB01353
DB00657,25,DB04920
DB00318,25,DB01086
DB06201,25,DB01086
DB00394,25,DB04576
DB01433,25,DB00880
DB00747,25,DB05246
DB00313,25,DB00633
DB03793,25,DB01054
DB00231,25,DB00490
DB00755,25,DB00594
DB00755,25,DB00590
DB00755,25,DB00598
DB00373,25,DB01612
DB09093,25,DB00755
DB00899,25,DB00421
DB01086,25,DB06282
DB09211,25,DB00006
DB01086,25,DB06288
DB08922,25,DB00980
DB08922,25,DB00985
DB01626,25,DB00964
DB06786,25,DB01122
DB00177,25,DB04920
DB09244,25,DB00490
DB01178,25,DB00715
DB08922,25,DB08987
DB00899,25,DB01466
DB00691,25,DB00883
DB00696,25,DB00907
DB00880,25,DB01113
DB00849,25,DB00356
DB00850,25,DB01114
DB00350,25,DB00661
DB01247,25,DB00450
DB04920,25,DB08822
DB00228,25,DB01320
DB08439,25,DB00846
DB00623,25,DB00980
DB00490,25,DB01563
DB00614,25,DB01288
DB01288,25,DB01364
DB03793,25,DB04920
DB00341,25,DB00593
DB01260,25,DB01057
DB01588,25,DB00323
DB01043,25,DB00411
DB00334,25,DB06282
DB00752,25,DB06716
DB01452,25,DB00356
DB01452,25,DB06212
DB00318,25,DB06212
DB00594,25,DB00742
DB00880,25,DB01119
DB00753,25,DB06690
DB00668,25,DB00830
DB00176,25,DB04896
DB01563,25,DB00181
DB00663,25,DB01043
DB00233,25,DB00240
DB00788,25,DB06196
DB01563,25,DB00455
DB01253,25,DB06774
DB11609,25,DB00754
DB00247,25,DB00257
DB06690,25,DB09071
DB09236,25,DB01377
DB00899,25,DB09128
DB00814,25,DB00443
DB00753,25,DB00691
DB00237,25,DB00611
DB00313,25,DB00341
DB06196,25,DB00873
DB00572,25,DB00483
DB00177,25,DB01197
DB01068,25,DB04953
DB00899,25,DB08987
DB00790,25,DB01612
DB06288,25,DB00754
DB00850,25,DB08987
DB00703,25,DB08931
DB06201,25,DB04953
DB00625,25,DB00503
DB13323,25,DB00715
DB01086,25,DB00356
DB00850,25,DB01466
DB01253,25,DB00356
