d1,type,d2
DB00669,25,DB04946
DB01351,25,DB01176
DB01351,25,DB01175
DB00477,25,DB06292
DB00461,25,DB00861
DB09084,25,DB00710
DB00680,25,DB06684
DB00527,25,DB00405
DB01340,25,DB09038
DB00599,25,DB00750
DB01558,25,DB01175
DB01168,25,DB01618
DB01558,25,DB01176
DB01628,25,DB08906
DB09076,25,DB06738
DB00418,25,DB00189
DB00554,25,DB00860
DB00721,25,DB01621
DB01171,25,DB06216
DB01161,25,DB09009
DB00865,25,DB01064
DB01591,25,DB00708
DB00542,25,DB00554
DB00363,25,DB00408
DB00678,25,DB08976
DB00433,25,DB08815
DB00780,25,DB05271
DB01348,25,DB03585
DB00721,25,DB09166
DB00295,25,DB00950
DB00801,25,DB00349
DB00801,25,DB00344
DB01440,25,DB00527
DB00542,25,DB00881
DB01624,25,DB01567
DB01159,25,DB09292
DB00599,25,DB09166
DB01062,25,DB06204
DB00601,25,DB00363
DB01193,25,DB09038
DB00699,25,DB00248
DB00870,25,DB01009
DB00749,25,DB09212
DB00722,25,DB00744
DB00749,25,DB09216
DB00749,25,DB09215
DB01589,25,DB00645
DB01064,25,DB09273
DB01397,25,DB00324
DB09543,25,DB00223
DB00312,25,DB01614
DB00312,25,DB01618
DB00796,25,DB00749
DB01227,25,DB00555
DB00744,25,DB00764
DB00186,25,DB00193
DB01597,25,DB00454
DB01189,25,DB01545
DB09215,25,DB01708
DB01100,25,DB00660
DB01463,25,DB01235
DB00433,25,DB01558
DB01028,25,DB01176
DB06772,25,DB00480
DB09068,25,DB00321
DB09068,25,DB00320
DB00349,25,DB00967
DB11093,25,DB00258
DB00768,25,DB00795
DB00681,25,DB08992
DB00521,25,DB00966
DB01351,25,DB09166
DB00712,25,DB01234
DB00273,25,DB00423
DB00273,25,DB00427
DB00244,25,DB09095
DB00945,25,DB01397
DB00810,25,DB00921
DB00244,25,DB09091
DB00897,25,DB01002
DB05676,25,DB08981
DB01010,25,DB01273
DB06738,25,DB01168
DB00966,25,DB01250
DB00188,25,DB09279
DB06802,25,DB04743
DB00519,25,DB01018
DB00774,25,DB09038
DB06152,25,DB09273
DB06802,25,DB08991
DB00765,25,DB09167
DB00521,25,DB00968
DB01339,25,DB00708
DB00239,25,DB09216
DB04743,25,DB06605
DB00298,25,DB00273
DB00324,25,DB01059
DB00307,25,DB00363
DB01198,25,DB00933
DB00402,25,DB00679
DB00497,25,DB04842
DB00877,25,DB00884
DB01435,25,DB09212
DB01224,25,DB09038
DB00186,25,DB00296
DB00810,25,DB00219
DB00999,25,DB01224
DB00683,25,DB01018
DB00461,25,DB00959
DB00206,25,DB04908
DB01409,25,DB00295
DB00381,25,DB01397
DB01435,25,DB09215
DB02709,25,DB13158
DB06292,25,DB08907
DB00991,25,DB06781
DB00295,25,DB01144
DB05271,25,DB00381
DB00829,25,DB13025
DB00922,25,DB00999
DB04948,25,DB00435
DB00605,25,DB01024
DB00670,25,DB01090
DB00543,25,DB00952
DB00298,25,DB00321
DB00433,25,DB04908
DB09232,25,DB00925
DB00298,25,DB09009
DB00945,25,DB01399
DB09214,25,DB00991
DB01161,25,DB00726
DB00656,25,DB09009
DB01024,25,DB01283
DB09214,25,DB00999
DB00872,25,DB09112
DB00903,25,DB04861
DB00961,25,DB04946
DB00764,25,DB01400
DB00681,25,DB00381
DB00896,25,DB01609
DB00727,25,DB01224
DB00295,25,DB00232
DB00922,25,DB00335
DB00401,25,DB00727
DB00795,25,DB00860
DB13025,25,DB00737
DB06204,25,DB06274
DB00320,25,DB08882
DB00584,25,DB00337
DB00335,25,DB00622
DB00722,25,DB00230
DB01189,25,DB11148
DB09053,25,DB00945
DB09053,25,DB00946
DB00844,25,DB01623
DB00844,25,DB01624
DB01189,25,DB00343
DB06781,25,DB00358
DB00337,25,DB04572
DB00337,25,DB04574
DB00292,25,DB01437
DB01589,25,DB00363
DB01233,25,DB00904
DB00216,25,DB01175
DB00681,25,DB01037
DB13167,25,DB00741
DB00812,25,DB01628
DB00193,25,DB06738
DB00206,25,DB00794
DB00395,25,DB00697
DB09288,25,DB00399
DB00721,25,DB00771
DB09295,25,DB00795
DB00477,25,DB00295
DB00963,25,DB00630
DB00963,25,DB00635
DB00875,25,DB00508
DB08984,25,DB00596
DB00423,25,DB01202
DB01708,25,DB00805
DB00210,25,DB04552
DB01209,25,DB00967
DB01041,25,DB00571
DB00325,25,DB01193
DB01355,25,DB01501
DB01047,25,DB00772
DB00552,25,DB00363
DB00608,25,DB00688
DB01244,25,DB00335
DB00699,25,DB05381
DB00472,25,DB09286
DB01399,25,DB00896
DB00780,25,DB01224
DB01248,25,DB00762
DB00540,25,DB00771
DB01236,25,DB06605
DB00909,25,DB01235
DB00690,25,DB04908
DB01203,25,DB01275
DB01203,25,DB01273
DB06737,25,DB01708
DB00465,25,DB08905
DB00465,25,DB08906
DB00458,25,DB01136
DB01072,25,DB00531
DB00972,25,DB01175
DB00275,25,DB00584
DB00275,25,DB00586
DB00275,25,DB00554
DB01239,25,DB04908
DB08882,25,DB00722
DB00188,25,DB00457
DB00818,25,DB01614
DB00876,25,DB01024
DB00457,25,DB01144
DB01238,25,DB00555
DB00420,25,DB01501
DB00527,25,DB00241
DB00337,25,DB00480
DB02709,25,DB00710
DB00708,25,DB01215
DB00708,25,DB01219
DB01440,25,DB00427
DB11079,25,DB00180
DB09041,25,DB00343
DB01157,25,DB00230
DB00961,25,DB00555
DB00186,25,DB01440
DB00829,25,DB00807
DB00829,25,DB00801
DB01157,25,DB07615
DB00599,25,DB01159
DB01009,25,DB01050
DB09031,25,DB00343
DB00605,25,DB05676
DB00296,25,DB01227
DB09095,25,DB00827
DB00241,25,DB00405
DB06737,25,DB09288
DB00477,25,DB01198
DB00402,25,DB00933
DB01401,25,DB00300
DB00870,25,DB00741
DB09292,25,DB04552
DB01188,25,DB06694
DB01236,25,DB00771
DB00872,25,DB00435
DB00872,25,DB00436
DB00353,25,DB00404
DB00860,25,DB00944
DB00353,25,DB00401
DB09053,25,DB09075
DB09084,25,DB00860
DB00765,25,DB01104
DB00391,25,DB00527
DB01174,25,DB00273
DB00492,25,DB07615
DB00223,25,DB01137
DB00405,25,DB04841
DB00405,25,DB04844
DB00343,25,DB01214
DB01624,25,DB01018
DB09286,25,DB00700
DB00712,25,DB11921
DB00861,25,DB08816
DB00831,25,DB00599
DB08981,25,DB09212
DB08981,25,DB09215
DB08981,25,DB09216
DB08815,25,DB01545
DB08815,25,DB01544
DB00422,25,DB00370
DB00454,25,DB01440
DB00897,25,DB00737
DB01192,25,DB01018
DB01209,25,DB00697
DB01209,25,DB00695
DB01340,25,DB08976
DB00186,25,DB00807
DB01221,25,DB01028
DB01081,25,DB01324
DB00186,25,DB00801
DB00281,25,DB01501
DB09295,25,DB08981
DB01189,25,DB00922
DB09295,25,DB08984
DB01189,25,DB00925
DB00381,25,DB00653
DB08981,25,DB00635
DB08981,25,DB00630
DB00813,25,DB01463
DB01189,25,DB01037
DB00683,25,DB00527
DB00721,25,DB01149
DB02709,25,DB13783
DB00708,25,DB01463
DB00721,25,DB01142
DB00292,25,DB00737
DB01437,25,DB01104
DB01437,25,DB01106
DB00867,25,DB00988
DB00273,25,DB04946
DB01151,25,DB01168
DB00933,25,DB01161
DB05381,25,DB01076
DB13783,25,DB08905
DB00608,25,DB01283
DB01081,25,DB00748
DB00699,25,DB00778
DB00549,25,DB01076
DB00608,25,DB07615
DB00818,25,DB00519
DB00588,25,DB00768
DB09245,25,DB00816
DB11079,25,DB00959
DB00215,25,DB00408
DB01229,25,DB01144
DB00701,25,DB00531
DB01244,25,DB00477
DB01236,25,DB06292
DB09543,25,DB01047
DB01359,25,DB08941
DB00465,25,DB00244
DB01558,25,DB00768
DB01142,25,DB04841
DB00543,25,DB01235
DB00376,25,DB01116
DB00996,25,DB01558
DB00608,25,DB00884
DB09216,25,DB00596
DB01463,25,DB11148
DB00690,25,DB01142
DB00193,25,DB01440
DB00813,25,DB00588
DB01065,25,DB01614
DB01399,25,DB00288
DB11148,25,DB04908
DB01159,25,DB00660
DB01399,25,DB00282
DB00405,25,DB00434
DB00376,25,DB00810
DB00780,25,DB00363
DB00376,25,DB00813
DB00189,25,DB00508
DB01227,25,DB04908
DB00292,25,DB06770
DB00967,25,DB01142
DB00967,25,DB01149
DB00738,25,DB01427
DB01224,25,DB00961
DB01209,25,DB00909
DB01224,25,DB00967
DB06770,25,DB00543
DB01209,25,DB00906
DB00844,25,DB00232
DB06712,25,DB01236
DB01558,25,DB00189
DB00332,25,DB00497
DB00436,25,DB00678
DB00688,25,DB06737
DB00688,25,DB06736
DB00554,25,DB06781
DB00232,25,DB01340
DB00737,25,DB00215
DB09212,25,DB09216
DB00586,25,DB00324
DB00296,25,DB04841
DB00700,25,DB00968
DB06697,25,DB08992
DB00376,25,DB11315
DB00454,25,DB01202
DB01227,25,DB01544
DB00454,25,DB01209
DB06781,25,DB01245
DB00690,25,DB01189
DB00670,25,DB09300
DB00700,25,DB01115
DB00962,25,DB01235
DB06684,25,DB00540
DB00315,25,DB06204
DB05265,25,DB00454
DB00193,25,DB04842
DB00962,25,DB01239
DB01628,25,DB08905
DB00831,25,DB01614
DB00688,25,DB02709
DB00818,25,DB13872
DB00599,25,DB09286
DB00645,25,DB00835
DB00232,25,DB00903
DB00525,25,DB04841
DB00699,25,DB01016
DB00296,25,DB00796
DB00764,25,DB01245
DB00712,25,DB01600
DB09286,25,DB13872
DB01153,25,DB06712
DB00296,25,DB00241
DB01233,25,DB01614
DB01233,25,DB01618
DB06770,25,DB13025
DB00554,25,DB04552
DB00244,25,DB00838
DB00392,25,DB00813
DB00392,25,DB00810
DB08991,25,DB01222
DB00749,25,DB08971
DB00749,25,DB08970
DB00922,25,DB00780
DB01115,25,DB09038
DB00391,25,DB00645
DB01227,25,DB01037
DB00337,25,DB13167
DB01440,25,DB00771
DB01215,25,DB00933
DB00906,25,DB01106
DB07615,25,DB00959
DB01409,25,DB01192
DB00683,25,DB00645
DB00639,25,DB00343
DB00401,25,DB00960
DB09279,25,DB01144
DB01199,25,DB00340
DB00699,25,DB08827
DB00699,25,DB08820
DB00321,25,DB00405
DB01081,25,DB13872
DB01623,25,DB00961
DB00861,25,DB01283
DB06736,25,DB00884
DB01623,25,DB00967
DB00627,25,DB00641
DB00310,25,DB08941
DB01248,25,DB01168
DB01248,25,DB01169
DB00805,25,DB00370
DB00857,25,DB00381
DB00206,25,DB01189
DB00708,25,DB08815
DB00953,25,DB00363
DB00370,25,DB00215
DB00206,25,DB00273
DB00206,25,DB00275
DB00324,25,DB01155
DB01169,25,DB01037
DB06772,25,DB00694
DB01427,25,DB08860
DB00423,25,DB00768
DB00476,25,DB01623
DB00476,25,DB01622
DB00391,25,DB01069
DB00842,25,DB13872
DB06204,25,DB01037
DB00477,25,DB06738
DB00404,25,DB01589
DB00230,25,DB01104
DB00683,25,DB01198
DB01050,25,DB06781
DB00381,25,DB01214
DB00540,25,DB01151
DB00584,25,DB00960
DB00584,25,DB00963
DB08984,25,DB09091
DB00584,25,DB00968
DB01283,25,DB01628
DB01024,25,DB00180
DB00469,25,DB00655
DB01282,25,DB00796
DB00555,25,DB00660
DB00922,25,DB00818
DB00670,25,DB01116
DB00584,25,DB00975
DB00392,25,DB12278
DB00461,25,DB03585
DB01544,25,DB09286
DB00219,25,DB00454
DB00575,25,DB00909
DB09009,25,DB00395
DB11596,25,DB09256
DB01002,25,DB00555
DB00239,25,DB00230
DB00678,25,DB01158
DB00679,25,DB08941
DB00681,25,DB00489
DB00681,25,DB00486
DB09286,25,DB01018
DB00683,25,DB01224
DB00683,25,DB01221
DB00860,25,DB01010
DB00784,25,DB08991
DB00335,25,DB08976
DB01248,25,DB00441
DB07615,25,DB00180
DB00771,25,DB01018
DB00186,25,DB00904
DB00186,25,DB00906
DB00690,25,DB00434
DB00829,25,DB04908
DB00401,25,DB00575
DB01214,25,DB01340
DB00401,25,DB00571
DB00864,25,DB00120
DB00337,25,DB01401
DB00818,25,DB01351
DB01348,25,DB00482
DB09288,25,DB00741
DB06736,25,DB09138
DB00489,25,DB00519
DB01229,25,DB08913
DB01283,25,DB00282
DB01233,25,DB00206
DB00252,25,DB00771
DB00962,25,DB01558
DB00722,25,DB00688
DB11148,25,DB00660
DB01348,25,DB01283
DB00708,25,DB04844
DB01558,25,DB01239
DB00708,25,DB04842
DB00972,25,DB01283
DB01192,25,DB09166
DB00554,25,DB01130
DB00774,25,DB00531
DB00998,25,DB01403
DB00433,25,DB00690
DB01168,25,DB01175
DB04552,25,DB06781
DB00325,25,DB01018
DB09167,25,DB00841
DB00248,25,DB00599
DB00245,25,DB01199
DB13025,25,DB01235
DB01097,25,DB09212
DB00972,25,DB00884
DB00320,25,DB06204
DB08958,25,DB00884
DB01097,25,DB09215
DB00241,25,DB00395
DB00734,25,DB00842
DB01628,25,DB02709
DB00486,25,DB01214
DB01143,25,DB01229
DB00418,25,DB04946
DB01233,25,DB01151
DB01623,25,DB00555
DB01463,25,DB00273
DB09235,25,DB01144
DB01229,25,DB00563
DB00519,25,DB05676
DB09031,25,DB00996
DB04948,25,DB08941
DB01202,25,DB01621
DB09084,25,DB00588
DB00722,25,DB00812
DB13872,25,DB00967
DB00433,25,DB00737
DB00622,25,DB01203
DB00210,25,DB00939
DB01248,25,DB00357
DB00656,25,DB01106
DB00796,25,DB01115
DB01545,25,DB09166
DB01348,25,DB09288
DB00972,25,DB09288
DB00292,25,DB00807
DB01567,25,DB01219
DB00722,25,DB00531
DB01590,25,DB01180
DB01621,25,DB00422
DB06684,25,DB00780
DB00420,25,DB01209
DB01544,25,DB04946
DB00818,25,DB01159
DB00818,25,DB01158
DB00571,25,DB01340
DB01097,25,DB00896
DB00796,25,DB00991
DB00714,25,DB00678
DB04743,25,DB08860
DB06216,25,DB00588
DB00690,25,DB01236
DB00697,25,DB00950
DB00392,25,DB01116
DB08905,25,DB00674
DB08905,25,DB00677
DB00813,25,DB00875
DB00639,25,DB08860
DB00870,25,DB04552
DB01142,25,DB01621
DB01142,25,DB01622
DB00656,25,DB01202
DB00961,25,DB04842
DB00972,25,DB01708
DB00337,25,DB00720
DB00972,25,DB04552
DB00809,25,DB00193
DB00714,25,DB08907
DB00774,25,DB00887
DB00738,25,DB04743
DB00972,25,DB09138
DB00216,25,DB00933
DB00420,25,DB00555
DB00418,25,DB00801
DB01065,25,DB00909
DB00708,25,DB00950
DB00353,25,DB09120
DB06737,25,DB00860
DB00818,25,DB08941
DB00497,25,DB01440
DB00596,25,DB00772
DB01036,25,DB00844
DB00773,25,DB01076
DB00708,25,DB01021
DB00708,25,DB01020
DB00708,25,DB01023
DB00708,25,DB01028
DB00818,25,DB01198
DB00750,25,DB00273
DB00841,25,DB08941
DB00735,25,DB00959
DB09286,25,DB01359
DB00608,25,DB00768
DB00842,25,DB00215
DB00492,25,DB01144
DB00477,25,DB01018
DB00645,25,DB00588
DB00315,25,DB00344
DB01188,25,DB06712
DB00310,25,DB01203
DB00734,25,DB04908
DB00795,25,DB01628
DB01009,25,DB00710
DB01227,25,DB01235
DB00750,25,DB00494
DB01227,25,DB01239
DB00295,25,DB09292
DB00831,25,DB00656
DB00268,25,DB08907
DB01600,25,DB00720
DB01227,25,DB00726
DB00831,25,DB01221
DB00239,25,DB04841
DB00782,25,DB01591
DB00744,25,DB01600
DB00806,25,DB09543
DB03585,25,DB08970
DB00492,25,DB00695
DB00861,25,DB01435
DB00808,25,DB01340
DB01075,25,DB09009
DB00818,25,DB00492
DB01037,25,DB01274
DB00818,25,DB00494
DB01399,25,DB00588
DB00525,25,DB00343
DB01340,25,DB01009
DB08976,25,DB00896
DB00875,25,DB01065
DB08976,25,DB13783
DB00404,25,DB01355
DB08880,25,DB09212
DB01239,25,DB01621
DB00404,25,DB01356
DB08880,25,DB09216
DB00933,25,DB00748
DB00312,25,DB01176
DB00193,25,DB00214
DB00734,25,DB00950
DB01188,25,DB00401
DB09279,25,DB13783
DB09068,25,DB00771
DB00897,25,DB00476
DB00812,25,DB13158
DB01215,25,DB00391
DB01215,25,DB00395
DB00867,25,DB01365
DB06204,25,DB01233
DB00897,25,DB00472
DB13167,25,DB00896
DB01115,25,DB01144
DB00315,25,DB01168
DB06204,25,DB00182
DB00809,25,DB01081
DB06772,25,DB00675
DB00321,25,DB00938
DB00189,25,DB01065
DB01202,25,DB04946
DB09216,25,DB01384
DB09216,25,DB01380
DB00829,25,DB00737
DB00527,25,DB00807
DB01399,25,DB00630
DB00818,25,DB00726
DB00818,25,DB00721
DB00527,25,DB00801
DB01399,25,DB00635
DB00829,25,DB01463
DB00404,25,DB01215
DB01282,25,DB01203
DB01161,25,DB00950
DB00321,25,DB01367
DB00844,25,DB01351
DB01591,25,DB00193
DB00844,25,DB01355
DB00435,25,DB01340
DB00810,25,DB01339
DB00402,25,DB00875
DB05676,25,DB00324
DB00469,25,DB00324
DB00968,25,DB06292
DB00842,25,DB00909
DB00542,25,DB07615
DB00996,25,DB01161
DB09279,25,DB06712
DB01188,25,DB09216
DB00768,25,DB00939
DB06770,25,DB00660
DB00465,25,DB00784
DB01349,25,DB06736
DB00332,25,DB00517
DB01159,25,DB00436
DB00681,25,DB07615
DB01159,25,DB00434
DB01159,25,DB00435
DB06694,25,DB01397
DB01174,25,DB00967
DB01422,25,DB00381
DB08897,25,DB00854
DB00298,25,DB00555
DB01174,25,DB00961
DB00806,25,DB06605
DB00881,25,DB08880
DB00298,25,DB01202
DB00482,25,DB01009
DB00939,25,DB00180
DB01081,25,DB08872
DB00214,25,DB00401
DB01110,25,DB00568
DB00655,25,DB01137
DB00397,25,DB00610
DB09214,25,DB00891
DB00482,25,DB00710
DB00864,25,DB00322
DB00186,25,DB00281
DB01282,25,DB05271
DB00424,25,DB12278
DB01198,25,DB01104
DB04743,25,DB01076
DB00248,25,DB01356
DB00465,25,DB01628
DB00193,25,DB00475
DB08897,25,DB00273
DB00540,25,DB00669
DB09212,25,DB06781
DB09279,25,DB00712
DB00363,25,DB00801
DB01401,25,DB04552
DB01397,25,DB00838
DB00363,25,DB00807
DB00735,25,DB13783
DB00295,25,DB00645
DB00296,25,DB01144
DB00998,25,DB01238
DB00554,25,DB04743
DB00953,25,DB01168
DB09009,25,DB01151
DB01282,25,DB09292
DB00248,25,DB00759
DB00475,25,DB01100
DB01614,25,DB00472
DB01021,25,DB01396
DB00584,25,DB00749
DB00818,25,DB11148
DB01100,25,DB00395
DB00475,25,DB00854
DB00841,25,DB00865
DB00841,25,DB00867
DB04844,25,DB00298
DB00401,25,DB01136
DB00264,25,DB00695
DB00782,25,DB12278
DB00688,25,DB00635
DB00727,25,DB01115
DB00688,25,DB00630
DB00744,25,DB01628
DB01589,25,DB01202
DB00517,25,DB01081
DB05676,25,DB08991
DB01589,25,DB01209
DB01028,25,DB01355
DB00712,25,DB00554
DB00998,25,DB01151
DB01239,25,DB01544
DB00370,25,DB00397
DB00206,25,DB01069
DB01236,25,DB01544
DB00193,25,DB00433
DB01041,25,DB01115
DB00475,25,DB00273
DB01463,25,DB01544
DB00875,25,DB00933
DB00872,25,DB01158
DB00418,25,DB01440
DB09215,25,DB08905
DB09215,25,DB08906
DB00496,25,DB00967
DB11921,25,DB01137
DB09232,25,DB00363
DB09070,25,DB04938
DB01153,25,DB00401
DB04743,25,DB00588
DB00422,25,DB01142
DB01097,25,DB09216
DB00829,25,DB00476
DB08815,25,DB01002
DB00768,25,DB01600
DB00216,25,DB00813
DB00780,25,DB01622
DB00554,25,DB08981
DB00554,25,DB08984
DB00295,25,DB04908
DB00239,25,DB00884
DB00681,25,DB01282
DB00922,25,DB06292
DB00206,25,DB09286
DB01227,25,DB09017
DB00239,25,DB01427
DB00337,25,DB01073
DB00186,25,DB00206
DB01041,25,DB00399
DB00189,25,DB01501
DB09286,25,DB00241
DB01002,25,DB00321
DB00423,25,DB00967
DB01002,25,DB00325
DB01002,25,DB01621
DB00264,25,DB00727
DB00494,25,DB01219
DB00264,25,DB00722
DB09286,25,DB01193
DB00461,25,DB00469
DB01069,25,DB01168
DB08815,25,DB00750
DB00381,25,DB00975
DB01628,25,DB00588
DB00320,25,DB01168
DB01024,25,DB09215
DB01024,25,DB09216
DB01024,25,DB09212
DB01282,25,DB09026
DB00726,25,DB01176
DB09076,25,DB01227
DB01158,25,DB08907
DB00864,25,DB00860
DB00469,25,DB09091
DB09009,25,DB00588
DB01065,25,DB01355
DB09166,25,DB01018
DB00622,25,DB01214
DB01567,25,DB04841
DB01567,25,DB04842
DB01600,25,DB09084
DB00605,25,DB01435
DB09166,25,DB00768
DB01263,25,DB01244
DB01180,25,DB04552
DB01435,25,DB01628
DB11079,25,DB00764
DB00292,25,DB00215
DB00690,25,DB01176
DB00872,25,DB09279
DB00768,25,DB08872
DB00458,25,DB00543
DB00404,25,DB11148
DB00961,25,DB09166
DB00708,25,DB00555
DB01340,25,DB06292
DB01340,25,DB00735
DB01143,25,DB00435
DB00687,25,DB01059
DB00991,25,DB00710
DB01164,25,DB00258
DB00750,25,DB09166
DB00458,25,DB00571
DB00210,25,DB00337
DB00349,25,DB00405
DB04743,25,DB01047
DB00810,25,DB01227
DB00678,25,DB06292
DB00275,25,DB00999
DB09543,25,DB08905
DB00656,25,DB04841
DB00656,25,DB04842
DB00292,25,DB01161
DB00979,25,DB01199
DB13025,25,DB01018
DB01233,25,DB00433
DB00979,25,DB01192
DB01463,25,DB00405
DB06738,25,DB09245
DB00315,25,DB01367
DB00722,25,DB01340
DB09009,25,DB01219
DB00248,25,DB00255
DB01171,25,DB00601
DB00721,25,DB04946
DB00807,25,DB01106
DB00807,25,DB01104
DB00360,25,DB01235
DB00979,25,DB01227
DB09112,25,DB00722
DB00458,25,DB01622
DB00188,25,DB04861
DB01229,25,DB00242
DB09543,25,DB01410
DB00876,25,DB00469
DB00555,25,DB00737
DB01229,25,DB00248
DB00741,25,DB00772
DB01250,25,DB04574
DB00344,25,DB01176
DB00344,25,DB01175
DB00904,25,DB01544
DB00764,25,DB00674
DB00764,25,DB00677
DB11079,25,DB02187
DB09232,25,DB01115
DB01248,25,DB00255
DB00527,25,DB00771
DB08906,25,DB00545
DB00210,25,DB06781
DB01624,25,DB06216
DB01229,25,DB00796
DB01144,25,DB01275
DB00297,25,DB00275
DB00297,25,DB00273
DB09166,25,DB06153
DB09286,25,DB00903
DB01234,25,DB01245
DB00477,25,DB06216
DB00275,25,DB01348
DB09286,25,DB00906
DB09286,25,DB00909
DB01159,25,DB00232
DB00275,25,DB01340
DB01036,25,DB00295
DB08976,25,DB00282
DB01567,25,DB00950
DB09212,25,DB01133
DB08976,25,DB00288
DB00812,25,DB00945
DB00497,25,DB00405
DB00210,25,DB08984
DB00735,25,DB00343
DB00708,25,DB00232
DB00771,25,DB00906
DB00232,25,DB00275
DB01401,25,DB09138
DB01224,25,DB01440
DB01401,25,DB02709
DB00996,25,DB01219
DB04552,25,DB04574
DB09232,25,DB00641
DB00961,25,DB00344
DB00903,25,DB01136
DB00961,25,DB00349
DB13167,25,DB00687
DB00749,25,DB11921
DB00768,25,DB13783
DB01558,25,DB00807
DB00872,25,DB01359
DB01558,25,DB00801
DB01229,25,DB09038
DB01104,25,DB00298
DB00991,25,DB01380
DB00586,25,DB08991
DB00275,25,DB00436
DB09017,25,DB01069
DB00586,25,DB06736
DB01157,25,DB00653
DB00206,25,DB01144
DB01159,25,DB00906
DB01159,25,DB00903
DB01221,25,DB00189
DB00477,25,DB08815
DB00277,25,DB09273
DB00337,25,DB00570
DB01166,25,DB01250
DB00972,25,DB04743
DB00243,25,DB00497
DB00708,25,DB01189
DB01356,25,DB09166
DB09279,25,DB08880
DB00542,25,DB01600
DB00842,25,DB00395
DB00842,25,DB00391
DB00297,25,DB13025
DB01558,25,DB09009
DB01280,25,DB00363
DB01440,25,DB01618
DB01440,25,DB01614
DB09112,25,DB09038
DB00801,25,DB00697
DB00681,25,DB00714
DB00768,25,DB00710
DB01028,25,DB01069
DB00408,25,DB00726
DB00408,25,DB00721
DB00784,25,DB04574
DB00469,25,DB00605
DB00897,25,DB01080
DB00433,25,DB01624
DB00433,25,DB01623
DB00433,25,DB01621
DB00244,25,DB01222
DB09215,25,DB06781
DB00214,25,DB01396
DB00968,25,DB09026
DB00214,25,DB01578
DB00744,25,DB01410
DB00813,25,DB01345
DB01618,25,DB00427
DB01356,25,DB01018
DB01618,25,DB00422
DB00400,25,DB06694
DB01340,25,DB08880
DB00391,25,DB01437
DB00780,25,DB00695
DB00780,25,DB00697
DB00268,25,DB01020
DB00768,25,DB01047
DB00370,25,DB09082
DB00370,25,DB09080
DB00255,25,DB01076
DB00699,25,DB00091
DB09216,25,DB09104
DB01339,25,DB06204
DB00844,25,DB00700
DB00469,25,DB00282
DB01282,25,DB00363
DB01149,25,DB01623
DB01558,25,DB00476
DB01193,25,DB06292
DB00469,25,DB00288
DB00454,25,DB01622
DB00810,25,DB00295
DB00610,25,DB00816
DB00699,25,DB00549
DB01062,25,DB00921
DB00749,25,DB04552
DB00699,25,DB00541
DB00738,25,DB06712
DB01169,25,DB09279
DB00813,25,DB00296
DB00813,25,DB00297
DB00813,25,DB00292
DB00433,25,DB00281
DB00244,25,DB00687
DB00813,25,DB00298
DB01221,25,DB00950
DB00248,25,DB01128
DB01167,25,DB04841
DB08992,25,DB00653
DB00281,25,DB06153
DB09009,25,DB00344
DB00397,25,DB00988
DB08970,25,DB01245
DB00476,25,DB00831
DB00813,25,DB00748
DB00939,25,DB00687
DB01002,25,DB00524
DB00458,25,DB06153
DB00320,25,DB01367
DB00829,25,DB01235
DB00829,25,DB01236
DB00829,25,DB01239
DB01282,25,DB01018
DB00996,25,DB01080
DB00812,25,DB00596
DB00599,25,DB00656
DB01151,25,DB01367
DB01151,25,DB01366
DB01623,25,DB08872
DB01544,25,DB01080
DB00454,25,DB00241
DB01159,25,DB00575
DB01159,25,DB00571
DB00363,25,DB13025
DB00996,25,DB06738
DB09279,25,DB00692
DB00193,25,DB09235
DB09279,25,DB00697
DB00312,25,DB00875
DB09279,25,DB00695
DB00861,25,DB13167
DB01250,25,DB08906
DB00854,25,DB01215
DB01262,25,DB00363
DB00812,25,DB04743
DB01349,25,DB00244
DB09279,25,DB00524
DB00281,25,DB09009
DB09279,25,DB00521
DB00296,25,DB00555
DB01623,25,DB00721
DB01623,25,DB00726
DB00903,25,DB01275
DB00796,25,DB01435
DB01167,25,DB06694
DB09040,25,DB00996
DB00599,25,DB01219
DB00765,25,DB01069
DB00844,25,DB09009
DB01224,25,DB09068
DB00193,25,DB00588
DB00986,25,DB06204
DB01623,25,DB01239
DB00273,25,DB00835
DB01250,25,DB01194
DB00199,25,DB01104
DB01623,25,DB00189
DB01199,25,DB00854
DB01069,25,DB01080
DB00683,25,DB08815
DB09009,25,DB00909
DB09295,25,DB00461
DB09295,25,DB00465
DB09295,25,DB00469
DB00458,25,DB00771
DB01099,25,DB00363
DB00921,25,DB01021
DB01589,25,DB01018
DB00679,25,DB00645
DB00186,25,DB00794
DB00596,25,DB00944
DB06216,25,DB00737
DB00695,25,DB01275
DB00381,25,DB00519
DB01169,25,DB00275
DB00794,25,DB01501
DB00861,25,DB00819
DB01100,25,DB00588
DB00991,25,DB00860
DB00420,25,DB09009
DB06684,25,DB00370
DB06772,25,DB00361
DB06772,25,DB00363
DB09288,25,DB00860
DB00601,25,DB01356
DB01384,25,DB01400
DB01351,25,DB09286
DB01041,25,DB01097
DB09289,25,DB01064
DB00966,25,DB01193
DB00540,25,DB00998
DB01244,25,DB00887
DB00405,25,DB00575
DB01248,25,DB01059
DB06216,25,DB01065
DB13025,25,DB13872
DB00735,25,DB00588
DB00712,25,DB00741
DB00325,25,DB00796
DB00223,25,DB00545
DB00870,25,DB04743
DB00584,25,DB01283
