d1,type,d2
DB00343,25,DB08931
DB00475,25,DB09068
DB00313,25,DB00625
DB00686,25,DB01166
DB00660,25,DB00906
DB04794,25,DB01427
DB00343,25,DB04908
DB12532,25,DB01104
DB12532,25,DB01106
DB01236,25,DB01275
DB00633,25,DB00906
DB00490,25,DB00356
DB00611,25,DB04953
DB00214,25,DB06810
DB00494,25,DB09245
DB00818,25,DB00876
DB02709,25,DB09215
DB01587,25,DB12532
DB00292,25,DB00323
DB00876,25,DB06739
DB00639,25,DB00661
DB04743,25,DB01133
DB00292,25,DB01587
DB00818,25,DB00273
DB00593,25,DB00909
DB00593,25,DB00906
DB01236,25,DB00189
DB00486,25,DB00661
DB00253,25,DB00677
DB00253,25,DB00674
DB01221,25,DB04842
DB01143,25,DB05271
DB00325,25,DB01197
DB00808,25,DB09026
DB00310,25,DB01275
DB00752,25,DB09118
DB00193,25,DB12532
DB00494,25,DB01106
DB08981,25,DB02187
DB00494,25,DB01104
DB00214,25,DB00808
DB00699,25,DB01093
DB09292,25,DB00323
DB06690,25,DB04953
DB00310,25,DB00633
DB00298,25,DB04953
DB05676,25,DB00399
DB00350,25,DB01113
DB00189,25,DB01018
DB09053,25,DB11268
DB09204,25,DB00903
DB00350,25,DB01275
DB01143,25,DB01612
DB04948,25,DB01236
DB01169,25,DB04948
DB05676,25,DB08905
DB01169,25,DB00435
DB05676,25,DB13167
DB00384,25,DB01144
DB00922,25,DB00695
DB00975,25,DB09026
DB00483,25,DB01085
DB09053,25,DB06605
DB01178,25,DB06716
DB00482,25,DB00744
DB09244,25,DB06706
DB00465,25,DB09084
DB00962,25,DB00313
DB01143,25,DB00323
DB00189,25,DB04842
DB00809,25,DB01090
DB00660,25,DB01320
DB01422,25,DB09090
DB00872,25,DB01144
DB09030,25,DB11268
DB01159,25,DB09026
DB00313,25,DB01159
DB09068,25,DB01104
DB09068,25,DB01106
DB09292,25,DB00876
DB00474,25,DB01356
DB01463,25,DB00593
DB00340,25,DB00611
DB01159,25,DB01158
DB00714,25,DB01144
DB01422,25,DB00555
DB01018,25,DB01197
DB00500,25,DB13167
DB01422,25,DB00884
DB08991,25,DB13167
DB00903,25,DB01144
DB01034,25,DB00884
DB00181,25,DB00593
DB00714,25,DB00966
DB09068,25,DB00998
DB00298,25,DB01159
DB06716,25,DB09118
DB00323,25,DB00887
DB08807,25,DB01273
DB00176,25,DB00189
DB00176,25,DB00181
DB09204,25,DB01275
DB00490,25,DB01236
DB04842,25,DB09068
DB00695,25,DB04861
DB00699,25,DB00531
DB01612,25,DB04861
DB00350,25,DB00594
DB00686,25,DB08954
DB05271,25,DB01113
DB00500,25,DB00720
DB00475,25,DB00633
DB00310,25,DB00876
DB00611,25,DB00349
DB00998,25,DB06144
DB00966,25,DB06739
DB00907,25,DB13323
DB00818,25,DB01221
DB00253,25,DB01122
DB00657,25,DB01612
DB04908,25,DB04953
DB00808,25,DB00903
DB00660,25,DB00715
DB00818,25,DB00384
DB01587,25,DB09085
DB09085,25,DB00323
DB02187,25,DB00772
DB06706,25,DB09112
DB01367,25,DB09080
DB00498,25,DB09079
DB01028,25,DB00494
DB00661,25,DB08931
DB00699,25,DB00358
DB00699,25,DB00356
DB06739,25,DB08981
DB00384,25,DB01275
DB01188,25,DB00555
DB00611,25,DB00189
DB09292,25,DB00744
DB09292,25,DB00749
DB00611,25,DB00181
DB00310,25,DB08931
DB01034,25,DB04743
DB09112,25,DB00808
DB00922,25,DB00808
DB00594,25,DB08931
DB00435,25,DB01113
DB06690,25,DB00323
DB00228,25,DB01356
DB01247,25,DB00486
DB00350,25,DB00384
DB06684,25,DB06016
DB00998,25,DB04842
DB00998,25,DB01367
DB00325,25,DB00350
DB00271,25,DB00331
DB06684,25,DB01247
DB01169,25,DB00214
DB00962,25,DB00625
DB00525,25,DB00884
DB00872,25,DB00384
DB02709,25,DB04743
DB01168,25,DB09080
DB04951,25,DB08981
DB00525,25,DB01427
DB00872,25,DB00657
DB00214,25,DB00887
DB01618,25,DB04953
DB01169,25,DB01247
DB01197,25,DB00465
DB01159,25,DB01463
DB09292,25,DB00500
DB06201,25,DB04908
DB00323,25,DB00625
DB01028,25,DB00906
DB01028,25,DB00909
DB00245,25,DB00804
DB00343,25,DB00887
DB00189,25,DB00323
DB06201,25,DB00593
DB00482,25,DB02709
DB00517,25,DB01090
DB09204,25,DB00661
DB00998,25,DB01168
DB00699,25,DB06268
DB00752,25,DB00660
DB00475,25,DB00593
DB09084,25,DB09138
DB00677,25,DB00185
DB00633,25,DB01355
DB09053,25,DB00686
DB08439,25,DB00720
DB01367,25,DB01356
DB09153,25,DB06212
DB01247,25,DB00695
DB04743,25,DB01077
DB08981,25,DB00253
DB00292,25,DB01159
DB00821,25,DB00720
DB06684,25,DB01168
DB01018,25,DB01113
DB01236,25,DB04861
DB00898,25,DB00847
DB01159,25,DB00975
DB00193,25,DB00818
DB08976,25,DB00749
DB08976,25,DB00744
DB00176,25,DB09085
DB09075,25,DB01609
DB00323,25,DB00805
DB00323,25,DB00808
DB09112,25,DB08931
DB01236,25,DB00695
DB00210,25,DB05676
DB06684,25,DB00998
DB00176,25,DB01618
DB01159,25,DB01618
DB00193,25,DB04908
DB05271,25,DB00310
DB00922,25,DB00384
DB05271,25,DB01197
DB00715,25,DB00298
DB00821,25,DB02187
DB00323,25,DB04861
DB00699,25,DB00845
DB04842,25,DB00356
DB00193,25,DB00594
DB08991,25,DB00253
DB00384,25,DB00661
DB01236,25,DB06690
DB01169,25,DB00268
DB01099,25,DB01427
DB00660,25,DB00909
DB00189,25,DB06716
DB00257,25,DB00884
DB00492,25,DB00744
DB00492,25,DB00749
DB00189,25,DB01618
DB00210,25,DB02187
DB01563,25,DB01106
DB01563,25,DB01104
DB00657,25,DB09026
DB08981,25,DB04865
DB00605,25,DB01077
DB00349,25,DB00593
DB00413,25,DB09026
DB00245,25,DB00611
DB01463,25,DB00625
DB01159,25,DB01367
DB00808,25,DB00975
DB06144,25,DB00555
DB00214,25,DB08931
DB01628,25,DB00884
DB00212,25,DB00531
DB01628,25,DB08991
DB01116,25,DB08893
DB00189,25,DB00660
DB08976,25,DB00465
DB00482,25,DB08905
DB00876,25,DB00903
DB00922,25,DB01612
DB06739,25,DB08905
DB08991,25,DB00720
DB05271,25,DB00903
DB00310,25,DB00384
DB09215,25,DB01077
DB09068,25,DB00273
DB00482,25,DB00821
DB09292,25,DB00214
DB09292,25,DB00210
DB01178,25,DB01104
DB00310,25,DB04861
DB00749,25,DB01077
DB01169,25,DB01088
DB00475,25,DB04842
DB06697,25,DB04743
DB09112,25,DB00887
DB01247,25,DB01156
DB00922,25,DB00887
DB00435,25,DB01197
DB00625,25,DB01018
DB09292,25,DB01275
DB06690,25,DB00909
DB06690,25,DB00907
DB06690,25,DB00906
DB01367,25,DB00633
DB00752,25,DB01113
DB00922,25,DB00268
DB01088,25,DB00752
DB01028,25,DB01587
DB00465,25,DB09215
DB00907,25,DB00660
DB01236,25,DB06716
DB00214,25,DB00919
DB00657,25,DB00193
DB01356,25,DB00625
DB06684,25,DB00193
DB00273,25,DB01018
DB01236,25,DB01158
DB01236,25,DB01159
DB00494,25,DB04908
DB01221,25,DB01356
DB09053,25,DB00775
DB04842,25,DB04908
DB00292,25,DB00660
DB00661,25,DB00975
DB01221,25,DB00752
DB01159,25,DB09112
DB00474,25,DB01221
DB00257,25,DB04908
DB02513,25,DB00230
DB06690,25,DB01618
DB01169,25,DB05271
DB09112,25,DB00350
DB00482,25,DB00253
DB00752,25,DB00555
DB00474,25,DB00907
DB01243,25,DB04743
DB01618,25,DB00909
DB01618,25,DB00906
DB01169,25,DB00384
DB09204,25,DB09112
DB01099,25,DB01074
DB01197,25,DB01612
DB00611,25,DB01618
DB00435,25,DB01018
DB06690,25,DB01159
DB00413,25,DB00903
DB06739,25,DB08991
DB06716,25,DB04953
DB00686,25,DB02709
DB00962,25,DB01221
DB00695,25,DB01578
DB00715,25,DB01168
DB08981,25,DB08905
DB00349,25,DB00494
DB00176,25,DB13323
DB01463,25,DB00323
DB01247,25,DB06706
DB01463,25,DB00494
DB00611,25,DB01106
DB01178,25,DB00593
DB08976,25,DB00210
DB00611,25,DB00176
DB00475,25,DB00228
DB08976,25,DB00253
DB01563,25,DB00349
DB00972,25,DB00253
DB01169,25,DB01367
DB01197,25,DB00500
DB00474,25,DB04953
DB01221,25,DB00494
DB09112,25,DB00966
DB09068,25,DB00555
DB00268,25,DB00350
DB01207,25,DB06605
DB00699,25,DB00973
DB09042,25,DB06016
DB06201,25,DB00230
DB00273,25,DB00356
DB00465,25,DB02187
DB06201,25,DB00490
DB06201,25,DB00494
DB06697,25,DB00343
DB00475,25,DB01018
DB09112,25,DB04861
DB00193,25,DB00384
DB09292,25,DB01236
DB01178,25,DB00349
DB00310,25,DB01144
DB00922,25,DB00486
DB00323,25,DB01275
DB00323,25,DB00966
DB00876,25,DB08991
DB01178,25,DB01563
DB06716,25,DB00356
DB08865,25,DB04908
DB00966,25,DB08991
DB01159,25,DB06144
DB00922,25,DB00975
DB04908,25,DB00715
DB00686,25,DB00975
DB00091,25,DB00695
DB09292,25,DB08931
DB00245,25,DB00340
DB01088,25,DB00594
DB00677,25,DB01273
DB02187,25,DB09220
DB00744,25,DB04743
DB08905,25,DB01609
DB00494,25,DB00625
DB00292,25,DB00906
DB00962,25,DB06716
DB00962,25,DB00715
DB01628,25,DB05676
DB08976,25,DB00399
DB00482,25,DB08981
DB02187,25,DB00981
DB09292,25,DB04861
DB00214,25,DB00975
DB00490,25,DB01356
DB01463,25,DB01587
DB00486,25,DB00343
DB00872,25,DB00492
DB00808,25,DB01197
DB00674,25,DB01085
DB00633,25,DB04842
DB00699,25,DB01587
DB01618,25,DB12532
DB00876,25,DB01144
DB01088,25,DB00903
DB00966,25,DB01612
DB00744,25,DB09084
DB06690,25,DB00633
DB06690,25,DB01320
DB00228,25,DB01028
DB01159,25,DB01088
DB00413,25,DB05271
DB00474,25,DB01236
DB05271,25,DB00214
DB00594,25,DB00808
DB06690,25,DB01587
DB00193,25,DB01178
DB00310,25,DB00657
DB01159,25,DB00350
DB01159,25,DB00356
DB00699,25,DB06742
DB01197,25,DB06739
DB13323,25,DB00593
DB00323,25,DB04908
DB00193,25,DB00490
DB13323,25,DB00625
DB00193,25,DB00494
DB00483,25,DB00193
DB01367,25,DB01144
DB01178,25,DB00555
DB00349,25,DB00625
DB01099,25,DB00230
DB06716,25,DB00494
DB04743,25,DB09270
DB00611,25,DB04908
DB08905,25,DB00827
DB00605,25,DB00884
DB00435,25,DB01275
DB00975,25,DB06605
DB01088,25,DB00413
DB00660,25,DB01018
DB00268,25,DB01612
DB01077,25,DB01609
DB01355,25,DB01563
DB00744,25,DB01077
DB00413,25,DB01158
DB00818,25,DB00228
DB00474,25,DB06690
DB09084,25,DB04865
DB00898,25,DB01247
DB00486,25,DB01104
DB01159,25,DB01247
DB01099,25,DB00661
DB00325,25,DB00966
DB01028,25,DB00555
DB00962,25,DB06690
DB02187,25,DB01122
DB06201,25,DB13323
DB00343,25,DB01018
DB00214,25,DB00343
DB01090,25,DB08893
DB00490,25,DB04953
DB01159,25,DB00808
DB00808,25,DB00531
DB00193,25,DB00962
DB00872,25,DB04908
DB09215,25,DB01133
DB00772,25,DB01085
DB09292,25,DB00310
DB01243,25,DB00884
DB00482,25,DB13167
DB00699,25,DB01169
DB04953,25,DB00715
DB00340,25,DB08893
DB04842,25,DB09118
DB00749,25,DB01628
DB00298,25,DB00356
DB00752,25,DB13323
DB00699,25,DB00446
DB00435,25,DB00323
DB00435,25,DB00325
DB00887,25,DB06810
DB00257,25,DB00343
DB00189,25,DB09085
DB01028,25,DB01159
DB00686,25,DB06209
DB00374,25,DB00744
DB00492,25,DB04861
DB06684,25,DB01618
DB00492,25,DB12598
DB01587,25,DB00356
DB06201,25,DB06716
DB09085,25,DB01018
DB01178,25,DB00181
DB00611,25,DB00273
DB01236,25,DB01587
DB08905,25,DB00981
DB00714,25,DB00922
DB12532,25,DB01320
DB09244,25,DB09080
DB00962,25,DB00323
DB00474,25,DB12532
DB00872,25,DB00594
DB00492,25,DB09084
DB00257,25,DB00661
DB09068,25,DB00625
DB00210,25,DB00605
DB09245,25,DB01156
DB13323,25,DB00323
DB00808,25,DB00876
DB13323,25,DB00494
DB00818,25,DB12532
DB01236,25,DB00181
DB00343,25,DB01612
DB00887,25,DB01144
DB00932,25,DB00531
DB09292,25,DB06739
DB00903,25,DB01197
DB00400,25,DB04339
DB00486,25,DB00887
DB00228,25,DB01178
DB06201,25,DB08883
DB00744,25,DB00749
DB00482,25,DB05676
DB00657,25,DB12278
DB00907,25,DB04953
DB00752,25,DB01587
DB00922,25,DB09292
DB00752,25,DB00998
DB09030,25,DB00974
DB09292,25,DB12598
DB00298,25,DB01618
DB09204,25,DB01236
DB00738,25,DB09090
DB00193,25,DB06716
DB00435,25,DB09292
DB00482,25,DB09215
DB00435,25,DB01236
DB00594,25,DB00661
DB01563,25,DB09068
DB00805,25,DB01085
DB00325,25,DB00492
DB01090,25,DB00340
DB09085,25,DB04953
DB00193,25,DB13323
DB00966,25,DB04861
DB00349,25,DB00906
DB00872,25,DB00413
DB00492,25,DB09215
DB00605,25,DB00399
DB01463,25,DB00909
DB11586,25,DB00531
DB00257,25,DB01074
DB01463,25,DB00906
DB00492,25,DB09292
DB01628,25,DB06739
DB00611,25,DB13323
DB09068,25,DB00181
DB01104,25,DB01367
DB01104,25,DB01247
DB00268,25,DB01275
DB01221,25,DB00625
DB00903,25,DB08931
DB00752,25,DB01356
DB00876,25,DB12598
DB00292,25,DB06716
DB06739,25,DB08439
DB00189,25,DB00292
DB00189,25,DB00298
DB09245,25,DB06706
DB00465,25,DB01609
DB00611,25,DB06716
DB00744,25,DB00972
DB01197,25,DB00210
DB01169,25,DB00633
DB00699,25,DB01071
DB05676,25,DB09215
DB01563,25,DB13323
DB00176,25,DB01106
DB00633,25,DB00876
DB01587,25,DB04953
DB00490,25,DB00323
DB00633,25,DB01197
DB00356,25,DB00555
DB09204,25,DB09026
DB00490,25,DB04908
DB01563,25,DB06716
DB09292,25,DB00325
DB00821,25,DB08981
DB00633,25,DB00715
DB00907,25,DB01618
DB00714,25,DB01247
DB00972,25,DB08981
DB01587,25,DB00660
DB01320,25,DB00715
DB01247,25,DB00903
DB00292,25,DB01028
DB00176,25,DB06716
DB09084,25,DB00253
DB00486,25,DB01275
DB00981,25,DB01273
DB00818,25,DB01178
DB00343,25,DB01144
DB00714,25,DB00695
DB00872,25,DB01275
DB08976,25,DB00500
DB01159,25,DB00887
DB12332,25,DB04908
DB04743,25,DB09084
DB01236,25,DB00903
DB01236,25,DB00906
DB01236,25,DB00907
DB01236,25,DB00909
DB00611,25,DB00752
DB00313,25,DB01618
DB00744,25,DB00399
DB00193,25,DB00273
DB12598,25,DB01609
DB00193,25,DB00189
DB00193,25,DB00181
DB00193,25,DB01587
DB04951,25,DB09084
DB02709,25,DB08439
DB04948,25,DB00887
DB00482,25,DB09112
DB00189,25,DB00313
DB00384,25,DB00695
DB09053,25,DB04743
DB00325,25,DB01275
DB00181,25,DB09118
DB00374,25,DB04743
DB01356,25,DB00181
DB00695,25,DB01612
DB00922,25,DB05271
DB00228,25,DB12532
DB04794,25,DB00884
DB01356,25,DB01587
DB00325,25,DB00633
DB00922,25,DB01197
DB06716,25,DB00593
DB01628,25,DB00253
DB00435,25,DB00975
DB00343,25,DB00808
DB04948,25,DB00695
DB00605,25,DB08905
DB08947,25,DB00331
DB00257,25,DB00555
DB06144,25,DB00181
DB04842,25,DB01320
DB01563,25,DB00593
DB00744,25,DB13167
DB08981,25,DB01133
DB09076,25,DB00193
DB04842,25,DB00494
DB00413,25,DB01367
DB00593,25,DB01104
DB00593,25,DB01106
DB00555,25,DB00715
DB00210,25,DB01628
DB01236,25,DB00323
DB01236,25,DB00325
DB00818,25,DB01018
DB00903,25,DB01113
DB01159,25,DB00922
DB01618,25,DB01018
DB06201,25,DB00660
DB00772,25,DB01273
DB06201,25,DB00972
DB00752,25,DB00909
DB00752,25,DB00903
DB00752,25,DB00906
DB00176,25,DB00752
DB00872,25,DB00922
DB00356,25,DB00909
DB05271,25,DB00325
DB00474,25,DB01028
DB00298,25,DB01563
DB00752,25,DB04953
DB00752,25,DB01355
DB00922,25,DB00350
DB00821,25,DB05676
DB00500,25,DB00884
DB00633,25,DB12532
DB05271,25,DB01144
DB00500,25,DB06739
DB00907,25,DB01178
DB00313,25,DB04842
DB09215,25,DB09084
DB00793,25,DB04743
DB00715,25,DB01463
DB01159,25,DB04861
DB00922,25,DB00435
DB01612,25,DB09112
DB01090,25,DB00611
DB04743,25,DB13167
DB01295,25,DB01085
DB09292,25,DB08991
DB01221,25,DB13323
DB00555,25,DB00909
DB00555,25,DB00906
DB01028,25,DB13323
DB00268,25,DB00492
DB00907,25,DB00349
DB00374,25,DB13167
DB00465,25,DB01133
DB00298,25,DB00907
DB00298,25,DB00906
DB01104,25,DB01463
DB06201,25,DB00752
DB01618,25,DB04842
DB00228,25,DB00555
DB00876,25,DB00749
DB13167,25,DB02187
DB00214,25,DB01018
DB00313,25,DB00633
DB00876,25,DB00482
DB01356,25,DB00555
DB00887,25,DB01612
DB00323,25,DB09026
DB09244,25,DB00490
DB01178,25,DB00715
DB01169,25,DB00903
DB00189,25,DB01178
DB09112,25,DB00876
DB00126,25,DB00746
DB00490,25,DB00909
DB00350,25,DB00661
DB00193,25,DB00611
DB00490,25,DB00906
DB00435,25,DB00214
DB00699,25,DB01254
DB09053,25,DB00261
DB00821,25,DB08905
DB00699,25,DB01259
DB06690,25,DB01028
DB00228,25,DB01320
DB00323,25,DB00214
DB01367,25,DB00594
DB00490,25,DB01563
DB00257,25,DB00230
DB01618,25,DB13323
DB00181,25,DB00660
DB00822,25,DB00932
DB09118,25,DB01106
DB00752,25,DB06716
DB01367,25,DB06144
DB00384,25,DB00975
DB00313,25,DB00555
DB00325,25,DB08931
DB01563,25,DB00181
DB06799,25,DB05245
DB00872,25,DB00350
DB00611,25,DB01168
DB00922,25,DB08931
DB00214,25,DB00876
DB06201,25,DB04953
DB01236,25,DB09112
DB13167,25,DB00253
DB00633,25,DB00555
DB01159,25,DB00492
DB01159,25,DB00494
DB01143,25,DB00413
DB13323,25,DB00715
DB01261,25,DB01197
DB00744,25,DB09138
DB00193,25,DB09085
DB00278,25,DB06605
DB09112,25,DB00323
DB04861,25,DB09026
DB09241,25,DB01356
DB01618,25,DB06144
DB00181,25,DB04953
DB01355,25,DB01356
DB01028,25,DB00181
DB00966,25,DB00744
DB00966,25,DB00749
DB00310,25,DB00350
DB00715,25,DB01618
DB00639,25,DB00555
DB01169,25,DB01159
DB01169,25,DB01158
DB05676,25,DB01133
DB00611,25,DB00494
DB04842,25,DB04953
DB00490,25,DB01159
DB01178,25,DB06144
DB00962,25,DB09068
DB00257,25,DB01427
DB09053,25,DB09030
DB00818,25,DB01275
DB00350,25,DB09026
DB01463,25,DB00356
DB00686,25,DB00775
DB00292,25,DB01106
DB00292,25,DB01104
DB01088,25,DB05271
DB00818,25,DB01236
DB00744,25,DB05676
DB00752,25,DB01178
DB00228,25,DB00906
DB00228,25,DB00909
DB09138,25,DB01609
DB00193,25,DB01159
DB01221,25,DB00298
DB01221,25,DB00292
DB00804,25,DB00340
DB00181,25,DB00906
DB00181,25,DB00909
DB01088,25,DB00818
DB00818,25,DB00625
DB12598,25,DB09079
DB00633,25,DB01178
DB00193,25,DB04953
DB00268,25,DB00657
DB00474,25,DB01355
DB00465,25,DB00399
DB00633,25,DB00695
DB00189,25,DB00181
DB06144,25,DB01018
DB06201,25,DB00193
DB00699,25,DB00818
DB13167,25,DB04865
DB00374,25,DB00465
DB00310,25,DB01113
DB00310,25,DB01119
DB01618,25,DB00273
DB00350,25,DB00903
DB00699,25,DB08873
DB12532,25,DB00660
DB00611,25,DB01395
DB00884,25,DB01609
DB00273,25,DB00906
DB05676,25,DB01077
DB00358,25,DB00184
DB00358,25,DB00185
DB06144,25,DB09068
DB05521,25,DB12001
DB00699,25,DB09073
DB01247,25,DB00298
DB00611,25,DB00633
DB04842,25,DB00593
DB01169,25,DB09112
DB00210,25,DB00253
DB04743,25,DB08439
DB04842,25,DB00625
DB08807,25,DB01085
DB01088,25,DB01612
DB00257,25,DB04743
DB02513,25,DB00884
DB00818,25,DB00350
DB00818,25,DB00356
DB09292,25,DB00605
DB00714,25,DB00323
DB00714,25,DB00325
DB00492,25,DB01197
DB01236,25,DB00594
DB01236,25,DB00593
DB00818,25,DB00975
DB00400,25,DB04743
DB09215,25,DB00399
DB01221,25,DB00313
DB00494,25,DB09118
DB00494,25,DB01320
DB09084,25,DB00720
DB01597,25,DB00531
DB00482,25,DB00605
DB00907,25,DB06716
DB04951,25,DB09215
DB00313,25,DB09085
DB00490,25,DB00633
DB09068,25,DB04908
DB00193,25,DB00695
DB01188,25,DB00884
DB00661,25,DB01018
DB00189,25,DB00228
DB00490,25,DB01587
DB01116,25,DB00340
DB00181,25,DB01018
DB00699,25,DB06774
DB01367,25,DB00661
DB00193,25,DB06690
DB01099,25,DB00884
DB01587,25,DB00593
DB00483,25,DB00657
DB00193,25,DB00313
DB00193,25,DB00310
DB00475,25,DB01236
DB00821,25,DB00972
DB00323,25,DB00906
DB00325,25,DB00384
DB00486,25,DB00325
DB00611,25,DB01563
DB00972,25,DB00720
DB09204,25,DB00185
DB09204,25,DB00184
DB00494,25,DB04953
DB09215,25,DB01609
DB00482,25,DB09084
DB00292,25,DB00349
DB00962,25,DB01618
DB01356,25,DB09118
DB02187,25,DB00805
DB01159,25,DB01275
DB01261,25,DB00531
DB00808,25,DB01612
DB06684,25,DB09068
DB08981,25,DB13167
DB08976,25,DB00605
DB01028,25,DB00273
DB00494,25,DB00752
DB00214,25,DB01113
DB01156,25,DB00715
DB08976,25,DB06739
DB00475,25,DB00292
DB09292,25,DB00343
DB00475,25,DB00298
DB00749,25,DB08439
DB12532,25,DB00555
DB00699,25,DB01764
DB00323,25,DB01197
DB00435,25,DB00310
DB00661,25,DB01195
DB06716,25,DB04908
DB06690,25,DB01106
DB06690,25,DB01104
DB01247,25,DB00661
DB08439,25,DB02187
DB00323,25,DB00310
DB01367,25,DB00490
DB00686,25,DB01207
DB09215,25,DB13167
DB04951,25,DB08905
DB00465,25,DB01077
DB06684,25,DB06144
DB04743,25,DB01609
DB01143,25,DB00922
DB13167,25,DB09084
DB00966,25,DB09215
DB00492,25,DB00482
DB08976,25,DB01628
DB01236,25,DB00660
DB00474,25,DB00625
DB00435,25,DB00808
DB08976,25,DB00972
DB00400,25,DB00343
DB00872,25,DB01612
DB00569,25,DB09079
DB01159,25,DB00594
DB01159,25,DB00593
DB09215,25,DB00884
DB00400,25,DB00884
DB01618,25,DB00349
DB13323,25,DB00356
DB00313,25,DB00349
DB09241,25,DB09068
DB00465,25,DB00884
DB00699,25,DB00898
DB09053,25,DB06209
DB00310,25,DB01197
DB00475,25,DB00313
DB00714,25,DB00975
DB01188,25,DB00343
DB00876,25,DB13167
DB00818,25,DB09292
DB00611,25,DB00593
DB00517,25,DB08893
DB00490,25,DB04842
DB12532,25,DB00323
DB04948,25,DB00486
DB00091,25,DB00555
DB00189,25,DB00715
DB00435,25,DB08931
DB01143,25,DB00714
DB09292,25,DB09215
DB00744,25,DB00821
DB00486,25,DB09112
DB00611,25,DB00909
DB00611,25,DB00906
DB00611,25,DB00907
DB00325,25,DB01144
DB00486,25,DB00435
DB00253,25,DB00483
DB01427,25,DB09270
DB00492,25,DB01018
DB01355,25,DB01018
DB00313,25,DB00181
DB00292,25,DB00181
DB00714,25,DB00887
DB00313,25,DB01587
DB00356,25,DB00660
DB00091,25,DB09090
DB00490,25,DB01618
DB00435,25,DB01438
DB00189,25,DB00555
DB00268,25,DB08931
DB06690,25,DB00660
DB01587,25,DB09068
DB01159,25,DB00384
DB00228,25,DB00323
DB00818,25,DB09112
DB00695,25,DB06810
DB00966,25,DB12598
DB04948,25,DB00975
DB00699,25,DB00912
DB00374,25,DB00500
DB00181,25,DB00323
DB00310,25,DB01018
DB01169,25,DB00661
DB06201,25,DB09117
DB06201,25,DB09118
DB00482,25,DB04743
DB00475,25,DB09085
DB01356,25,DB00349
DB09204,25,DB04861
DB00193,25,DB01395
DB00749,25,DB08905
DB00435,25,DB01367
DB04842,25,DB06144
DB04743,25,DB00720
DB00966,25,DB09084
DB00821,25,DB01077
DB00887,25,DB01113
DB00715,25,DB00998
DB00474,25,DB06716
DB06690,25,DB00349
DB01618,25,DB09068
DB01367,25,DB00384
DB01143,25,DB00695
DB01247,25,DB00975
DB01587,25,DB01018
DB00292,25,DB01356
DB00292,25,DB01355
DB00749,25,DB00821
DB01247,25,DB09080
DB01197,25,DB00972
DB05676,25,DB09084
DB00214,25,DB01197
DB13323,25,DB01018
DB01236,25,DB00975
DB04794,25,DB00555
DB00323,25,DB01113
DB13167,25,DB01133
DB00633,25,DB00323
DB00323,25,DB00661
DB00323,25,DB00660
DB00661,25,DB01113
DB09204,25,DB00922
DB01028,25,DB01106
DB01587,25,DB00494
DB06201,25,DB01159
DB00909,25,DB01018
DB01169,25,DB00413
DB01178,25,DB04908
DB01122,25,DB00185
DB09085,25,DB00715
DB01563,25,DB04953
DB00686,25,DB09283
DB00821,25,DB01133
DB00384,25,DB08931
DB00639,25,DB01427
DB00898,25,DB04953
DB01367,25,DB00887
DB02709,25,DB00399
DB00494,25,DB01247
DB01367,25,DB00268
DB00818,25,DB00909
DB00474,25,DB00176
DB04948,25,DB01113
DB00680,25,DB09068
DB00907,25,DB00181
DB01463,25,DB04908
DB00245,25,DB00483
DB00686,25,DB05266
DB09112,25,DB00752
DB01628,25,DB00720
DB00189,25,DB01356
DB01236,25,DB00350
DB01236,25,DB00356
DB00714,25,DB00214
DB05271,25,DB09112
DB05271,25,DB01275
DB08976,25,DB00720
DB09112,25,DB01158
DB00876,25,DB02709
DB00490,25,DB00818
DB00922,25,DB01113
DB08439,25,DB00253
DB01618,25,DB01320
DB02709,25,DB06739
DB09072,25,DB00715
DB00699,25,DB01394
DB01221,25,DB01018
DB00752,25,DB00975
DB01367,25,DB01612
DB06690,25,DB00176
DB09053,25,DB12598
DB09204,25,DB00887
DB00625,25,DB00909
DB05676,25,DB04865
DB00228,25,DB00292
DB00228,25,DB00298
DB00752,25,DB04908
DB00752,25,DB01367
DB01099,25,DB04743
DB00633,25,DB01320
DB01113,25,DB01275
DB00475,25,DB00611
DB00594,25,DB00633
DB02709,25,DB00720
DB00699,25,DB13874
DB00809,25,DB00517
DB00490,25,DB00593
DB00907,25,DB09085
DB09204,25,DB00695
DB09085,25,DB04908
DB00714,25,DB01018
DB00214,25,DB01158
DB01247,25,DB00268
DB00714,25,DB00808
DB00611,25,DB06274
DB00384,25,DB00657
DB00465,25,DB00210
DB00808,25,DB00966
DB01255,25,DB01168
DB01159,25,DB00657
DB08976,25,DB01133
DB01422,25,DB01427
DB00714,25,DB01113
DB00793,25,DB00230
DB01628,25,DB09084
DB00313,25,DB06144
DB04842,25,DB13323
DB00876,25,DB00966
DB00298,25,DB01106
DB00749,25,DB08981
DB00975,25,DB01275
DB01087,25,DB09112
DB00310,25,DB00325
DB00475,25,DB00181
DB00876,25,DB04861
DB00907,25,DB04842
DB01178,25,DB12532
DB00490,25,DB01028
DB01563,25,DB06144
DB00350,25,DB00633
DB01236,25,DB04953
DB02187,25,DB01609
DB08976,25,DB04865
DB00500,25,DB09138
DB01088,25,DB00268
DB00278,25,DB00531
DB00821,25,DB00399
DB00821,25,DB01628
DB01221,25,DB01618
DB02709,25,DB00884
DB00818,25,DB08931
DB00674,25,DB00185
DB00674,25,DB00184
DB00804,25,DB00273
DB01367,25,DB00975
