d1,type,d2
DB01356,25,DB01567
DB01567,25,DB09017
DB09017,25,DB04844
DB09017,25,DB00543
DB00543,25,DB01366
DB00996,25,DB01028
DB00206,25,DB01227
DB09279,25,DB02709
DB00967,25,DB01235
DB01221,25,DB08872
DB01614,25,DB11148
DB01192,25,DB00808
DB01261,25,DB00722
DB00193,25,DB00524
DB00193,25,DB00527
DB01351,25,DB00494
DB00211,25,DB00988
DB00206,25,DB04842
DB01161,25,DB00555
DB00189,25,DB01161
DB01229,25,DB06176
DB00996,25,DB01567
DB01250,25,DB01130
DB00321,25,DB01069
DB01235,25,DB06153
DB00424,25,DB00497
DB00679,25,DB00555
DB00909,25,DB00476
DB00909,25,DB00472
DB00458,25,DB00727
DB00476,25,DB00391
DB00321,25,DB01142
DB00296,25,DB01002
DB01244,25,DB01224
DB01244,25,DB01229
DB01623,25,DB00835
DB00206,25,DB04841
DB00458,25,DB09112
DB00241,25,DB00750
DB00312,25,DB00241
DB00401,25,DB00489
DB04842,25,DB01202
DB01614,25,DB00555
DB00189,25,DB00750
DB11921,25,DB00772
DB00721,25,DB01437
DB00475,25,DB01175
DB04842,25,DB00555
DB00979,25,DB00497
DB00979,25,DB00496
DB00241,25,DB01151
DB01192,25,DB01618
DB00519,25,DB00991
DB01161,25,DB01356
DB00248,25,DB06268
DB00584,25,DB02709
DB01440,25,DB11148
DB00721,25,DB00472
DB00721,25,DB00476
DB00497,25,DB00721
DB00722,25,DB09215
DB00519,25,DB08941
DB00979,25,DB00967
DB00635,25,DB00685
DB00514,25,DB04842
DB09017,25,DB00835
DB00721,25,DB08872
DB00248,25,DB09238
DB00418,25,DB01351
DB01161,25,DB01175
DB00962,25,DB00189
DB00497,25,DB01618
DB01229,25,DB01136
DB00960,25,DB01214
DB00605,25,DB01050
DB00831,25,DB00527
DB00835,25,DB04844
DB00835,25,DB04841
DB00967,25,DB06153
DB01130,25,DB01010
DB00312,25,DB01356
DB00312,25,DB01351
DB00813,25,DB01395
DB01229,25,DB00808
DB00335,25,DB00722
DB00278,25,DB11079
DB00904,25,DB01161
DB00193,25,DB00996
DB01356,25,DB00748
DB00737,25,DB00967
DB00241,25,DB08872
DB00296,25,DB00967
DB00296,25,DB00960
DB00922,25,DB00296
DB01227,25,DB13025
DB00193,25,DB01161
DB01175,25,DB13025
DB00214,25,DB00519
DB01010,25,DB03128
DB01623,25,DB01151
DB01222,25,DB00677
DB01349,25,DB06802
DB01050,25,DB09084
DB00435,25,DB00519
DB01168,25,DB01407
DB11921,25,DB00677
DB01050,25,DB00860
DB01708,25,DB01059
DB09232,25,DB00335
DB01161,25,DB00321
DB00275,25,DB01009
DB00193,25,DB01345
DB08991,25,DB01708
DB00381,25,DB00678
DB00921,25,DB01076
DB00353,25,DB04946
DB09232,25,DB00232
DB00692,25,DB01041
DB00829,25,DB00527
DB00353,25,DB00381
DB01708,25,DB04573
DB01708,25,DB04575
DB06412,25,DB01076
DB01192,25,DB00737
DB09095,25,DB00545
DB00492,25,DB01214
DB00959,25,DB00677
DB01614,25,DB00748
DB11079,25,DB00635
DB00514,25,DB01618
DB00514,25,DB01614
DB00531,25,DB01097
DB00970,25,DB01097
DB00245,25,DB01036
DB00524,25,DB00584
DB04842,25,DB00748
DB00963,25,DB00210
DB01229,25,DB04839
DB01614,25,DB01501
DB01567,25,DB09286
DB01097,25,DB00282
DB00477,25,DB00241
DB00813,25,DB00606
DB00206,25,DB01437
DB00904,25,DB09286
DB01229,25,DB00685
DB00831,25,DB00349
DB01351,25,DB01437
DB08991,25,DB00710
DB00492,25,DB00605
DB00749,25,DB00860
DB00950,25,DB00967
DB00904,25,DB06738
DB00519,25,DB00482
DB01202,25,DB00472
DB09279,25,DB08991
DB01202,25,DB00476
DB00750,25,DB00771
DB00381,25,DB08941
DB01339,25,DB00921
DB01215,25,DB01227
DB01215,25,DB01221
DB00679,25,DB00232
DB01589,25,DB13872
DB09095,25,DB01245
DB06738,25,DB00780
DB00780,25,DB00477
DB00813,25,DB01215
DB00831,25,DB01002
DB00189,25,DB00967
DB00381,25,DB00808
DB01175,25,DB00391
DB01610,25,DB00709
DB01437,25,DB08872
DB06781,25,DB01199
DB00884,25,DB01076
DB00996,25,DB01192
DB00477,25,DB00524
DB00967,25,DB00340
DB00458,25,DB00953
DB07615,25,DB11921
DB00210,25,DB11921
DB01028,25,DB01142
DB09279,25,DB00780
DB09279,25,DB00784
DB00996,25,DB01440
DB00401,25,DB00492
DB00854,25,DB01161
DB01028,25,DB06738
DB00854,25,DB04841
DB01229,25,DB06819
DB00182,25,DB01171
DB00963,25,DB01009
DB00517,25,DB01036
DB00784,25,DB11921
DB01589,25,DB00494
DB00655,25,DB01199
DB01708,25,DB01245
DB00458,25,DB01069
DB00458,25,DB01064
DB00210,25,DB01222
DB00206,25,DB00962
DB01250,25,DB06781
DB00418,25,DB00737
DB00793,25,DB07615
DB01366,25,DB06764
DB09286,25,DB00521
DB00831,25,DB00771
DB09286,25,DB00524
DB01623,25,DB13025
DB01192,25,DB01235
DB00489,25,DB09038
DB00418,25,DB01437
DB00605,25,DB08991
DB00245,25,DB09300
DB00622,25,DB01115
DB01221,25,DB01175
DB00477,25,DB01193
DB00678,25,DB07615
DB01050,25,DB00282
DB01614,25,DB06153
DB04842,25,DB01621
DB00854,25,DB01440
DB01202,25,DB01235
DB00524,25,DB01224
DB00749,25,DB01410
DB01215,25,DB01142
DB03585,25,DB00655
DB00494,25,DB00909
DB00210,25,DB02709
DB00497,25,DB00214
DB00210,25,DB00630
DB00210,25,DB00635
DB00750,25,DB01028
DB09017,25,DB00321
DB00543,25,DB01501
DB00245,25,DB06738
DB01026,25,DB06694
DB01009,25,DB05676
DB01229,25,DB00724
DB01229,25,DB00727
DB01351,25,DB01161
DB01229,25,DB00722
DB00362,25,DB00401
DB00527,25,DB00476
DB00514,25,DB01356
DB04844,25,DB06153
DB00381,25,DB00524
DB09112,25,DB01115
DB00962,25,DB00472
DB01227,25,DB01614
DB00404,25,DB00950
DB11148,25,DB01142
DB00391,25,DB00750
DB00335,25,DB01224
DB00349,25,DB01202
DB09279,25,DB01050
DB00854,25,DB13872
DB01437,25,DB00555
DB00748,25,DB01175
DB01440,25,DB01356
DB00670,25,DB01199
DB06802,25,DB00991
DB00477,25,DB00189
DB00679,25,DB00909
DB00189,25,DB01227
DB04948,25,DB09049
DB01002,25,DB00264
DB00683,25,DB01002
DB00979,25,DB09300
DB06738,25,DB13872
DB06781,25,DB01010
DB00248,25,DB00637
DB01215,25,DB01235
DB01224,25,DB00748
DB01435,25,DB08971
DB00784,25,DB00399
DB11148,25,DB00737
DB00475,25,DB01567
DB09053,25,DB00974
DB00748,25,DB00967
DB09053,25,DB00972
DB00962,25,DB06738
DB01215,25,DB00241
DB01136,25,DB09038
DB09295,25,DB00784
DB00435,25,DB09286
DB00191,25,DB01366
DB00353,25,DB04868
DB00722,25,DB01193
DB02709,25,DB02187
DB00248,25,DB00959
DB00248,25,DB00953
DB00248,25,DB00951
DB09295,25,DB01435
DB13872,25,DB00349
DB01221,25,DB01501
DB02709,25,DB00764
DB00275,25,DB00335
DB00281,25,DB00391
DB00748,25,DB00835
DB07615,25,DB01095
DB01244,25,DB09038
DB09286,25,DB04946
DB00232,25,DB00622
DB00477,25,DB00584
DB00771,25,DB04946
DB01248,25,DB00635
DB00721,25,DB01175
DB00424,25,DB00670
DB00829,25,DB01618
DB01192,25,DB01002
DB00517,25,DB00967
DB00435,25,DB01214
DB01118,25,DB00780
DB00232,25,DB00489
DB01589,25,DB00241
DB00543,25,DB01202
DB00376,25,DB01173
DB00988,25,DB01193
DB00967,25,DB01175
DB01618,25,DB00434
DB00543,25,DB00555
DB09286,25,DB09038
DB08897,25,DB00497
DB01192,25,DB08872
DB00780,25,DB01001
DB00497,25,DB01002
DB00744,25,DB00945
DB00749,25,DB00764
DB00193,25,DB00404
DB09245,25,DB00397
DB00219,25,DB00193
DB01161,25,DB00458
DB01116,25,DB00921
DB00692,25,DB01224
DB00477,25,DB08941
DB00475,25,DB00497
DB07615,25,DB00945
DB00191,25,DB08941
DB00492,25,DB00722
DB01250,25,DB00741
DB00397,25,DB01366
DB08991,25,DB06781
DB00241,25,DB06153
DB01248,25,DB06772
DB00904,25,DB01618
DB06772,25,DB00685
DB13139,25,DB01076
DB00353,25,DB01301
DB01222,25,DB01010
DB00206,25,DB01224
DB00683,25,DB01215
DB00404,25,DB01028
DB00435,25,DB01136
DB01614,25,DB00215
DB01002,25,DB00543
DB00678,25,DB00210
DB00489,25,DB08941
DB09120,25,DB01076
DB00362,25,DB08992
DB01623,25,DB01618
DB01623,25,DB01614
DB00660,25,DB01621
DB01192,25,DB13872
DB00353,25,DB00882
DB01248,25,DB04868
DB01567,25,DB01202
DB00744,25,DB13783
DB01192,25,DB00967
DB00750,25,DB04946
DB01227,25,DB00524
DB01157,25,DB00381
DB00418,25,DB00813
DB01440,25,DB04841
DB01440,25,DB04842
DB01437,25,DB00748
DB00397,25,DB00211
DB00782,25,DB00967
DB01009,25,DB00720
DB00391,25,DB00494
DB00737,25,DB00835
DB01227,25,DB00737
DB06701,25,DB01142
DB00683,25,DB00494
DB00727,25,DB08907
DB00639,25,DB00622
DB00472,25,DB00458
DB01229,25,DB00960
DB01227,25,DB01618
DB00854,25,DB00909
DB00232,25,DB00722
DB00312,25,DB01161
DB00679,25,DB00813
DB00296,25,DB08872
DB00962,25,DB00996
DB00610,25,DB00988
DB00831,25,DB06738
DB00829,25,DB00721
DB01440,25,DB00950
DB00477,25,DB04842
DB00193,25,DB09015
DB01435,25,DB01708
DB00921,25,DB00232
DB01116,25,DB00193
DB00482,25,DB00720
DB01116,25,DB01173
DB01168,25,DB01366
DB00248,25,DB00763
DB00953,25,DB01171
DB00953,25,DB01175
DB00434,25,DB00555
DB00922,25,DB00584
DB00214,25,DB08941
DB05676,25,DB11921
DB00391,25,DB01227
DB00670,25,DB00193
DB01250,25,DB00282
DB00281,25,DB09017
DB00435,25,DB00960
DB00494,25,DB01202
DB00835,25,DB01175
DB00784,25,DB02709
DB01248,25,DB00928
DB01168,25,DB13025
DB00877,25,DB06694
DB00477,25,DB00813
DB00678,25,DB06802
DB00514,25,DB01151
DB00721,25,DB01501
DB00424,25,DB01036
DB00349,25,DB00434
DB01427,25,DB01076
DB00275,25,DB00963
DB13025,25,DB00349
DB09286,25,DB00622
DB01623,25,DB01002
DB00744,25,DB00959
DB00206,25,DB00678
DB01168,25,DB00938
DB00206,25,DB00679
DB01153,25,DB01427
DB00497,25,DB00296
DB00584,25,DB01250
DB00527,25,DB01437
DB00527,25,DB00748
DB00745,25,DB01076
DB13783,25,DB01130
DB01224,25,DB01437
DB00201,25,DB01076
DB09112,25,DB01193
DB00904,25,DB00737
DB09017,25,DB00909
DB09017,25,DB00906
DB01175,25,DB04946
DB01440,25,DB00555
DB01076,25,DB01026
DB00784,25,DB00720
DB00193,25,DB00831
DB00193,25,DB00835
DB00679,25,DB11148
DB00831,25,DB06153
DB00808,25,DB00391
DB00477,25,DB01618
DB00477,25,DB01614
DB00524,25,DB09038
DB00683,25,DB00281
DB00232,25,DB00391
DB00248,25,DB00458
DB00193,25,DB04844
DB00679,25,DB00996
DB01199,25,DB00813
DB01214,25,DB08907
DB06738,25,DB00241
DB00482,25,DB01130
DB01036,25,DB01227
DB00813,25,DB00281
DB00749,25,DB07615
DB08992,25,DB00641
DB01351,25,DB00215
DB00813,25,DB00750
DB01224,25,DB00422
DB00829,25,DB01224
DB00353,25,DB13874
DB01221,25,DB09286
DB00182,25,DB00497
DB00251,25,DB06712
DB00296,25,DB00543
DB01153,25,DB08860
DB09279,25,DB00519
DB00721,25,DB00967
DB00362,25,DB00381
DB00281,25,DB00494
DB00475,25,DB01351
DB01440,25,DB04844
DB09215,25,DB09095
DB01589,25,DB01002
DB00527,25,DB01567
DB00458,25,DB01142
DB00362,25,DB07615
DB00182,25,DB00938
DB01248,25,DB01041
DB07615,25,DB00655
DB00321,25,DB01001
DB13874,25,DB01076
DB00248,25,DB08811
DB00979,25,DB00340
DB01002,25,DB00835
DB09232,25,DB06712
DB00655,25,DB00545
DB00782,25,DB01339
DB01589,25,DB00909
DB06772,25,DB12332
DB00210,25,DB00959
DB01097,25,DB08971
DB09286,25,DB00771
DB00555,25,DB01069
DB00219,25,DB01339
DB09295,25,DB07615
DB01567,25,DB00543
DB00750,25,DB09017
DB00737,25,DB01142
DB00784,25,DB01628
DB01628,25,DB06781
DB04844,25,DB01614
DB01171,25,DB01064
DB00524,25,DB00960
DB00660,25,DB00771
DB00210,25,DB07615
DB00527,25,DB09017
DB00434,25,DB04844
DB00434,25,DB04841
DB13783,25,DB00655
DB01028,25,DB00434
DB00721,25,DB09017
DB00434,25,DB00458
DB00835,25,DB01621
DB00193,25,DB01356
DB00296,25,DB13025
DB01440,25,DB00458
DB00475,25,DB06153
DB01245,25,DB03128
DB05676,25,DB08880
DB08880,25,DB00710
DB01437,25,DB01235
DB06802,25,DB02709
DB01349,25,DB01050
DB00744,25,DB00655
DB00275,25,DB00678
DB06772,25,DB00603
DB00922,25,DB08941
DB01161,25,DB04844
DB01161,25,DB04842
DB01161,25,DB04841
DB00275,25,DB02709
DB01222,25,DB01097
DB00296,25,DB08941
DB00296,25,DB09017
DB00189,25,DB01142
DB00492,25,DB00808
DB09286,25,DB00434
DB00771,25,DB04844
DB00683,25,DB01161
DB00829,25,DB00349
DB00206,25,DB00404
DB00193,25,DB00606
DB00435,25,DB00264
DB00232,25,DB00727
DB06813,25,DB01097
DB08874,25,DB01076
DB00963,25,DB01435
DB01028,25,DB09286
DB00275,25,DB00808
DB01614,25,DB00909
DB01614,25,DB00906
DB01351,25,DB13025
DB01028,25,DB01567
DB00497,25,DB01202
DB00622,25,DB00808
DB01050,25,DB00655
DB00475,25,DB00750
DB00191,25,DB01193
DB00584,25,DB09038
DB01708,25,DB00685
DB01221,25,DB00555
DB11921,25,DB00685
DB00519,25,DB00722
DB00945,25,DB00655
DB00972,25,DB09215
DB00514,25,DB00391
DB00831,25,DB01224
DB00831,25,DB01227
DB00497,25,DB01356
DB01192,25,DB00780
DB00877,25,DB00622
DB00497,25,DB06153
DB00605,25,DB00282
DB01002,25,DB00660
DB07615,25,DB01222
DB00605,25,DB00860
DB00404,25,DB01224
DB01437,25,DB00950
DB00404,25,DB01227
DB01351,25,DB01623
DB01351,25,DB01621
DB00404,25,DB01221
DB04841,25,DB06153
DB00721,25,DB00349
DB01221,25,DB00771
DB01229,25,DB01073
DB01229,25,DB01076
DB00692,25,DB00296
DB00996,25,DB13025
DB06738,25,DB00434
DB01339,25,DB00340
DB04844,25,DB01621
DB04844,25,DB01622
DB04844,25,DB01623
DB01028,25,DB00967
DB01244,25,DB00232
DB00831,25,DB00950
DB00376,25,DB00921
DB01097,25,DB00720
DB01440,25,DB01028
DB00555,25,DB01501
DB01246,25,DB00215
DB00784,25,DB06781
DB00214,25,DB00492
DB06694,25,DB01095
DB00996,25,DB00241
DB00921,25,DB00819
DB09112,25,DB00335
DB01227,25,DB00967
DB00193,25,DB09017
DB06738,25,DB04844
DB06738,25,DB04841
DB00744,25,DB08991
DB01161,25,DB00241
DB01589,25,DB00721
DB00972,25,DB00655
DB00922,25,DB00679
DB00922,25,DB00678
DB00404,25,DB00829
DB01034,25,DB00401
DB07615,25,DB00860
DB00950,25,DB00476
DB00950,25,DB00472
DB00424,25,DB01116
DB01628,25,DB09215
DB00496,25,DB09300
DB00829,25,DB00996
DB00813,25,DB01227
DB00404,25,DB00835
DB06738,25,DB00771
DB00404,25,DB06738
DB01435,25,DB00750
DB00854,25,DB09245
DB00635,25,DB01245
DB00854,25,DB01192
DB00353,25,DB00763
DB01614,25,DB08872
DB01097,25,DB02187
DB01002,25,DB06153
DB00962,25,DB01202
DB01349,25,DB00945
DB00721,25,DB01235
DB01168,25,DB01001
DB00497,25,DB01437
DB01161,25,DB01227
DB00963,25,DB00399
DB01229,25,DB00232
DB01097,25,DB09095
DB04841,25,DB08860
DB00543,25,DB09080
DB09232,25,DB00584
DB00391,25,DB13872
DB00210,25,DB01410
DB01118,25,DB09286
DB09084,25,DB01708
DB00477,25,DB00906
DB00477,25,DB00909
DB00854,25,DB08872
DB01244,25,DB01076
DB00275,25,DB00524
DB01142,25,DB01064
DB00780,25,DB13025
DB00321,25,DB01202
DB01248,25,DB12332
DB00264,25,DB00275
DB00215,25,DB00206
DB01227,25,DB01168
DB00524,25,DB08907
DB00793,25,DB06694
DB01246,25,DB00472
DB00679,25,DB06738
DB00831,25,DB00458
DB01618,25,DB00458
DB00813,25,DB01151
DB00744,25,DB00282
DB06738,25,DB01621
DB00639,25,DB08992
DB00996,25,DB00835
DB01157,25,DB00884
DB00472,25,DB13025
DB09279,25,DB01224
DB09279,25,DB01229
DB01215,25,DB13025
DB00404,25,DB01142
DB00904,25,DB00909
DB00232,25,DB01193
DB01351,25,DB00296
DB00860,25,DB00772
DB06764,25,DB08941
DB00248,25,DB06712
DB00829,25,DB00962
DB01116,25,DB00497
DB00527,25,DB11148
DB00404,25,DB00906
DB00418,25,DB13025
DB00248,25,DB01151
DB04842,25,DB01142
DB00679,25,DB00584
DB00296,25,DB01161
DB00335,25,DB00185
DB00475,25,DB00962
DB00475,25,DB00967
DB00517,25,DB01173
DB04946,25,DB01076
DB00877,25,DB00492
DB00496,25,DB00854
DB00679,25,DB13025
DB00514,25,DB00831
DB00771,25,DB01235
DB01589,25,DB01235
DB00854,25,DB01171
DB01161,25,DB04946
DB00492,25,DB01050
DB01437,25,DB13872
DB01628,25,DB01708
DB01202,25,DB04844
DB00870,25,DB01435
DB00610,25,DB08941
DB00960,25,DB08941
DB00979,25,DB00193
DB01008,25,DB01181
DB00854,25,DB01412
DB00458,25,DB00401
DB09286,25,DB06153
DB01171,25,DB04842
DB00517,25,DB00340
DB00771,25,DB06153
DB00813,25,DB08872
DB00857,25,DB08992
DB01244,25,DB00489
DB01026,25,DB00884
DB01567,25,DB00241
DB00497,25,DB00391
DB01628,25,DB07615
DB00519,25,DB08991
DB01628,25,DB00860
DB00683,25,DB00543
DB00398,25,DB01229
DB00782,25,DB01173
DB00191,25,DB01064
DB01180,25,DB09215
DB00962,25,DB00737
DB09017,25,DB01151
DB05676,25,DB02187
DB00605,25,DB08971
DB00692,25,DB08941
DB01192,25,DB00543
DB00296,25,DB01437
DB00519,25,DB00531
DB01215,25,DB01501
DB01227,25,DB00606
DB00963,25,DB05676
DB00214,25,DB00955
DB01618,25,DB01202
DB00953,25,DB00391
DB01339,25,DB00854
DB01618,25,DB00555
DB00750,25,DB01227
DB00639,25,DB00996
DB01229,25,DB01181
DB00972,25,DB13783
DB09017,25,DB00494
DB01199,25,DB00185
DB01215,25,DB00494
DB01009,25,DB13783
DB01215,25,DB00721
DB00683,25,DB11148
DB01623,25,DB09017
DB00404,25,DB00660
DB00996,25,DB01202
DB08897,25,DB01227
DB01009,25,DB11921
DB00435,25,DB01224
DB00182,25,DB01001
DB00831,25,DB01142
DB00435,25,DB00401
DB01623,25,DB01161
DB00722,25,DB01250
DB00189,25,DB01614
DB00679,25,DB00771
DB00475,25,DB01224
DB00475,25,DB01227
DB00475,25,DB01221
DB00251,25,DB00641
DB00963,25,DB00749
DB00963,25,DB00741
DB00963,25,DB00744
DB00854,25,DB06153
DB01009,25,DB01435
DB00877,25,DB00519
DB00813,25,DB09286
DB13872,25,DB00771
DB02709,25,DB01130
DB09232,25,DB00206
DB01115,25,DB08941
DB00497,25,DB09286
DB00275,25,DB00784
DB00555,25,DB01076
DB01628,25,DB08971
DB00492,25,DB00531
DB00191,25,DB06764
DB00555,25,DB01142
DB01614,25,DB00771
DB00353,25,DB01001
DB09286,25,DB01501
DB00281,25,DB01161
DB00208,25,DB00497
DB09279,25,DB05676
DB09017,25,DB00476
DB00771,25,DB01501
DB00963,25,DB00884
DB00854,25,DB01356
DB06701,25,DB00458
DB00744,25,DB01050
DB00721,25,DB01618
DB00477,25,DB01567
DB00721,25,DB01614
DB04842,25,DB00771
DB00906,25,DB08872
DB03585,25,DB00764
DB00527,25,DB01501
DB00477,25,DB00214
DB00831,25,DB01069
DB00376,25,DB01036
DB01036,25,DB00193
DB01501,25,DB08872
DB05676,25,DB13783
DB00527,25,DB09286
DB00979,25,DB01036
DB05676,25,DB00959
DB01501,25,DB00476
DB01501,25,DB00472
DB13783,25,DB01222
DB01349,25,DB00605
DB01229,25,DB08907
DB00963,25,DB09095
DB00904,25,DB00422
DB00721,25,DB09286
DB00831,25,DB04841
DB06772,25,DB01059
DB01142,25,DB01151
DB01618,25,DB00967
DB00424,25,DB01192
DB00424,25,DB01199
DB01168,25,DB01356
DB00996,25,DB00543
DB01435,25,DB00959
DB01437,25,DB00241
DB06772,25,DB00724
DB01222,25,DB01199
DB00206,25,DB00381
DB00418,25,DB06153
DB09279,25,DB00991
DB09084,25,DB11921
DB00206,25,DB00524
DB00206,25,DB00527
DB00870,25,DB00710
DB00670,25,DB06738
DB00321,25,DB00780
DB00854,25,DB00241
DB00780,25,DB01407
DB00404,25,DB00434
DB00996,25,DB01437
DB02709,25,DB08991
DB01175,25,DB09286
DB09279,25,DB00206
DB01041,25,DB00335
DB00679,25,DB01618
DB00275,25,DB00960
DB00482,25,DB00630
DB00264,25,DB00524
DB01153,25,DB09232
DB00458,25,DB00381
DB01192,25,DB01224
DB00321,25,DB00434
DB01168,25,DB01621
DB01168,25,DB01623
DB00248,25,DB00860
DB09017,25,DB00771
DB00497,25,DB00748
DB01440,25,DB01567
DB00496,25,DB01036
DB00248,25,DB01076
DB00972,25,DB09084
DB02709,25,DB00655
DB00492,25,DB03585
DB00904,25,DB13025
DB00281,25,DB00967
DB00353,25,DB00259
DB08971,25,DB01010
DB00962,25,DB00349
DB00744,25,DB11921
DB01250,25,DB02187
DB00831,25,DB00721
DB09084,25,DB09095
DB00477,25,DB09112
DB00316,25,DB00750
DB00477,25,DB00434
DB00477,25,DB00435
DB00784,25,DB05676
DB00482,25,DB00884
DB00962,25,DB00835
DB00264,25,DB00401
DB01221,25,DB01142
DB00678,25,DB01250
DB00248,25,DB01621
DB00877,25,DB01427
DB00475,25,DB00189
DB01221,25,DB00434
DB13025,25,DB01621
DB01339,25,DB09300
DB11079,25,DB00819
DB06589,25,DB01097
DB01215,25,DB01175
DB00424,25,DB01227
DB00953,25,DB01069
DB00248,25,DB00678
DB09245,25,DB01171
DB00476,25,DB01618
DB00749,25,DB00399
DB00434,25,DB00771
DB01028,25,DB13025
DB00996,25,DB00321
DB00248,25,DB01224
DB00953,25,DB00831
DB09112,25,DB00275
DB00492,25,DB09038
DB00750,25,DB01356
DB00988,25,DB08941
DB00321,25,DB01501
DB01028,25,DB00543
DB00521,25,DB00622
DB00193,25,DB01224
DB00193,25,DB01227
DB11148,25,DB01175
DB00335,25,DB01273
DB00870,25,DB08880
DB00906,25,DB01069
DB00972,25,DB01050
DB01250,25,DB00630
DB00996,25,DB00660
DB09300,25,DB00921
DB00744,25,DB00991
DB00335,25,DB00808
DB00744,25,DB01130
DB00521,25,DB08907
DB09295,25,DB08880
DB00514,25,DB01623
DB06802,25,DB00635
DB06802,25,DB00630
DB00404,25,DB01621
DB00404,25,DB01623
DB00972,25,DB05676
DB01034,25,DB06694
DB09286,25,DB11148
DB01435,25,DB00655
DB00950,25,DB01202
DB00489,25,DB01193
DB00784,25,DB00972
DB00381,25,DB00401
DB01129,25,DB01076
DB00996,25,DB06153
DB00424,25,DB09300
DB01422,25,DB01115
DB13025,25,DB00771
DB00721,25,DB00737
DB00458,25,DB00678
DB00552,25,DB01097
DB01614,25,DB00835
DB01250,25,DB01222
DB00477,25,DB00489
DB00353,25,DB04855
DB00584,25,DB01136
DB00784,25,DB00945
DB00543,25,DB00660
DB00275,25,DB03585
DB00424,25,DB00517
DB01248,25,DB06595
DB00831,25,DB01351
DB00494,25,DB00555
DB00477,25,DB11148
DB00264,25,DB00335
DB08971,25,DB01199
DB09286,25,DB01214
DB01192,25,DB00321
DB00275,25,DB00727
DB00434,25,DB00909
DB00434,25,DB00906
DB09215,25,DB00635
DB09295,25,DB03585
DB09215,25,DB00630
DB00543,25,DB00953
DB01009,25,DB00655
DB00808,25,DB01136
DB00831,25,DB00555
DB13872,25,DB04946
DB01002,25,DB13025
DB06802,25,DB01708
DB01618,25,DB09286
DB01229,25,DB00855
DB01437,25,DB01142
DB00193,25,DB04841
DB00215,25,DB00248
DB00764,25,DB01155
DB01351,25,DB00391
DB00381,25,DB01115
DB01440,25,DB01227
DB06738,25,DB00321
DB00206,25,DB00771
DB00189,25,DB00543
DB00248,25,DB06589
DB01301,25,DB01076
DB00404,25,DB01351
DB00435,25,DB00692
DB01161,25,DB08872
DB00950,25,DB04946
DB05676,25,DB00860
DB00206,25,DB04946
DB00248,25,DB01059
DB00435,25,DB00482
DB00193,25,DB00434
DB01261,25,DB00492
DB01227,25,DB00819
DB09279,25,DB00492
DB06694,25,DB08860
DB00321,25,DB04841
DB00206,25,DB00543
DB00660,25,DB00737
DB01613,25,DB00412
DB00472,25,DB00813
DB00996,25,DB01224
DB00748,25,DB00771
DB00391,25,DB01028
DB00492,25,DB09276
DB00206,25,DB00232
DB00854,25,DB00555
DB01034,25,DB06712
DB09286,25,DB00321
DB08872,25,DB00215
DB00401,25,DB00521
DB01192,25,DB01437
DB00219,25,DB00496
DB00219,25,DB00497
DB00605,25,DB01628
DB01407,25,DB09273
DB01356,25,DB08872
DB00678,25,DB01193
DB00679,25,DB08907
DB00722,25,DB07615
DB00162,25,DB00307
DB00904,25,DB11148
DB01589,25,DB01623
DB00353,25,DB05381
DB00519,25,DB07615
DB00251,25,DB07615
DB13783,25,DB06781
DB00950,25,DB01151
DB00210,25,DB01708
DB01229,25,DB00524
DB00829,25,DB00321
DB01229,25,DB00521
DB00242,25,DB01097
DB00764,25,DB00772
DB00281,25,DB01202
DB00784,25,DB01435
DB00477,25,DB00831
DB01229,25,DB09124
DB01069,25,DB01151
DB00376,25,DB00340
DB13872,25,DB00434
DB00972,25,DB00741
DB00543,25,DB00780
DB00750,25,DB01142
DB01180,25,DB09084
DB00679,25,DB01437
DB09215,25,DB00282
DB00232,25,DB08941
DB00340,25,DB00193
DB01248,25,DB00385
DB00434,25,DB01151
DB01157,25,DB00401
DB09215,25,DB00860
DB01215,25,DB00189
DB00519,25,DB00784
DB00321,25,DB01151
DB00991,25,DB11921
DB00404,25,DB00967
DB06802,25,DB00860
DB00519,25,DB01435
DB01356,25,DB11148
DB00721,25,DB00950
DB01227,25,DB00494
DB01229,25,DB00959
DB01440,25,DB00349
DB00860,25,DB01155
DB00679,25,DB00829
DB05676,25,DB01410
DB00396,25,DB01076
DB00189,25,DB01028
DB00829,25,DB00771
DB01440,25,DB00967
DB01435,25,DB00282
DB00193,25,DB01618
DB09232,25,DB09038
DB00492,25,DB05676
DB00906,25,DB04946
DB00996,25,DB00296
DB00435,25,DB00524
DB00435,25,DB00521
DB00610,25,DB01064
DB00211,25,DB01064
DB00996,25,DB00748
DB00584,25,DB00784
DB00475,25,DB01142
DB00248,25,DB01168
DB00219,25,DB01227
DB00475,25,DB00813
DB00605,25,DB02187
DB01248,25,DB00480
DB00727,25,DB08941
DB00605,25,DB03585
DB07615,25,DB00764
DB01034,25,DB01244
DB00475,25,DB00321
DB01589,25,DB00904
DB00854,25,DB00458
DB01614,25,DB00434
DB00241,25,DB00349
DB00605,25,DB00744
DB00353,25,DB01129
DB09286,25,DB01621
DB00264,25,DB00492
DB01248,25,DB00970
DB01229,25,DB06825
DB00771,25,DB01621
DB01017,25,DB00307
DB00477,25,DB01440
DB00829,25,DB01221
DB01244,25,DB00641
DB01171,25,DB00391
DB01229,25,DB00282
DB00996,25,DB01095
