d1,type,d2
DB00461,25,DB08984
DB00939,25,DB09212
DB00939,25,DB09216
DB00939,25,DB01047
DB00844,25,DB04908
DB01143,25,DB01037
DB00363,25,DB01545
DB00875,25,DB09009
DB00681,25,DB01018
DB00812,25,DB01600
DB00812,25,DB01609
DB00656,25,DB01080
DB01188,25,DB09235
DB01401,25,DB13158
DB01624,25,DB06770
DB00807,25,DB09166
DB00575,25,DB01176
DB01238,25,DB01355
DB00708,25,DB01239
DB00708,25,DB01236
DB08816,25,DB03619
DB08815,25,DB09068
DB00433,25,DB09068
DB01401,25,DB00324
DB00966,25,DB04861
DB00961,25,DB00697
DB12278,25,DB11315
DB00461,25,DB00812
DB01340,25,DB09212
DB00842,25,DB01209
DB00465,25,DB01380
DB08981,25,DB01384
DB00465,25,DB01384
DB00933,25,DB00599
DB00818,25,DB01545
DB01104,25,DB01367
DB00812,25,DB09138
DB01189,25,DB01018
DB00268,25,DB01275
DB09068,25,DB00454
DB01081,25,DB00768
DB00433,25,DB00726
DB08970,25,DB01609
DB00838,25,DB00805
DB00844,25,DB00872
DB00933,25,DB00768
DB01223,25,DB05039
DB00844,25,DB00252
DB00461,25,DB00838
DB00818,25,DB09166
DB00699,25,DB00773
DB00436,25,DB00700
DB05271,25,DB00436
DB00586,25,DB00300
DB00608,25,DB09138
DB00465,25,DB01609
DB00465,25,DB01600
DB01100,25,DB01018
DB01189,25,DB00297
DB09241,25,DB00816
DB00310,25,DB00999
DB00295,25,DB00542
DB00295,25,DB00540
DB00699,25,DB01071
DB00699,25,DB01072
DB01024,25,DB13158
DB00933,25,DB09009
DB00310,25,DB01023
DB01203,25,DB01019
DB01239,25,DB00395
DB01409,25,DB00844
DB00966,25,DB04552
DB09292,25,DB00735
DB01384,25,DB00827
DB00968,25,DB01203
DB01283,25,DB01600
DB00712,25,DB06737
DB01149,25,DB01239
DB01282,25,DB09235
DB09292,25,DB00325
DB00681,25,DB00975
DB00575,25,DB00966
DB00433,25,DB01065
DB09009,25,DB00405
DB00295,25,DB01080
DB00295,25,DB01081
DB00337,25,DB09212
DB00337,25,DB09216
DB01463,25,DB00252
DB01384,25,DB01137
DB04743,25,DB00896
DB09288,25,DB00180
DB00807,25,DB01080
DB00939,25,DB01399
DB00486,25,DB01275
DB00586,25,DB13158
DB00408,25,DB00933
DB00723,25,DB01365
DB00712,25,DB09212
DB00712,25,DB09216
DB05266,25,DB09543
DB01545,25,DB01149
DB00796,25,DB00465
DB00796,25,DB00461
DB00796,25,DB00469
DB01399,25,DB09288
DB00343,25,DB01144
DB00818,25,DB01176
DB00714,25,DB00695
DB01075,25,DB00423
DB01075,25,DB00427
DB00872,25,DB01275
DB00344,25,DB00867
DB00387,25,DB00273
DB01159,25,DB00887
DB01159,25,DB00881
DB01600,25,DB04743
DB00708,25,DB00975
DB08816,25,DB09543
DB00842,25,DB00273
DB00433,25,DB01018
DB01236,25,DB00903
DB01189,25,DB01198
DB00315,25,DB00320
DB09166,25,DB00540
DB01209,25,DB00436
DB00897,25,DB00508
DB00801,25,DB01065
DB00433,25,DB00768
DB00818,25,DB00700
DB00809,25,DB11315
DB00734,25,DB00933
DB00295,25,DB06216
DB00690,25,DB01355
DB01401,25,DB08984
DB01401,25,DB08981
DB00315,25,DB01149
DB00844,25,DB01080
DB00844,25,DB01081
DB00801,25,DB06770
DB00844,25,DB00933
DB00402,25,DB00818
DB00469,25,DB00300
DB09214,25,DB01299
DB00465,25,DB00768
DB06770,25,DB04908
DB00599,25,DB01463
DB00363,25,DB01198
DB01367,25,DB01624
DB00325,25,DB01275
DB00961,25,DB01463
DB00794,25,DB01355
DB00695,25,DB01396
DB01233,25,DB01403
DB00277,25,DB05039
DB00968,25,DB01359
DB00796,25,DB04861
DB00188,25,DB01158
DB01384,25,DB00981
DB01024,25,DB01380
DB01384,25,DB00674
DB09543,25,DB13158
DB01065,25,DB00344
DB00188,25,DB00903
DB00735,25,DB01133
DB00952,25,DB00420
DB00402,25,DB01236
DB00402,25,DB01239
DB00402,25,DB01238
DB01384,25,DB01208
DB08981,25,DB01133
DB01348,25,DB00812
DB00295,25,DB01275
DB00795,25,DB00180
DB00807,25,DB00252
DB00292,25,DB00588
DB00939,25,DB08984
DB00939,25,DB08981
DB09288,25,DB00687
DB06736,25,DB09091
DB01340,25,DB00712
DB00388,25,DB06152
DB00774,25,DB00700
DB00896,25,DB00358
DB00486,25,DB01020
DB09543,25,DB04574
DB01463,25,DB00423
DB01275,25,DB01340
DB00708,25,DB01624
DB01463,25,DB00427
DB09068,25,DB01176
DB00690,25,DB01624
DB01545,25,DB00427
DB00807,25,DB01219
DB01236,25,DB00325
DB00454,25,DB00508
DB00387,25,DB01062
DB00818,25,DB01018
DB00420,25,DB08815
DB00508,25,DB01239
DB00315,25,DB00952
DB01238,25,DB01209
DB00795,25,DB04743
DB04574,25,DB00827
DB00876,25,DB06737
DB06697,25,DB00568
DB01174,25,DB00508
DB01189,25,DB00695
DB01189,25,DB00697
DB01397,25,DB01380
DB01397,25,DB01384
DB01159,25,DB00925
DB00465,25,DB00712
DB00337,25,DB00554
DB01037,25,DB00408
DB00903,25,DB00390
DB00842,25,DB00405
DB01091,25,DB04743
DB01399,25,DB01047
DB00408,25,DB00708
DB00897,25,DB01065
DB09543,25,DB00288
DB01239,25,DB01018
DB09068,25,DB00344
DB00465,25,DB01234
DB01176,25,DB04908
DB06770,25,DB00273
DB01282,25,DB00343
DB00844,25,DB00768
DB01198,25,DB01065
DB00795,25,DB00588
DB01081,25,DB00695
DB01081,25,DB00697
DB05271,25,DB00325
DB00461,25,DB00687
DB00288,25,DB01609
DB01591,25,DB00273
DB00768,25,DB00896
DB04552,25,DB00596
DB00842,25,DB00897
DB00554,25,DB00180
DB05271,25,DB01144
DB00842,25,DB00292
DB00454,25,DB00818
DB00320,25,DB00952
DB00599,25,DB01239
DB00966,25,DB00337
DB00864,25,DB00687
DB01037,25,DB01156
DB00688,25,DB00795
DB00344,25,DB09082
DB00554,25,DB00588
DB01159,25,DB04861
DB00688,25,DB00861
DB00712,25,DB00768
DB06216,25,DB01080
DB01355,25,DB01080
DB00735,25,DB00838
DB04743,25,DB13167
DB00461,25,DB00896
DB00795,25,DB01600
DB00216,25,DB00454
DB00395,25,DB00588
DB00596,25,DB01609
DB00608,25,DB08905
DB00608,25,DB08906
DB00690,25,DB00697
DB00402,25,DB01065
DB01355,25,DB01545
DB00408,25,DB08815
DB09292,25,DB00968
DB00796,25,DB00542
DB09212,25,DB00596
DB00292,25,DB00794
DB09216,25,DB00288
DB00586,25,DB04552
DB01091,25,DB01023
DB00714,25,DB06292
DB00465,25,DB01133
DB00734,25,DB09166
DB00801,25,DB01219
DB01100,25,DB01545
DB01100,25,DB01544
DB01209,25,DB01037
DB00818,25,DB01081
DB00818,25,DB01080
DB01104,25,DB01463
DB00586,25,DB01380
DB00586,25,DB01384
DB00298,25,DB01176
DB00571,25,DB00876
DB00297,25,DB00423
DB00695,25,DB01340
DB01401,25,DB09091
DB01209,25,DB00344
DB01340,25,DB09292
DB00508,25,DB00405
DB09030,25,DB03619
DB08970,25,DB01400
DB01100,25,DB00768
DB00681,25,DB01189
DB01239,25,DB00575
DB01189,25,DB01355
DB01189,25,DB01359
DB00844,25,DB09166
DB01355,25,DB06770
DB01203,25,DB04861
DB00861,25,DB00300
DB01169,25,DB00903
DB00324,25,DB01137
DB00504,25,DB06800
DB00881,25,DB01144
DB00337,25,DB08984
DB00337,25,DB08981
DB09214,25,DB01324
DB00681,25,DB00796
DB00186,25,DB08815
DB00699,25,DB01254
DB00699,25,DB01259
DB01348,25,DB00461
DB01348,25,DB00465
DB01348,25,DB00469
DB09076,25,DB01209
DB00796,25,DB06737
DB00363,25,DB01209
DB00861,25,DB00896
DB00363,25,DB01463
DB00765,25,DB01233
DB00344,25,DB01367
DB01143,25,DB01282
DB00216,25,DB01037
DB04552,25,DB13158
DB00875,25,DB00645
DB00818,25,DB00842
DB00999,25,DB09026
DB00687,25,DB00981
DB00933,25,DB01159
DB00656,25,DB01219
DB01558,25,DB08815
DB00619,25,DB04908
DB01238,25,DB06770
DB01167,25,DB09235
DB00216,25,DB00601
DB00608,25,DB06737
DB00608,25,DB06736
DB04574,25,DB00981
DB00180,25,DB00981
DB00726,25,DB00867
DB00186,25,DB09009
DB06770,25,DB00575
DB01236,25,DB00457
DB00961,25,DB00794
DB06799,25,DB05245
DB00645,25,DB06770
DB00295,25,DB01236
DB01169,25,DB00999
DB00295,25,DB09235
DB00807,25,DB00540
DB01209,25,DB00774
DB01075,25,DB00697
DB00897,25,DB00588
DB08976,25,DB00838
DB00469,25,DB06736
DB00469,25,DB06737
DB01081,25,DB01159
DB01081,25,DB00405
DB01020,25,DB09026
DB00939,25,DB13158
DB00363,25,DB09292
DB00897,25,DB00405
DB01047,25,DB00358
DB00402,25,DB00726
DB00795,25,DB01399
DB01340,25,DB00337
DB00933,25,DB00726
DB00402,25,DB00897
DB01159,25,DB00768
DB01558,25,DB00599
DB08905,25,DB01208
DB00405,25,DB00794
DB01397,25,DB13158
DB01401,25,DB00838
DB00645,25,DB01176
DB06204,25,DB00695
DB00454,25,DB00690
DB00454,25,DB00697
DB00586,25,DB00223
DB09212,25,DB13158
DB00454,25,DB00961
DB04861,25,DB09026
DB00896,25,DB01233
DB00433,25,DB00875
DB00186,25,DB06770
DB00392,25,DB01081
DB01355,25,DB00405
DB00295,25,DB00887
DB00554,25,DB00608
DB01149,25,DB01463
DB01189,25,DB00768
DB01340,25,DB09216
DB00601,25,DB08815
DB01169,25,DB01159
DB01169,25,DB01158
DB00599,25,DB00575
DB00216,25,DB00508
DB01380,25,DB00827
DB00812,25,DB06736
DB00812,25,DB06737
DB01100,25,DB08815
DB00186,25,DB01176
DB00186,25,DB01174
DB00320,25,DB01037
DB09009,25,DB00697
DB01143,25,DB00188
DB00818,25,DB01275
DB00596,25,DB01233
DB01348,25,DB00230
DB00292,25,DB01106
DB00292,25,DB01104
DB00370,25,DB00816
DB01283,25,DB09288
DB00818,25,DB01239
DB00818,25,DB01236
DB00735,25,DB00324
DB00734,25,DB00656
DB09138,25,DB01609
DB00337,25,DB01047
DB00337,25,DB01042
DB00952,25,DB00298
DB00554,25,DB00939
DB01355,25,DB00395
DB00690,25,DB00726
DB00801,25,DB00588
DB09068,25,DB00697
DB00315,25,DB01624
DB00656,25,DB09068
DB00690,25,DB01544
DB00690,25,DB01545
DB01037,25,DB00903
DB00999,25,DB00776
DB00469,25,DB00223
DB00244,25,DB13158
DB00216,25,DB01367
DB00768,25,DB00812
DB00939,25,DB00596
DB00939,25,DB04743
DB00599,25,DB01544
DB00599,25,DB01545
DB00508,25,DB00807
DB01397,25,DB04743
DB00864,25,DB00570
DB00699,25,DB00818
DB00681,25,DB01367
DB01037,25,DB00298
DB01169,25,DB00700
DB00295,25,DB00436
DB01169,25,DB00708
DB00295,25,DB00433
DB00699,25,DB08873
DB00601,25,DB01624
DB00586,25,DB00712
DB00554,25,DB00812
DB00423,25,DB01176
DB06697,25,DB09235
DB00669,25,DB01403
DB00358,25,DB00184
DB00966,25,DB01283
DB00875,25,DB01106
DB00925,25,DB06292
DB01380,25,DB00981
DB00608,25,DB04743
DB06736,25,DB08981
DB06736,25,DB08984
DB00420,25,DB00292
DB00420,25,DB00298
DB00608,25,DB08984
DB01024,25,DB06736
DB01024,25,DB06737
DB04552,25,DB09212
DB00408,25,DB00540
DB00337,25,DB00861
DB00395,25,DB01106
DB00436,25,DB00876
DB00295,25,DB00897
DB00699,25,DB09073
DB00427,25,DB04908
DB00952,25,DB00508
DB00961,25,DB09068
DB00708,25,DB00436
DB00875,25,DB00768
DB09076,25,DB00708
DB01340,25,DB00586
DB00656,25,DB00320
DB00370,25,DB00998
DB00952,25,DB00875
DB00297,25,DB00933
DB00392,25,DB01062
DB01166,25,DB03619
DB00408,25,DB00844
DB00408,25,DB00842
DB00734,25,DB01081
DB00714,25,DB00325
DB00554,25,DB01234
DB01236,25,DB00599
DB00818,25,DB00975
DB00796,25,DB06736
DB00400,25,DB04743
DB01624,25,DB00575
DB00408,25,DB01080
DB00601,25,DB01403
DB00795,25,DB04552
DB00310,25,DB01359
DB01624,25,DB00395
DB01401,25,DB00687
DB00844,25,DB01106
DB00363,25,DB00292
DB00842,25,DB00697
DB00363,25,DB00295
DB00363,25,DB00298
DB00699,25,DB01263
DB00801,25,DB00427
DB00801,25,DB00423
DB00433,25,DB00697
DB00508,25,DB04908
DB09216,25,DB08970
DB01282,25,DB00268
DB01397,25,DB13167
DB00768,25,DB01234
DB00337,25,DB08906
DB00337,25,DB08905
DB00244,25,DB00324
DB01198,25,DB01106
DB09068,25,DB04908
DB01081,25,DB00794
DB00433,25,DB00344
DB13167,25,DB08970
DB00700,25,DB04861
DB00465,25,DB00180
DB00688,25,DB00288
DB00812,25,DB00300
DB00774,25,DB09292
DB00651,25,DB05039
DB00712,25,DB00939
DB00295,25,DB01624
DB00427,25,DB01219
DB00599,25,DB01080
DB01024,25,DB08984
DB01174,25,DB01176
DB01023,25,DB04861
DB08976,25,DB09288
DB00486,25,DB00325
DB01236,25,DB01219
DB06820,25,DB09235
DB06216,25,DB01219
DB00687,25,DB01609
DB00735,25,DB06736
DB00735,25,DB06737
DB08815,25,DB01159
DB09076,25,DB00295
DB01401,25,DB09288
DB00575,25,DB01080
DB00454,25,DB08815
DB00540,25,DB01238
DB00681,25,DB00457
DB01065,25,DB00768
DB00818,25,DB00844
DB00768,25,DB01024
DB00897,25,DB01104
DB00897,25,DB01106
DB00897,25,DB01100
DB00325,25,DB06292
DB01080,25,DB01176
DB00465,25,DB00861
DB06736,25,DB13167
DB00186,25,DB01081
DB00186,25,DB01080
DB01166,25,DB00244
DB00315,25,DB00540
DB09166,25,DB00363
DB01340,25,DB01399
DB00223,25,DB00944
DB00897,25,DB00273
DB01104,25,DB09289
DB08976,25,DB01047
DB00645,25,DB01463
DB01166,25,DB00861
DB09288,25,DB00223
DB04743,25,DB00861
DB00454,25,DB00875
DB01159,25,DB01275
DB00714,25,DB01282
DB01100,25,DB01463
DB00608,25,DB01399
DB00608,25,DB01397
DB00861,25,DB09212
DB00712,25,DB01609
DB05271,25,DB01023
DB05271,25,DB01020
DB01558,25,DB01065
DB06684,25,DB09068
DB08981,25,DB13167
DB00734,25,DB01545
DB00734,25,DB01544
DB01189,25,DB00457
DB00288,25,DB01208
DB00726,25,DB01219
DB01238,25,DB00645
DB09292,25,DB01037
DB00796,25,DB09288
DB00436,25,DB00903
DB00508,25,DB00726
DB00881,25,DB04743
DB00646,25,DB04743
DB00325,25,DB01359
DB08976,25,DB06736
DB00295,25,DB00801
DB00395,25,DB00427
DB09292,25,DB00343
DB01283,25,DB01380
DB00768,25,DB04552
DB00844,25,DB01238
DB00861,25,DB00223
DB00699,25,DB01764
DB00258,25,DB00910
DB00395,25,DB04908
DB08984,25,DB09288
DB00180,25,DB01208
DB08815,25,DB00697
DB00861,25,DB00596
DB00188,25,DB01282
DB00681,25,DB00695
DB00681,25,DB00697
DB00298,25,DB00588
DB00186,25,DB00844
DB00952,25,DB00933
DB00343,25,DB00968
DB00688,25,DB00324
DB04845,25,DB00363
DB01065,25,DB09166
DB00599,25,DB00252
DB00461,25,DB01133
DB01233,25,DB01239
DB00601,25,DB00669
DB00864,25,DB00441
DB01282,25,DB00975
DB00795,25,DB00687
DB04743,25,DB01609
DB00933,25,DB01219
DB00897,25,DB01239
DB00998,25,DB00508
DB09288,25,DB01047
DB00966,25,DB09212
DB09289,25,DB00805
DB00575,25,DB00968
DB00642,25,DB00363
DB00842,25,DB08815
DB01100,25,DB09009
DB00608,25,DB00358
DB01238,25,DB00405
DB06736,25,DB09216
DB00774,25,DB01396
DB01283,25,DB09216
DB00807,25,DB00423
DB00807,25,DB00427
DB00408,25,DB00252
DB00801,25,DB01106
DB00400,25,DB00343
DB06737,25,DB01133
DB00844,25,DB01100
DB00708,25,DB00588
DB00363,25,DB09009
DB00881,25,DB01023
DB00881,25,DB01020
DB00881,25,DB01024
DB00681,25,DB00903
DB00690,25,DB01018
DB01075,25,DB01065
DB00436,25,DB01359
DB00838,25,DB00358
DB01348,25,DB04743
DB00645,25,DB01239
DB00714,25,DB00297
DB00714,25,DB00295
DB00542,25,DB01359
DB00465,25,DB01047
DB00454,25,DB00801
DB00454,25,DB00807
DB05271,25,DB00542
DB00454,25,DB01176
DB01198,25,DB09068
DB01545,25,DB00726
DB09241,25,DB09068
DB00571,25,DB00903
DB00656,25,DB01104
DB00542,25,DB00586
DB00363,25,DB01018
DB00795,25,DB09091
DB00402,25,DB09068
DB01189,25,DB00645
DB00554,25,DB00896
DB00714,25,DB00975
DB00690,25,DB09009
DB00645,25,DB00961
DB01188,25,DB00343
DB01340,25,DB04743
DB00966,25,DB00554
DB00508,25,DB00575
DB00876,25,DB13167
DB00695,25,DB00479
DB01099,25,DB00568
DB00818,25,DB09292
DB00433,25,DB00454
DB00765,25,DB01608
DB00966,25,DB01203
DB01282,25,DB00571
DB01282,25,DB00575
DB00809,25,DB00810
DB06736,25,DB08905
DB06736,25,DB08906
DB00186,25,DB01238
DB00186,25,DB01239
DB00186,25,DB01236
DB01024,25,DB00588
DB09009,25,DB00794
DB04574,25,DB01208
DB01234,25,DB00827
DB01143,25,DB00714
DB00582,25,DB00568
DB00897,25,DB01189
DB01348,25,DB01024
DB00999,25,DB01158
DB00188,25,DB04908
DB01283,25,DB00687
DB09235,25,DB00653
DB09292,25,DB09216
DB09292,25,DB09212
DB00295,25,DB00774
DB00486,25,DB01340
DB01065,25,DB09068
DB01463,25,DB00540
DB00575,25,DB00697
DB00575,25,DB00695
DB00325,25,DB01144
DB00420,25,DB01355
DB00486,25,DB00436
DB00697,25,DB00887
DB00875,25,DB01159
DB01075,25,DB00599
DB00344,25,DB00952
DB00420,25,DB00405
DB00897,25,DB08815
DB01355,25,DB01018
DB00807,25,DB01159
DB01355,25,DB00768
DB00876,25,DB01359
DB06737,25,DB00180
DB01600,25,DB00180
DB00796,25,DB09216
DB01463,25,DB01080
DB00690,25,DB00645
DB00669,25,DB00998
DB00454,25,DB00601
DB00872,25,DB00774
DB00876,25,DB00735
DB00714,25,DB00887
DB00332,25,DB00295
DB01075,25,DB00273
DB00690,25,DB01198
DB01282,25,DB01367
DB09068,25,DB00405
DB00801,25,DB00726
DB06204,25,DB01324
DB08887,25,DB06605
DB00897,25,DB00427
DB01189,25,DB01236
DB01399,25,DB00180
DB00881,25,DB09216
DB00298,25,DB01065
DB00295,25,DB09068
DB01159,25,DB06770
DB00734,25,DB01558
DB00387,25,DB01591
DB00542,25,DB01144
DB00699,25,DB00916
DB00699,25,DB00912
DB00395,25,DB01176
DB09214,25,DB00495
DB00310,25,DB01018
DB00295,25,DB00571
DB00295,25,DB00575
DB00601,25,DB00433
DB00939,25,DB04552
DB00861,25,DB00180
DB00601,25,DB00298
DB08984,25,DB00300
DB00343,25,DB00796
DB00433,25,DB01209
DB01164,25,DB00910
DB01024,25,DB00288
DB00768,25,DB01176
DB01365,25,DB06152
DB00420,25,DB00645
DB00801,25,DB04908
DB00656,25,DB00588
DB00952,25,DB08815
DB01065,25,DB00273
DB00420,25,DB00395
DB01283,25,DB00180
DB01143,25,DB00697
DB01143,25,DB00695
DB00734,25,DB00807
DB00420,25,DB01198
DB00812,25,DB01283
DB00252,25,DB01106
DB00586,25,DB13167
DB01355,25,DB01544
DB00408,25,DB00961
DB08976,25,DB04574
DB01545,25,DB01176
DB00297,25,DB00540
DB00297,25,DB00542
DB06737,25,DB09138
DB00292,25,DB01355
DB01100,25,DB01355
DB06216,25,DB01159
DB00586,25,DB00596
DB00708,25,DB00325
DB00952,25,DB01238
DB00344,25,DB05039
DB00872,25,DB01203
DB01238,25,DB00395
DB09166,25,DB04908
DB01624,25,DB00298
DB00734,25,DB00273
DB01624,25,DB00292
DB01624,25,DB00297
DB08976,25,DB00688
DB00645,25,DB00575
DB01174,25,DB00697
DB01037,25,DB00571
DB01037,25,DB00575
DB00363,25,DB00395
DB01236,25,DB00975
DB00315,25,DB00669
DB00295,25,DB00726
DB01399,25,DB01133
DB09216,25,DB00687
DB13167,25,DB01133
DB00697,25,DB04908
DB01401,25,DB08970
DB00571,25,DB00184
DB00469,25,DB09138
DB00966,25,DB06737
DB01081,25,DB00903
DB00298,25,DB00508
DB01282,25,DB01275
DB00806,25,DB03619
DB00244,25,DB00288
DB00844,25,DB00656
DB01544,25,DB00575
DB00881,25,DB01397
DB00436,25,DB09026
DB00939,25,DB00288
DB00408,25,DB00508
DB00454,25,DB00310
DB01236,25,DB01340
DB00697,25,DB00768
DB00298,25,DB00697
DB01198,25,DB00961
DB00295,25,DB01545
DB00295,25,DB01544
DB01024,25,DB00896
DB00876,25,DB00881
DB01233,25,DB00726
DB09009,25,DB01106
DB09009,25,DB01104
DB01283,25,DB09138
DB09031,25,DB00653
DB00186,25,DB01624
DB01236,25,DB01558
DB01236,25,DB01080
DB00735,25,DB04743
DB00295,25,DB00881
DB00180,25,DB00827
DB00805,25,DB01393
DB00809,25,DB00708
DB01367,25,DB00887
DB00239,25,DB00568
DB00910,25,DB00390
DB00875,25,DB01219
DB00186,25,DB00427
DB01367,25,DB00268
DB04743,25,DB09543
DB01384,25,DB01233
DB00588,25,DB00944
DB00402,25,DB01198
DB00680,25,DB09068
DB00708,25,DB00508
DB01075,25,DB01355
DB00933,25,DB04908
DB00796,25,DB00586
DB09292,25,DB00812
DB00939,25,DB01401
DB00645,25,DB01544
DB00645,25,DB01545
DB01463,25,DB04908
DB01558,25,DB00363
DB01018,25,DB01176
DB13167,25,DB01234
DB06770,25,DB00768
DB01203,25,DB01359
DB08976,25,DB00180
DB00343,25,DB01397
DB00586,25,DB01234
DB00508,25,DB01209
DB00688,25,DB01397
DB01558,25,DB01106
DB00688,25,DB01399
DB13167,25,DB00180
DB00454,25,DB00887
DB00734,25,DB01463
DB00554,25,DB01380
DB05271,25,DB01275
DB01238,25,DB01239
DB01209,25,DB00273
DB01238,25,DB09009
DB00838,25,DB01400
DB01238,25,DB00726
DB00726,25,DB00952
DB06736,25,DB01047
DB00427,25,DB01018
DB00465,25,DB00806
DB00508,25,DB00645
DB00795,25,DB01397
DB00239,25,DB00653
DB01397,25,DB01600
DB00903,25,DB00694
DB00295,25,DB00925
DB00433,25,DB09009
DB01037,25,DB00433
DB00268,25,DB00457
DB09068,25,DB00315
DB01099,25,DB00653
DB01100,25,DB09068
DB00796,25,DB08981
DB01282,25,DB00310
DB00897,25,DB06770
DB00332,25,DB06204
DB00881,25,DB09288
DB01065,25,DB09009
DB00723,25,DB00841
DB00688,25,DB00596
DB01544,25,DB00726
DB00999,25,DB06292
DB01075,25,DB00298
DB00243,25,DB04908
DB00582,25,DB00309
DB01099,25,DB04743
DB00897,25,DB01238
DB00712,25,DB01047
DB00540,25,DB00726
DB06216,25,DB00768
DB00297,25,DB00395
DB00695,25,DB00734
DB00465,25,DB08970
DB08981,25,DB04574
DB09288,25,DB00838
DB00688,25,DB00838
DB00735,25,DB00288
DB00408,25,DB04908
DB00714,25,DB09235
DB00735,25,DB00861
DB00714,25,DB01018
DB01238,25,DB00292
DB01238,25,DB00298
DB00230,25,DB01397
DB00297,25,DB01355
DB00408,25,DB01624
DB00254,25,DB04908
DB09031,25,DB01023
DB00586,25,DB09216
DB00586,25,DB09212
DB01075,25,DB00768
DB04552,25,DB00288
DB00216,25,DB00734
DB00402,25,DB01018
DB00897,25,DB01219
DB00818,25,DB00540
DB00818,25,DB00542
DB00734,25,DB01209
DB00469,25,DB04743
DB00402,25,DB00656
DB09292,25,DB00999
DB00292,25,DB00768
DB00844,25,DB00599
DB00881,25,DB01275
DB08976,25,DB01133
DB00700,25,DB01144
DB00469,25,DB01234
DB09235,25,DB09104
DB01624,25,DB00588
DB00295,25,DB08815
DB09241,25,DB00867
DB00842,25,DB01065
DB01037,25,DB01020
DB00726,25,DB01106
DB00363,25,DB01359
DB00363,25,DB01355
DB00801,25,DB00273
DB00571,25,DB09026
DB00542,25,DB00712
DB00876,25,DB00966
DB00298,25,DB01106
DB00975,25,DB01275
DB00699,25,DB00370
DB09288,25,DB09138
DB00310,25,DB00325
DB01239,25,DB00540
DB00887,25,DB00390
DB01081,25,DB09235
DB09292,25,DB00768
DB01282,25,DB00436
DB06204,25,DB00310
DB00876,25,DB04861
DB00818,25,DB00599
DB00180,25,DB00805
DB00861,25,DB00687
DB01624,25,DB09166
DB01282,25,DB00295
DB00423,25,DB01080
DB00999,25,DB01020
DB00337,25,DB01380
DB00842,25,DB01544
DB00454,25,DB09009
DB13158,25,DB00805
DB00690,25,DB00405
DB09167,25,DB00816
DB00325,25,DB00999
DB01198,25,DB09166
DB00796,25,DB01144
DB00325,25,DB01020
DB01141,25,DB09216
DB08815,25,DB01355
DB00486,25,DB00571
DB04743,25,DB00244
DB00697,25,DB00966
DB00697,25,DB00968
DB01209,25,DB01324
DB08815,25,DB00405
DB09031,25,DB00230
DB00674,25,DB00184
DB09212,25,DB00324
DB00708,25,DB00903
DB08984,25,DB08970
DB01189,25,DB00273
DB01367,25,DB00975
DB00420,25,DB09166
DB01209,25,DB00726
DB00363,25,DB00310
DB00297,25,DB00876
DB00310,25,DB00697
DB00310,25,DB00695
DB00315,25,DB00370
DB01600,25,DB01047
DB00436,25,DB00695
DB00881,25,DB00469
DB00436,25,DB00697
DB00881,25,DB00461
DB00734,25,DB00961
DB00881,25,DB00465
DB00699,25,DB00762
DB09068,25,DB00726
DB00844,25,DB01463
DB00645,25,DB00252
DB00687,25,DB00827
DB00998,25,DB01233
DB00588,25,DB01018
DB08906,25,DB00805
DB01263,25,DB11641
DB00714,25,DB01236
DB08905,25,DB01233
DB01169,25,DB04861
DB00454,25,DB00395
DB00688,25,DB04552
DB00838,25,DB01137
DB00186,25,DB01189
DB00454,25,DB00933
DB00669,25,DB00408
DB00461,25,DB00588
DB01062,25,DB12278
DB00363,25,DB00875
DB00363,25,DB00876
DB00896,25,DB01208
DB01600,25,DB13167
DB09214,25,DB00337
DB00801,25,DB00252
DB00542,25,DB00695
DB00542,25,DB00968
DB00656,25,DB09166
DB01198,25,DB00273
DB00554,25,DB01401
DB00966,25,DB00795
DB00420,25,DB01018
DB13167,25,DB04574
DB00795,25,DB01609
DB00768,25,DB00180
DB00420,25,DB00768
DB01090,25,DB00273
DB00986,25,DB01209
DB01348,25,DB08981
DB08815,25,DB00726
DB00864,25,DB01101
DB00320,25,DB00599
DB00337,25,DB00993
DB00876,25,DB06292
DB09288,25,DB00588
DB00400,25,DB00568
DB00420,25,DB04908
DB00344,25,DB01149
DB01401,25,DB09212
DB00734,25,DB01176
DB00387,25,DB00809
DB00554,25,DB01384
DB00796,25,DB00608
DB00872,25,DB01367
DB00454,25,DB01608
DB00865,25,DB01365
DB00842,25,DB00363
DB01209,25,DB01355
DB01340,25,DB00939
DB00952,25,DB01463
DB00273,25,DB00726
DB00952,25,DB00734
DB01355,25,DB00697
DB09212,25,DB08906
DB09212,25,DB08905
DB00363,25,DB00508
DB00699,25,DB01319
DB06737,25,DB08906
DB01091,25,DB00230
DB09292,25,DB00688
DB00887,25,DB01275
DB09543,25,DB00180
DB09068,25,DB00395
DB01037,25,DB01236
DB01188,25,DB01023
DB00818,25,DB00656
DB06737,25,DB01384
DB00801,25,DB01209
DB00897,25,DB00363
DB00268,25,DB00999
DB06737,25,DB01380
DB00699,25,DB00599
DB00298,25,DB00427
DB00872,25,DB04861
DB00465,25,DB06737
DB00842,25,DB00844
DB01159,25,DB00542
DB01159,25,DB00540
DB00343,25,DB00903
DB00861,25,DB13158
DB01198,25,DB01558
DB00801,25,DB00961
DB00903,25,DB01203
DB00688,25,DB04743
DB00795,25,DB01024
