d1,type,d2
DB03793,25,DB00996
DB06716,25,DB01202
DB01248,25,DB00539
DB01614,25,DB04946
DB00594,25,DB00722
DB01614,25,DB01320
DB00333,25,DB00611
DB01601,25,DB12001
DB01202,25,DB08872
DB00678,25,DB09084
DB00483,25,DB01273
DB00409,25,DB09128
DB09232,25,DB00296
DB00821,25,DB01097
DB00831,25,DB01215
DB01563,25,DB09118
DB01034,25,DB01427
DB00877,25,DB00584
DB13872,25,DB00934
DB09204,25,DB00296
DB00327,25,DB06212
DB09063,25,DB12001
DB00413,25,DB04920
DB01433,25,DB01501
DB01563,25,DB00476
DB01563,25,DB00472
DB00764,25,DB00545
DB00502,25,DB00494
DB00247,25,DB00270
DB01192,25,DB00241
DB00705,25,DB01076
DB00502,25,DB13025
DB01002,25,DB00612
DB08797,25,DB00394
DB08880,25,DB00547
DB00497,25,DB01595
DB08797,25,DB00399
DB00742,25,DB04920
DB01014,25,DB01222
DB00849,25,DB00476
DB00328,25,DB08880
DB00647,25,DB01235
DB00191,25,DB01407
DB00753,25,DB00678
DB00474,25,DB00802
DB09225,25,DB04841
DB00353,25,DB00860
DB06153,25,DB00715
DB01567,25,DB00455
DB00814,25,DB04865
DB00572,25,DB00462
DB01002,25,DB01054
DB01192,25,DB01114
DB01567,25,DB00458
DB00238,25,DB01076
DB00409,25,DB01587
DB00318,25,DB08872
DB00605,25,DB00814
DB00409,25,DB01588
DB00391,25,DB01501
DB00519,25,DB00210
DB01224,25,DB04946
DB00854,25,DB00035
DB08860,25,DB00080
DB00318,25,DB00647
DB01118,25,DB00692
DB00237,25,DB08987
DB00962,25,DB00909
DB00962,25,DB00907
DB00962,25,DB00906
DB00962,25,DB00904
DB09095,25,DB01122
DB01192,25,DB11106
DB00721,25,DB01028
DB00683,25,DB00409
DB00661,25,DB00964
DB06288,25,DB09345
DB00474,25,DB00564
DB01151,25,DB06282
DB01215,25,DB00313
DB01178,25,DB09286
DB01086,25,DB13323
DB00696,25,DB09238
DB00963,25,DB00814
DB00732,25,DB01337
DB00732,25,DB01338
DB00797,25,DB00742
DB00706,25,DB00722
DB00327,25,DB00524
DB00706,25,DB00727
DB01551,25,DB00341
DB00373,25,DB00401
DB01567,25,DB09225
DB01567,25,DB09224
DB00908,25,DB06738
DB01618,25,DB01621
DB06802,25,DB00282
DB04844,25,DB01615
DB04844,25,DB01618
DB08822,25,DB00500
DB01244,25,DB00227
DB09279,25,DB09477
DB00826,25,DB07615
DB09017,25,DB04946
DB00187,25,DB00185
DB00178,25,DB00195
DB00831,25,DB00949
DB00215,25,DB04842
DB06144,25,DB13025
DB00780,25,DB00246
DB00749,25,DB00443
DB06196,25,DB01077
DB01086,25,DB04946
DB01435,25,DB00240
DB00187,25,DB00232
DB00381,25,DB00722
DB09227,25,DB00519
DB00755,25,DB00393
DB00381,25,DB00727
DB11148,25,DB06700
DB00922,25,DB09242
DB00237,25,DB00950
DB09218,25,DB00860
DB01501,25,DB05246
DB11609,25,DB00909
DB11079,25,DB08994
DB00296,25,DB00678
DB11609,25,DB00906
DB00784,25,DB01222
DB09017,25,DB09342
DB00214,25,DB00489
DB00232,25,DB00519
DB00628,25,DB01551
DB01618,25,DB00283
DB00195,25,DB00661
DB00850,25,DB13872
DB00780,25,DB01113
DB01247,25,DB00983
DB00749,25,DB06725
DB01171,25,DB00221
DB00899,25,DB01351
DB00322,25,DB01097
DB00918,25,DB08918
DB01180,25,DB00749
DB00996,25,DB04946
DB06739,25,DB09084
DB13783,25,DB00741
DB01180,25,DB00744
DB00193,25,DB00737
DB00802,25,DB06594
DB01356,25,DB04841
DB00934,25,DB01200
DB01587,25,DB01615
DB09286,25,DB08872
DB01227,25,DB00950
DB01353,25,DB11609
DB00819,25,DB00331
DB00482,25,DB00240
DB01618,25,DB04946
DB06201,25,DB00502
DB01351,25,DB00771
DB01175,25,DB04842
DB00296,25,DB00691
DB01086,25,DB01466
DB00771,25,DB08872
DB06201,25,DB01452
DB09477,25,DB00899
DB00418,25,DB12532
DB09345,25,DB08872
DB06144,25,DB06282
DB01197,25,DB00991
DB00829,25,DB13872
DB00209,25,DB00732
DB00962,25,DB04842
DB01595,25,DB01002
DB00477,25,DB00880
DB00829,25,DB06288
DB13783,25,DB09095
DB00193,25,DB01063
DB00328,25,DB00443
DB00193,25,DB01069
DB06690,25,DB01433
DB08991,25,DB00035
DB00625,25,DB00967
DB00333,25,DB00747
DB09477,25,DB06802
DB01192,25,DB00909
DB00394,25,DB01199
DB01186,25,DB00997
DB00922,25,DB00661
DB11148,25,DB00934
DB08874,25,DB00641
DB08439,25,DB01222
DB00652,25,DB00703
DB00829,25,DB06282
DB01440,25,DB00633
DB01466,25,DB01626
DB00404,25,DB00831
DB00924,25,DB01221
DB09118,25,DB04896
DB00353,25,DB13179
DB01186,25,DB00668
DB00246,25,DB00950
DB00231,25,DB00647
DB00696,25,DB00313
DB00696,25,DB00316
DB04896,25,DB01621
DB01595,25,DB00356
DB04896,25,DB01623
DB04896,25,DB01622
DB00631,25,DB00232
DB01178,25,DB00476
DB01178,25,DB00472
DB01589,25,DB00737
DB08922,25,DB00555
DB08922,25,DB01202
DB09227,25,DB08860
DB00899,25,DB00612
DB00590,25,DB00964
DB00622,25,DB08822
DB00228,25,DB06144
DB00474,25,DB01175
DB01242,25,DB09080
DB00922,25,DB01136
DB09300,25,DB00813
DB01356,25,DB00434
DB00333,25,DB01501
DB00752,25,DB09224
DB00318,25,DB00327
DB00611,25,DB00703
DB06201,25,DB00484
DB00527,25,DB04946
DB06772,25,DB00791
DB01054,25,DB01041
DB00573,25,DB01628
DB00333,25,DB09085
DB00829,25,DB00967
DB00892,25,DB00241
DB09245,25,DB00497
DB09245,25,DB00490
DB06786,25,DB00467
DB00371,25,DB11609
DB00409,25,DB00323
DB00409,25,DB00321
DB06772,25,DB00860
DB00333,25,DB00831
DB00189,25,DB01587
DB00333,25,DB06288
DB09204,25,DB00722
DB09204,25,DB00727
DB00641,25,DB01076
DB00483,25,DB06702
DB00892,25,DB09128
DB00296,25,DB06288
DB00497,25,DB01501
DB08987,25,DB09071
DB01364,25,DB01366
DB00940,25,DB01173
DB00458,25,DB09071
DB00752,25,DB01615
DB06739,25,DB00399
DB06739,25,DB00394
DB00752,25,DB01614
DB00850,25,DB00494
DB00752,25,DB00892
DB00228,25,DB01142
DB00590,25,DB00808
DB00189,25,DB00985
DB01002,25,DB00455
DB00802,25,DB00633
DB06690,25,DB00215
DB01002,25,DB00458
DB08827,25,DB01076
DB09279,25,DB00922
DB00296,25,DB06282
DB00247,25,DB01030
DB01589,25,DB04842
DB01589,25,DB04844
DB00686,25,DB08814
DB00328,25,DB00253
DB06690,25,DB01161
DB00696,25,DB00882
DB00327,25,DB01580
DB09227,25,DB00899
DB09085,25,DB00241
DB00327,25,DB01588
DB01435,25,DB00764
DB00956,25,DB00703
DB00475,25,DB01002
DB00500,25,DB03585
DB09286,25,DB01115
DB09286,25,DB01114
DB09286,25,DB01113
DB00404,25,DB09128
DB00962,25,DB00967
DB00747,25,DB09128
DB00179,25,DB00573
DB01180,25,DB08797
DB00870,25,DB00764
DB00979,25,DB00647
DB00589,25,DB01030
DB01200,25,DB11574
DB00771,25,DB01114
DB00854,25,DB00232
DB01214,25,DB01224
DB00625,25,DB01068
DB01563,25,DB01621
DB06335,25,DB09477
DB00647,25,DB13323
DB00246,25,DB13323
DB00962,25,DB01215
DB00721,25,DB01227
DB01580,25,DB01501
DB01433,25,DB01621
DB01353,25,DB01202
DB00829,25,DB01202
DB00979,25,DB01116
DB00179,25,DB01222
DB00797,25,DB09038
DB00797,25,DB00187
DB00753,25,DB09225
DB00349,25,DB00334
DB00962,25,DB05246
DB00652,25,DB13872
DB12332,25,DB00497
DB00179,25,DB00240
DB01002,25,DB05246
DB01161,25,DB01235
DB00313,25,DB11148
DB00371,25,DB00502
DB00318,25,DB09286
DB00631,25,DB00178
DB04868,25,DB00497
DB01422,25,DB04920
DB00631,25,DB00177
DB00945,25,DB01435
DB00555,25,DB00215
DB04842,25,DB13025
DB09232,25,DB01193
DB00628,25,DB04953
DB00275,25,DB07615
DB09232,25,DB01197
DB00328,25,DB00846
DB00564,25,DB06690
DB01623,25,DB00341
DB01623,25,DB00349
DB00281,25,DB01178
DB00899,25,DB06690
DB00462,25,DB00327
DB00584,25,DB00573
DB00206,25,DB00737
DB00206,25,DB01551
DB00189,25,DB13025
DB00960,25,DB09038
DB01551,25,DB08987
DB00741,25,DB00677
DB00963,25,DB04865
DB01267,25,DB00527
DB06725,25,DB01013
DB04951,25,DB04865
DB00483,25,DB00318
DB00327,25,DB00899
DB00679,25,DB06282
DB00327,25,DB00892
DB01161,25,DB09118
DB00584,25,DB09218
DB01016,25,DB04339
DB00584,25,DB09215
DB00527,25,DB01202
DB01452,25,DB09286
DB00678,25,DB00821
DB00683,25,DB09224
DB00945,25,DB00749
DB01088,25,DB11079
DB00945,25,DB00741
DB00849,25,DB00934
DB01097,25,DB01260
DB00490,25,DB09017
DB00813,25,DB00934
DB01244,25,DB01041
DB00231,25,DB01440
DB01041,25,DB01193
DB01138,25,DB01076
DB00429,25,DB00696
DB00232,25,DB08822
DB01136,25,DB08941
DB06725,25,DB00764
DB01154,25,DB00593
DB00802,25,DB00967
DB00628,25,DB00949
DB00296,25,DB00350
DB00808,25,DB00657
DB00182,25,DB00610
DB00936,25,DB09090
DB00321,25,DB01068
DB00593,25,DB06282
DB06702,25,DB11609
DB00611,25,DB00628
DB02709,25,DB00620
DB01157,25,DB00528
DB00696,25,DB13179
DB00696,25,DB06144
DB00264,25,DB01197
DB00177,25,DB00678
DB00492,25,DB01628
DB00678,25,DB00178
DB00678,25,DB00179
DB00850,25,DB13323
DB01551,25,DB00950
DB06712,25,DB08822
DB01221,25,DB04896
DB00318,25,DB04842
DB00318,25,DB04841
DB00318,25,DB04844
DB00854,25,DB01320
DB01227,25,DB01171
DB01353,25,DB00934
DB00750,25,DB00593
DB01171,25,DB01356
DB00215,25,DB01622
DB01452,25,DB04946
DB01113,25,DB08931
DB00753,25,DB08822
DB07615,25,DB01377
DB00489,25,DB01197
DB00972,25,DB00240
DB09096,25,DB00250
DB01130,25,DB00685
DB00368,25,DB01288
DB00281,25,DB00747
DB00633,25,DB00967
DB01186,25,DB00468
DB00281,25,DB00748
DB00962,25,DB01151
DB00967,25,DB06700
DB01014,25,DB01410
DB01002,25,DB01154
DB01002,25,DB01151
DB01069,25,DB01063
DB00472,25,DB00953
DB00240,25,DB01122
DB00514,25,DB08922
DB00497,25,DB04953
DB00747,25,DB00732
DB00814,25,DB02187
DB00341,25,DB04946
DB01171,25,DB00409
DB00543,25,DB00950
DB00747,25,DB01501
DB06802,25,DB01050
DB00753,25,DB00350
DB00670,25,DB11609
DB09295,25,DB09218
DB01353,25,DB00543
DB09295,25,DB09215
DB01247,25,DB01407
DB13323,25,DB00181
DB00679,25,DB00906
DB00924,25,DB01567
DB00924,25,DB01563
DB01215,25,DB00296
DB12598,25,DB01708
DB00373,25,DB01113
DB01069,25,DB00334
DB00790,25,DB09218
DB00633,25,DB01501
DB00790,25,DB09215
DB00285,25,DB00035
DB00146,25,DB02300
DB00813,25,DB00214
DB00949,25,DB04953
DB06738,25,DB09286
DB04951,25,DB08880
DB01010,25,DB00411
DB00497,25,DB00813
DB00813,25,DB01437
DB00497,25,DB00819
DB00753,25,DB01002
DB09227,25,DB01076
DB00899,25,DB00967
DB00899,25,DB00964
DB00899,25,DB00962
DB00899,25,DB00960
DB00323,25,DB00715
DB01028,25,DB00835
DB01440,25,DB01178
DB01229,25,DB00162
DB01466,25,DB01069
DB01440,25,DB01175
DB01002,25,DB01614
DB12598,25,DB06287
DB00214,25,DB09038
DB00749,25,DB08797
DB01253,25,DB13179
DB00232,25,DB00584
DB00206,25,DB00683
DB00936,25,DB00620
DB01041,25,DB08941
DB00996,25,DB01002
DB00490,25,DB01440
DB01028,25,DB11609
DB00248,25,DB06700
DB00231,25,DB06153
DB00187,25,DB00373
DB00953,25,DB01614
DB00755,25,DB00214
DB00189,25,DB00476
DB00189,25,DB00472
DB08897,25,DB00956
DB03585,25,DB00547
DB00628,25,DB04844
DB00404,25,DB01151
DB00404,25,DB00281
DB00285,25,DB01076
DB00214,25,DB00727
DB00275,25,DB00519
DB01466,25,DB06594
DB00214,25,DB00722
DB00657,25,DB00883
DB00633,25,DB08907
DB09224,25,DB01242
DB00628,25,DB01452
DB00373,25,DB00727
DB00477,25,DB09286
DB01618,25,DB00321
DB06201,25,DB00206
DB01618,25,DB00323
DB00404,25,DB09017
DB00821,25,DB04951
DB06201,25,DB01551
DB00391,25,DB06153
DB00996,25,DB00356
DB01086,25,DB00181
DB00661,25,DB08907
DB04876,25,DB00519
DB00228,25,DB11148
DB00350,25,DB08822
DB00753,25,DB00409
DB09279,25,DB00612
DB01171,25,DB13139
DB00899,25,DB01563
DB00870,25,DB06196
DB00181,25,DB00555
DB00908,25,DB09300
DB06594,25,DB01114
DB00899,25,DB01567
DB00371,25,DB06594
DB00500,25,DB00860
DB08797,25,DB11921
DB00281,25,DB09085
DB01086,25,DB01580
DB11148,25,DB00215
DB01086,25,DB01587
DB01086,25,DB01588
DB01028,25,DB13872
DB00323,25,DB09128
DB00652,25,DB01356
DB00652,25,DB01353
DB00652,25,DB01351
DB00341,25,DB00476
DB00341,25,DB00472
DB00476,25,DB01253
DB00350,25,DB00960
DB00350,25,DB00964
DB00475,25,DB00950
DB01253,25,DB01587
DB00857,25,DB00555
DB00270,25,DB00678
DB00231,25,DB00313
DB01175,25,DB08922
DB00683,25,DB06153
DB00334,25,DB06144
DB00371,25,DB00748
DB04842,25,DB00906
DB00247,25,DB01394
DB00631,25,DB00373
DB04842,25,DB00909
DB00237,25,DB01452
DB00394,25,DB01010
DB00182,25,DB06262
DB00500,25,DB00282
DB01248,25,DB00014
DB00623,25,DB06153
DB00996,25,DB01589
DB00996,25,DB01588
DB00633,25,DB06144
DB08922,25,DB01501
DB00996,25,DB01587
DB00474,25,DB01267
DB00371,25,DB00296
DB00527,25,DB04953
DB00328,25,DB00764
DB00371,25,DB01161
DB00850,25,DB00924
DB01589,25,DB00949
DB08954,25,DB00945
DB00800,25,DB00435
DB08991,25,DB01130
DB00960,25,DB01029
DB01240,25,DB00661
DB00623,25,DB01433
DB00870,25,DB09215
DB00922,25,DB00492
DB00906,25,DB00967
DB00182,25,DB00988
DB00323,25,DB01247
DB00870,25,DB09218
DB00323,25,DB01242
DB06690,25,DB04896
DB00752,25,DB00755
DB00752,25,DB00754
DB01243,25,DB00555
DB00813,25,DB09338
DB01118,25,DB09477
DB00572,25,DB06702
DB00670,25,DB00940
DB01180,25,DB01250
DB01244,25,DB01200
DB00490,25,DB00189
DB00497,25,DB00555
DB00860,25,DB01044
DB00490,25,DB00181
DB06201,25,DB06690
DB00275,25,DB00633
DB06716,25,DB00323
DB06716,25,DB00321
DB00921,25,DB11106
DB00936,25,DB06739
DB01250,25,DB00394
DB01250,25,DB00399
DB00193,25,DB00593
DB00517,25,DB01116
DB01178,25,DB13323
DB00670,25,DB00334
DB01253,25,DB06287
DB06700,25,DB00682
DB00802,25,DB06212
DB00219,25,DB01036
DB00605,25,DB06725
DB00519,25,DB01193
DB06690,25,DB00409
DB00477,25,DB00206
DB00519,25,DB01197
DB01200,25,DB00584
DB00991,25,DB01260
DB00328,25,DB09084
DB00850,25,DB00356
DB00334,25,DB00455
DB00589,25,DB02701
DB06772,25,DB09269
DB01563,25,DB05246
DB00922,25,DB00960
DB00936,25,DB00547
DB00750,25,DB09085
DB09225,25,DB00356
DB09300,25,DB01227
DB00771,25,DB00476
DB00296,25,DB01618
DB01224,25,DB09085
DB00771,25,DB00472
DB00334,25,DB00980
DB00474,25,DB00683
DB00846,25,DB00843
DB00247,25,DB01200
DB01563,25,DB00748
DB01267,25,DB00341
DB01563,25,DB00747
DB01267,25,DB00349
DB01353,25,DB13025
DB09244,25,DB01102
DB00647,25,DB00349
DB01002,25,DB00178
DB01002,25,DB00177
DB00458,25,DB00692
DB00353,25,DB06268
DB00353,25,DB00637
DB00353,25,DB00635
DB00496,25,DB00340
DB00754,25,DB01242
DB01171,25,DB01253
DB00742,25,DB01162
DB09085,25,DB06282
DB09085,25,DB11609
DB01587,25,DB00737
DB01452,25,DB09071
DB00784,25,DB00502
DB00353,25,DB00989
DB00625,25,DB01235
DB00623,25,DB01267
DB01615,25,DB09118
DB00474,25,DB06700
DB08822,25,DB00936
DB00790,25,DB01224
DB00394,25,DB00685
DB01154,25,DB00625
DB01192,25,DB09015
DB01353,25,DB01433
DB01192,25,DB09017
DB01588,25,DB06716
DB01353,25,DB01437
DB00353,25,DB01587
DB00474,25,DB01086
DB00458,25,DB00435
DB00748,25,DB00980
DB00748,25,DB00985
DB00240,25,DB00545
DB01410,25,DB00487
DB00907,25,DB00949
DB00598,25,DB00871
DB00831,25,DB01192
DB00413,25,DB00177
DB00721,25,DB00455
DB00904,25,DB01227
DB00434,25,DB00625
DB11609,25,DB01395
DB05246,25,DB04896
DB00497,25,DB00384
DB00543,25,DB01142
DB00573,25,DB06739
DB09236,25,DB00227
DB00831,25,DB01320
DB00932,25,DB00163
DB00275,25,DB01224
DB00750,25,DB06716
DB11609,25,DB06282
DB00753,25,DB13872
DB00611,25,DB00967
DB00611,25,DB00962
DB01116,25,DB00647
DB09295,25,DB06725
DB01610,25,DB00943
DB00831,25,DB00241
DB00979,25,DB00940
DB01353,25,DB00472
DB01224,25,DB01563
DB01353,25,DB00476
DB13872,25,DB00543
DB09345,25,DB06700
DB01154,25,DB06738
DB00962,25,DB06700
DB13783,25,DB00959
DB01127,25,DB00270
DB00248,25,DB01093
DB00904,25,DB00660
DB01615,25,DB00985
DB00418,25,DB00391
DB01615,25,DB00980
DB01437,25,DB00715
DB09017,25,DB01142
DB06712,25,DB00187
DB00275,25,DB00573
DB09084,25,DB02187
DB00564,25,DB01440
DB00502,25,DB00527
DB00492,25,DB01009
DB00482,25,DB08991
DB00904,25,DB00593
DB00328,25,DB08797
DB11609,25,DB00421
DB00683,25,DB01086
DB00753,25,DB01242
DB08910,25,DB06700
DB00752,25,DB09342
DB00752,25,DB09345
DB00991,25,DB08991
DB00246,25,DB11148
DB00802,25,DB06144
DB00737,25,DB05246
DB00972,25,DB01410
DB01247,25,DB01366
DB01437,25,DB06594
DB00177,25,DB00350
DB00418,25,DB00934
DB01267,25,DB09224
DB01267,25,DB09225
DB00652,25,DB01192
DB01002,25,DB09017
DB01142,25,DB01288
DB00519,25,DB00500
DB00318,25,DB01028
DB00753,25,DB01623
DB00753,25,DB01621
DB00692,25,DB08907
DB00967,25,DB00985
DB00967,25,DB00980
DB00401,25,DB00722
DB01014,25,DB11921
DB00214,25,DB00964
DB01588,25,DB13872
DB00237,25,DB01615
DB08991,25,DB08971
DB09342,25,DB11609
DB00477,25,DB01161
DB00477,25,DB01162
DB00899,25,DB00335
DB00813,25,DB00181
DB00340,25,DB01192
DB00231,25,DB00474
DB00231,25,DB00475
DB00231,25,DB00476
DB01200,25,DB13139
DB00849,25,DB13323
DB00953,25,DB01618
DB00215,25,DB01168
DB06201,25,DB00813
DB00679,25,DB01351
DB08971,25,DB04576
DB00737,25,DB00950
DB00899,25,DB00489
DB09017,25,DB11609
DB00318,25,DB00371
DB01227,25,DB00614
DB00660,25,DB00985
DB06802,25,DB09095
DB00246,25,DB09224
DB00246,25,DB09225
DB00371,25,DB09225
DB09072,25,DB00285
DB00543,25,DB04871
DB00214,25,DB01612
DB01199,25,DB01227
DB01595,25,DB11609
DB00628,25,DB00924
DB09285,25,DB00210
DB08822,25,DB00210
DB01618,25,DB00543
DB09211,25,DB01240
DB00622,25,DB08907
DB00285,25,DB00918
DB00814,25,DB01009
DB00214,25,DB03615
DB01180,25,DB01014
DB00871,25,DB01364
DB00871,25,DB01366
DB00275,25,DB01115
DB01064,25,DB01407
DB01595,25,DB06690
DB01229,25,DB01196
DB01229,25,DB01197
DB01229,25,DB01193
DB00814,25,DB03585
DB00692,25,DB00594
DB01118,25,DB00722
DB00296,25,DB00633
DB00996,25,DB00967
DB00237,25,DB08872
DB00706,25,DB00214
DB00206,25,DB01452
DB00593,25,DB00215
DB00934,25,DB08872
DB00178,25,DB00350
DB00232,25,DB00421
DB00193,25,DB00327
DB01551,25,DB01452
DB00193,25,DB00323
DB00584,25,DB00722
DB00802,25,DB06282
DB00661,25,DB00678
DB00788,25,DB11921
DB06196,25,DB08991
DB00813,25,DB01580
DB00813,25,DB00391
DB00959,25,DB00483
DB00371,25,DB00434
DB09342,25,DB05246
DB00206,25,DB00494
DB00206,25,DB00497
DB00206,25,DB00490
DB00206,25,DB00492
DB01601,25,DB00822
DB09224,25,DB04953
DB00924,25,DB01068
DB01215,25,DB00737
DB01224,25,DB00313
DB00850,25,DB00593
DB00248,25,DB06144
DB00289,25,DB01076
DB01154,25,DB09118
DB00312,25,DB01580
DB00936,25,DB11362
DB00623,25,DB08872
DB00691,25,DB00821
DB00652,25,DB00904
DB01028,25,DB00660
DB01151,25,DB01242
DB01151,25,DB01247
DB00962,25,DB01623
DB00784,25,DB00991
DB00477,25,DB06690
DB09017,25,DB00737
DB06772,25,DB06263
DB00829,25,DB01086
DB00528,25,DB00384
DB00296,25,DB00985
DB00312,25,DB00934
DB00296,25,DB00980
DB00296,25,DB01115
DB00940,25,DB00318
DB09477,25,DB00788
DB00589,25,DB02709
DB00477,25,DB06716
DB00628,25,DB06144
DB01422,25,DB07615
DB00179,25,DB00328
DB00228,25,DB00349
DB00996,25,DB01433
DB08941,25,DB09273
DB09279,25,DB00401
DB00214,25,DB00393
DB09227,25,DB00177
DB09227,25,DB00175
DB01224,25,DB01501
DB09245,25,DB01356
DB09227,25,DB00178
DB09135,25,DB00331
DB01154,25,DB01466
DB06739,25,DB01013
DB00788,25,DB00282
DB00722,25,DB00883
DB11093,25,DB01212
DB00691,25,DB06287
DB01229,25,DB08911
DB00500,25,DB01013
DB01563,25,DB09225
DB01563,25,DB06153
DB00623,25,DB01501
DB01014,25,DB09095
DB00435,25,DB00413
DB04876,25,DB00722
DB00628,25,DB09345
DB00374,25,DB08797
DB01623,25,DB01178
DB01186,25,DB01685
DB00483,25,DB00185
DB00605,25,DB09084
DB09342,25,DB00985
DB09342,25,DB00980
DB01199,25,DB00956
DB01452,25,DB00625
DB00409,25,DB00892
DB00793,25,DB08992
DB00497,25,DB09225
DB00945,25,DB00959
DB01050,25,DB00846
DB00248,25,DB00623
DB00248,25,DB00622
DB00248,25,DB00625
DB00584,25,DB00727
DB00475,25,DB01215
DB01356,25,DB00323
DB09345,25,DB13025
DB00898,25,DB00715
DB01161,25,DB00349
DB00458,25,DB00187
DB08987,25,DB11148
DB00589,25,DB00443
DB00747,25,DB00950
DB00829,25,DB09085
DB00589,25,DB00444
DB00333,25,DB00696
DB00962,25,DB04896
DB00404,25,DB13025
DB00854,25,DB08987
DB01200,25,DB06287
DB00333,25,DB09224
DB01178,25,DB00543
DB01563,25,DB09085
DB00474,25,DB00341
DB00972,25,DB00630
DB01248,25,DB00605
DB00922,25,DB00755
DB00922,25,DB00752
DB01248,25,DB00603
DB01589,25,DB01114
DB01248,25,DB05239
DB06772,25,DB00552
DB01364,25,DB00852
DB01248,25,DB06769
DB01199,25,DB08893
DB00179,25,DB00253
DB12532,25,DB01142
DB00631,25,DB00657
DB00296,25,DB04844
DB00296,25,DB04842
DB09204,25,DB00214
DB01244,25,DB08907
DB00821,25,DB02709
DB00945,25,DB01050
DB00206,25,DB00829
DB00748,25,DB04953
DB00849,25,DB09286
DB00573,25,DB00663
DB01267,25,DB00950
DB00248,25,DB08909
DB00945,25,DB05676
DB00945,25,DB01708
DB00474,25,DB01433
DB00821,25,DB00945
DB08797,25,DB06786
DB08797,25,DB06781
DB09232,25,DB00214
DB00296,25,DB09342
DB00652,25,DB06153
DB00296,25,DB09345
DB00821,25,DB01013
DB01199,25,DB01466
DB01050,25,DB06196
DB00391,25,DB00907
DB00744,25,DB03585
DB04842,25,DB09345
DB00748,25,DB06700
DB04842,25,DB09342
DB01221,25,DB06690
DB00835,25,DB01069
DB01002,25,DB00692
DB01002,25,DB00691
DB00237,25,DB00985
DB01433,25,DB01452
DB00797,25,DB00964
DB00829,25,DB01433
DB01248,25,DB01268
DB01192,25,DB01440
DB00870,25,DB00253
DB00393,25,DB00880
DB00391,25,DB00909
DB00605,25,DB00547
DB00572,25,DB01173
DB01626,25,DB06148
DB00854,25,DB00527
DB00231,25,DB00593
DB00248,25,DB00908
DB00854,25,DB00524
DB00754,25,DB00771
DB01175,25,DB00409
DB01588,25,DB00472
DB00936,25,DB00996
DB00647,25,DB09338
DB00936,25,DB00991
DB04951,25,DB00846
DB00612,25,DB00727
DB09042,25,DB00679
DB00678,25,DB00500
DB00612,25,DB00722
DB00296,25,DB01580
DB01588,25,DB01242
DB00393,25,DB00622
DB00353,25,DB01011
DB00353,25,DB01015
DB00353,25,DB01016
DB00490,25,DB00892
DB00182,25,DB01577
DB09342,25,DB01114
DB09224,25,DB13872
DB00962,25,DB00985
DB00962,25,DB00980
DB00589,25,DB01181
DB00589,25,DB01186
DB00755,25,DB00492
DB00647,25,DB01076
DB00253,25,DB00989
DB00327,25,DB05246
DB00788,25,DB04951
DB09279,25,DB08439
DB00281,25,DB01154
DB01202,25,DB00715
DB01168,25,DB01200
DB00275,25,DB01180
DB00962,25,DB01589
DB00962,25,DB01580
DB00660,25,DB01068
DB00804,25,DB00462
DB01452,25,DB01235
DB00210,25,DB00972
DB01563,25,DB00950
DB08971,25,DB00989
DB09053,25,DB01418
DB00474,25,DB00652
DB00483,25,DB09300
DB00477,25,DB09345
DB00472,25,DB01618
DB00179,25,DB07615
DB00327,25,DB00035
DB00384,25,DB00524
DB00353,25,DB00863
DB00384,25,DB00521
DB00572,25,DB01339
DB00850,25,DB01452
DB00804,25,DB00854
DB00814,25,DB00959
DB01551,25,DB01614
DB01551,25,DB01618
DB00206,25,DB09345
DB00206,25,DB09342
DB00741,25,DB01155
DB00907,25,DB00593
DB01154,25,DB00985
DB01154,25,DB00980
DB00784,25,DB00710
DB01034,25,DB00381
DB01452,25,DB00543
DB01587,25,DB09286
DB13323,25,DB00949
DB01054,25,DB01224
DB00458,25,DB00625
DB11609,25,DB00985
DB01595,25,DB00334
DB00477,25,DB00228
DB01224,25,DB00555
DB01244,25,DB04920
DB00813,25,DB00625
DB00782,25,DB00193
DB01026,25,DB01244
DB00813,25,DB00967
DB01026,25,DB08992
DB01168,25,DB00850
DB00475,25,DB11148
DB01180,25,DB00210
DB00843,25,DB01085
DB01154,25,DB01161
DB08910,25,DB00472
DB08910,25,DB00476
DB00703,25,DB00964
DB02187,25,DB01155
DB00703,25,DB00960
DB00520,25,DB01074
DB06725,25,DB00873
DB00668,25,DB01288
DB00208,25,DB11079
DB00741,25,DB00685
DB00334,25,DB00934
DB01026,25,DB04920
DB00210,25,DB09218
DB00312,25,DB00967
DB06144,25,DB00754
DB00790,25,DB08991
DB00737,25,DB00771
DB01356,25,DB12532
DB01229,25,DB00665
DB01215,25,DB13323
DB00177,25,DB00963
DB00899,25,DB01069
DB00296,25,DB08822
DB01551,25,DB08872
DB01029,25,DB00179
DB01029,25,DB00178
DB01192,25,DB00455
DB01068,25,DB01235
DB00826,25,DB00401
DB00802,25,DB00850
DB04953,25,DB08918
DB00418,25,DB00215
DB09211,25,DB04898
DB00215,25,DB13025
DB00721,25,DB06153
DB06716,25,DB01320
DB01338,25,DB01339
DB09279,25,DB00177
DB09279,25,DB00178
DB08797,25,DB00502
DB00750,25,DB00285
DB00924,25,DB00593
DB00657,25,DB01173
DB00963,25,DB09084
DB01086,25,DB00555
DB00195,25,DB00381
DB00231,25,DB01267
