d1,type,d2
DB01580,25,DB06153
DB01544,25,DB06770
DB06196,25,DB00282
DB01180,25,DB06802
DB00812,25,DB13783
DB00401,25,DB01203
DB00363,25,DB00925
DB00297,25,DB00892
DB00892,25,DB00754
DB00404,25,DB01189
DB01081,25,DB01242
DB00953,25,DB00246
DB00631,25,DB09477
DB00683,25,DB00967
DB00683,25,DB00961
DB00986,25,DB01452
DB00801,25,DB00768
DB00849,25,DB04841
DB00899,25,DB00527
DB00327,25,DB09009
DB00683,25,DB00835
DB00899,25,DB00521
DB01580,25,DB06292
DB00508,25,DB00747
DB00231,25,DB00683
DB13025,25,DB00835
DB00734,25,DB06153
DB00768,25,DB00443
DB06736,25,DB06786
DB01229,25,DB00987
DB00363,25,DB00405
DB00363,25,DB00401
DB00976,25,DB00497
DB08880,25,DB09288
DB00363,25,DB00402
DB00795,25,DB06725
DB06802,25,DB00838
DB00315,25,DB00391
DB01215,25,DB01209
DB01009,25,DB00873
DB00391,25,DB00341
DB01215,25,DB01202
DB00391,25,DB00344
DB01246,25,DB00599
DB00519,25,DB01401
DB00443,25,DB00487
DB01209,25,DB00780
DB01180,25,DB01399
DB00333,25,DB00813
DB00679,25,DB06153
DB00647,25,DB06288
DB01180,25,DB01397
DB00844,25,DB01224
DB09242,25,DB00883
DB01037,25,DB01203
DB00683,25,DB00341
DB01199,25,DB01452
DB09211,25,DB00945
DB00683,25,DB00344
DB09211,25,DB00946
DB00246,25,DB00371
DB00251,25,DB01023
DB00333,25,DB00819
DB00318,25,DB00747
DB00875,25,DB01002
DB06772,25,DB00755
DB00831,25,DB01080
DB01209,25,DB00434
DB08822,25,DB00735
DB00708,25,DB01588
DB00829,25,DB00747
DB00726,25,DB00816
DB00844,25,DB00985
DB01433,25,DB00321
DB00455,25,DB01219
DB00178,25,DB00454
DB00178,25,DB00457
DB00472,25,DB01622
DB00829,25,DB00748
DB00810,25,DB01209
DB01551,25,DB13872
DB01551,25,DB01353
DB00967,25,DB01501
DB00679,25,DB00875
DB01029,25,DB01397
DB00571,25,DB00727
DB00844,25,DB01580
DB09218,25,DB06786
DB09218,25,DB06781
DB00844,25,DB01589
DB00844,25,DB01588
DB01589,25,DB06153
DB00795,25,DB00764
DB00408,25,DB11148
DB00829,25,DB00297
DB00829,25,DB00296
DB01558,25,DB00543
DB01558,25,DB00540
DB00469,25,DB01600
DB01029,25,DB09216
DB00782,25,DB06738
DB00458,25,DB01020
DB01029,25,DB09218
DB00669,25,DB06204
DB01081,25,DB00967
DB00924,25,DB01102
DB00392,25,DB00295
DB00924,25,DB01100
DB01081,25,DB00961
DB00433,25,DB01080
DB09477,25,DB09286
DB00663,25,DB01057
DB09477,25,DB09288
DB00663,25,DB01059
DB01351,25,DB00575
DB01199,25,DB00497
DB00899,25,DB00892
DB00392,25,DB00747
DB00404,25,DB00771
DB01353,25,DB09286
DB01544,25,DB01202
DB00896,25,DB01400
DB00408,25,DB00647
DB00986,25,DB01081
DB00838,25,DB01199
DB00320,25,DB01253
DB00829,25,DB01161
DB01433,25,DB01142
DB11148,25,DB00540
DB01349,25,DB00991
DB00586,25,DB01600
DB00599,25,DB00768
DB00647,25,DB00774
DB01591,25,DB09300
DB00681,25,DB00631
DB01282,25,DB01041
DB00722,25,DB06736
DB00722,25,DB06737
DB00334,25,DB08910
DB00870,25,DB01013
DB09214,25,DB00573
DB00854,25,DB00819
DB09214,25,DB00576
DB00936,25,DB00282
DB01433,25,DB04844
DB00936,25,DB00288
DB00854,25,DB01142
DB09227,25,DB00275
DB09227,25,DB00270
DB00810,25,DB00908
DB00295,25,DB01567
DB00681,25,DB00187
DB01615,25,DB09225
DB00461,25,DB00288
DB01198,25,DB00949
DB00461,25,DB00282
DB00681,25,DB00188
DB09279,25,DB00275
DB01349,25,DB00337
DB09279,25,DB00270
DB01623,25,DB00656
DB00864,25,DB00398
DB00765,25,DB04896
DB00846,25,DB01137
DB00344,25,DB09071
DB01253,25,DB00381
DB09289,25,DB01366
DB00628,25,DB09224
DB00628,25,DB09225
DB01466,25,DB01545
DB01253,25,DB04896
DB00589,25,DB00520
DB00312,25,DB00807
DB00589,25,DB00528
DB00936,25,DB13158
DB00599,25,DB01149
DB01452,25,DB00748
DB01452,25,DB00747
DB01452,25,DB00742
DB00244,25,DB00591
DB00996,25,DB00737
DB01081,25,DB13025
DB00335,25,DB00790
DB01397,25,DB00846
DB09477,25,DB01283
DB00404,25,DB00588
DB00335,25,DB00796
DB00363,25,DB00899
DB00735,25,DB00784
DB00371,25,DB00321
DB00723,25,DB01366
DB01041,25,DB00489
DB00554,25,DB03585
DB00673,25,DB00497
DB01095,25,DB00080
DB01233,25,DB06709
DB00696,25,DB01200
DB01235,25,DB00182
DB00696,25,DB01206
DB05246,25,DB00476
DB00573,25,DB08970
DB00461,25,DB04574
DB01091,25,DB01244
DB00420,25,DB09286
DB08815,25,DB00849
DB00953,25,DB01224
DB00844,25,DB13025
DB01054,25,DB00883
DB01580,25,DB01068
DB01580,25,DB01069
DB08815,25,DB00599
DB00726,25,DB00918
DB06772,25,DB00255
DB00988,25,DB01365
DB01288,25,DB09352
DB09288,25,DB00959
DB08987,25,DB00697
DB00239,25,DB09235
DB06335,25,DB00881
DB01029,25,DB08941
DB00239,25,DB09236
DB01192,25,DB06153
DB00206,25,DB00949
DB01192,25,DB00656
DB01589,25,DB06216
DB01250,25,DB00223
DB00239,25,DB09232
DB00623,25,DB00985
DB00315,25,DB04946
DB00778,25,DB01076
DB08797,25,DB08906
DB00363,25,DB09236
DB06702,25,DB11315
DB00519,25,DB01162
DB00961,25,DB00476
DB00404,25,DB00934
DB01065,25,DB00395
DB06203,25,DB00881
DB01167,25,DB08992
DB00735,25,DB06781
DB00353,25,DB00208
DB00320,25,DB00391
DB00353,25,DB00203
DB00353,25,DB00201
DB00353,25,DB00207
DB00297,25,DB00344
DB00514,25,DB13025
DB00443,25,DB01208
DB00288,25,DB00944
DB01157,25,DB08992
DB01624,25,DB01219
DB00520,25,DB04841
DB00244,25,DB00620
DB00850,25,DB09009
DB00297,25,DB00801
DB00402,25,DB06738
DB01337,25,DB06204
DB00409,25,DB01114
DB00788,25,DB00860
DB00788,25,DB00861
DB08880,25,DB11921
DB01202,25,DB06153
DB00277,25,DB01337
DB00960,25,DB00964
DB00899,25,DB09286
DB13872,25,DB01202
DB01192,25,DB01219
DB00275,25,DB06196
DB09166,25,DB01080
DB00802,25,DB09009
DB01238,25,DB05246
DB01192,25,DB01215
DB00802,25,DB08922
DB00945,25,DB01260
DB06153,25,DB08872
DB01081,25,DB01567
DB00353,25,DB01151
DB00418,25,DB01452
DB00854,25,DB00737
DB00690,25,DB00875
DB01567,25,DB01235
DB00458,25,DB09082
DB00807,25,DB00950
DB00461,25,DB00180
DB00572,25,DB00670
DB00801,25,DB01161
DB00831,25,DB00854
DB09166,25,DB00344
DB09295,25,DB00963
DB01359,25,DB00411
DB01224,25,DB01614
DB00248,25,DB09128
DB00586,25,DB00896
DB01141,25,DB06694
DB01050,25,DB01130
DB00790,25,DB01115
DB01588,25,DB00967
DB09232,25,DB08941
DB01624,25,DB05246
DB00925,25,DB00421
DB01014,25,DB00764
DB01365,25,DB01037
DB00690,25,DB00297
DB00690,25,DB00296
DB00402,25,DB01176
DB00402,25,DB01175
DB00420,25,DB01267
DB00370,25,DB00918
DB01200,25,DB01076
DB00462,25,DB00844
DB00179,25,DB00588
DB13025,25,DB00588
DB00337,25,DB01041
DB00854,25,DB01466
DB01202,25,DB01219
DB00315,25,DB00409
DB09216,25,DB01260
DB00708,25,DB00527
DB00708,25,DB00524
DB00721,25,DB01567
DB01248,25,DB05812
DB00678,25,DB01401
DB00875,25,DB01154
DB00807,25,DB09286
DB01267,25,DB00721
DB00796,25,DB00328
DB00241,25,DB04946
DB00433,25,DB00747
DB00679,25,DB00683
DB03585,25,DB06737
DB00842,25,DB01198
DB00590,25,DB08822
DB01175,25,DB01621
DB01437,25,DB00967
DB00838,25,DB00487
DB00653,25,DB00641
DB01401,25,DB00959
DB00327,25,DB01452
DB00748,25,DB09128
DB01551,25,DB01595
DB00645,25,DB01567
DB00801,25,DB09017
DB00235,25,DB00244
DB00295,25,DB09224
DB00741,25,DB01097
DB00387,25,DB00844
DB01244,25,DB09286
DB09543,25,DB08994
DB00747,25,DB01149
DB00421,25,DB00612
DB04552,25,DB06196
DB09218,25,DB01013
DB00527,25,DB01452
DB06712,25,DB01076
DB03585,25,DB00588
DB00248,25,DB00401
DB00655,25,DB01245
DB00646,25,DB00996
DB00462,25,DB01081
DB08822,25,DB00881
DB00703,25,DB08941
DB00790,25,DB01399
DB00935,25,DB09273
DB00925,25,DB00883
DB00790,25,DB01397
DB00508,25,DB05246
DB06702,25,DB01192
DB01353,25,DB01545
DB01353,25,DB01544
DB00541,25,DB01076
DB00527,25,DB06153
DB00753,25,DB00880
DB00753,25,DB00881
DB00753,25,DB00883
DB01029,25,DB01180
DB01437,25,DB01614
DB01437,25,DB01615
DB06820,25,DB00528
DB01340,25,DB01397
DB00708,25,DB01340
DB00780,25,DB01210
DB01118,25,DB00232
DB00708,25,DB01345
DB01239,25,DB08922
DB00813,25,DB00436
DB00813,25,DB00434
DB06770,25,DB00748
DB09224,25,DB00405
DB00678,25,DB03585
DB06770,25,DB00747
DB01466,25,DB00606
DB00816,25,DB00852
DB01100,25,DB01239
DB00999,25,DB01203
DB08943,25,DB00381
DB00405,25,DB01235
DB00508,25,DB00835
DB01229,25,DB00706
DB00237,25,DB00726
DB00867,25,DB09352
DB01229,25,DB00703
DB01229,25,DB00700
DB08918,25,DB00206
DB00458,25,DB08872
DB01229,25,DB00708
DB00454,25,DB00575
DB00264,25,DB00612
DB01009,25,DB08880
DB00829,25,DB01595
DB09214,25,DB01021
DB09017,25,DB00341
DB09214,25,DB01024
DB09017,25,DB00344
DB00628,25,DB01235
DB09214,25,DB00774
DB00991,25,DB08797
DB09218,25,DB04574
DB00628,25,DB01239
DB00683,25,DB01075
DB00826,25,DB00568
DB00571,25,DB00968
DB00802,25,DB00999
DB01558,25,DB01161
DB00571,25,DB00964
DB00571,25,DB00960
DB00924,25,DB00983
DB00628,25,DB00721
DB00628,25,DB00726
DB06737,25,DB04574
DB00813,25,DB01325
DB00297,25,DB00755
DB00297,25,DB00754
DB00297,25,DB00750
DB00502,25,DB00854
DB00427,25,DB01176
DB00737,25,DB08910
DB04871,25,DB06216
DB01267,25,DB11148
DB00933,25,DB08872
DB00588,25,DB01400
DB06196,25,DB00846
DB00678,25,DB08941
DB00586,25,DB00788
DB09017,25,DB00967
DB09242,25,DB00296
DB01153,25,DB00528
DB06594,25,DB00283
DB11148,25,DB00835
DB00335,25,DB06292
DB00679,25,DB01614
DB01397,25,DB08984
DB00586,25,DB06781
DB09543,25,DB06786
DB00391,25,DB06770
DB09543,25,DB06781
DB00904,25,DB00241
DB00737,25,DB01114
DB01433,25,DB00950
DB00177,25,DB00796
DB00697,25,DB00967
DB00572,25,DB00496
DB00831,25,DB00850
DB00237,25,DB01142
DB00508,25,DB08910
DB01174,25,DB13872
DB00237,25,DB01149
DB00899,25,DB00283
DB00899,25,DB00281
DB00335,25,DB01203
DB00683,25,DB06770
DB00591,25,DB01208
DB00231,25,DB00721
DB00231,25,DB00726
DB09345,25,DB01219
DB00401,25,DB08907
DB01081,25,DB00344
DB00371,25,DB01437
DB01401,25,DB06786
DB01081,25,DB00341
DB00328,25,DB01013
DB11348,25,DB01070
DB00295,25,DB00949
DB00924,25,DB09224
DB00318,25,DB00281
DB08887,25,DB00233
DB00297,25,DB08907
DB00712,25,DB01708
DB00333,25,DB00750
DB00232,25,DB00436
DB01227,25,DB00543
DB01227,25,DB00540
DB00842,25,DB00476
DB01157,25,DB06712
DB00842,25,DB00472
DB01437,25,DB00575
DB01595,25,DB01588
DB00408,25,DB00186
DB01595,25,DB01580
DB00318,25,DB00753
DB06772,25,DB00499
DB00318,25,DB00754
DB00921,25,DB09015
DB00768,25,DB00764
DB01440,25,DB09166
DB00696,25,DB01127
DB00476,25,DB01063
DB00829,25,DB06153
DB01037,25,DB09082
DB00476,25,DB01069
DB11348,25,DB06410
DB00924,25,DB06738
DB00247,25,DB01127
DB00899,25,DB00755
DB00899,25,DB00754
DB06702,25,DB00454
DB00899,25,DB00750
DB01589,25,DB01501
DB00844,25,DB01466
DB06770,25,DB01175
DB06770,25,DB01176
DB06153,25,DB06700
DB00397,25,DB01407
DB01399,25,DB04574
DB06738,25,DB01176
DB00402,25,DB00344
DB00402,25,DB00341
DB00333,25,DB01086
DB00333,25,DB01081
DB00924,25,DB04844
DB00924,25,DB04846
DB00924,25,DB04841
DB00496,25,DB01209
DB00232,25,DB00373
DB00216,25,DB00952
DB00352,25,DB01097
DB00656,25,DB09286
DB00759,25,DB01076
DB00275,25,DB01399
DB00599,25,DB13025
DB00681,25,DB06712
DB11079,25,DB01260
DB00980,25,DB00476
DB00231,25,DB04896
DB00850,25,DB00395
DB01015,25,DB00750
DB00780,25,DB00601
DB00802,25,DB01100
DB00573,25,DB09288
DB01440,25,DB00297
DB01440,25,DB00296
DB00327,25,DB01466
DB00320,25,DB00408
DB00320,25,DB00409
DB00939,25,DB00635
DB00939,25,DB00630
DB01267,25,DB09071
DB00647,25,DB00436
DB00248,25,DB01175
DB00647,25,DB00434
DB00683,25,DB01069
DB00683,25,DB01068
DB00601,25,DB00813
DB00934,25,DB06700
DB11609,25,DB00283
DB01466,25,DB00614
DB00683,25,DB01065
DB00810,25,DB00209
DB01175,25,DB00035
DB00281,25,DB01086
DB00521,25,DB04920
DB00708,25,DB06153
DB00404,25,DB00527
DB00850,25,DB00934
DB00996,25,DB01086
DB08992,25,DB01397
DB09095,25,DB01137
DB00875,25,DB09225
DB00402,25,DB01452
DB01283,25,DB01130
DB00991,25,DB00300
DB00670,25,DB00956
DB00712,25,DB00788
DB00409,25,DB00540
DB00861,25,DB01708
DB00936,25,DB00588
DB00247,25,DB01137
DB08970,25,DB01233
DB00392,25,DB00462
DB00393,25,DB00742
DB00842,25,DB01242
DB01466,25,DB13025
DB01029,25,DB01224
DB01036,25,DB11315
DB01349,25,DB00814
DB01161,25,DB00737
DB00573,25,DB01283
DB01349,25,DB00812
DB00295,25,DB00404
DB00681,25,DB00390
DB00681,25,DB00393
DB01544,25,DB00747
DB01227,25,DB09286
DB00918,25,DB01253
DB01544,25,DB00748
DB01558,25,DB01589
DB01437,25,DB06738
DB00295,25,DB00206
DB00936,25,DB00324
DB00812,25,DB00035
DB00854,25,DB01267
DB00318,25,DB00697
DB00589,25,DB00624
DB00337,25,DB01206
DB00831,25,DB01501
DB00335,25,DB00612
DB00849,25,DB01080
DB00433,25,DB11609
DB00870,25,DB01222
DB00296,25,DB00521
DB00692,25,DB00742
DB00945,25,DB08906
DB01623,25,DB00754
DB01623,25,DB00750
DB01452,25,DB01626
DB00371,25,DB00423
DB00371,25,DB00420
DB11609,25,DB11106
DB01452,25,DB01621
DB08822,25,DB00519
DB00679,25,DB00899
DB00344,25,DB01274
DB00681,25,DB01041
DB00520,25,DB01076
DB01192,25,DB08987
DB00829,25,DB09345
DB00691,25,DB01193
DB06196,25,DB00741
DB00370,25,DB01001
DB00327,25,DB00405
DB00327,25,DB00404
DB00248,25,DB00396
DB01626,25,DB00370
DB01065,25,DB01242
DB01282,25,DB00899
DB00327,25,DB00402
DB06204,25,DB09000
DB00721,25,DB00768
DB00327,25,DB00409
DB00327,25,DB00408
DB00924,25,DB01437
DB01223,25,DB01337
DB00963,25,DB00608
DB01215,25,DB08872
DB00381,25,DB08822
DB00807,25,DB01501
DB00614,25,DB06262
DB00875,25,DB00575
DB01708,25,DB00817
DB00186,25,DB00497
DB11609,25,DB05246
DB00864,25,DB00631
DB00497,25,DB00801
DB00502,25,DB08910
DB00275,25,DB01193
DB01248,25,DB00779
DB00584,25,DB01162
DB01248,25,DB00773
DB00721,25,DB11148
DB00186,25,DB00726
DB00186,25,DB00721
DB11921,25,DB00545
DB00540,25,DB00747
DB00540,25,DB00748
DB00235,25,DB01250
DB01452,25,DB00283
DB00231,25,DB01433
DB00601,25,DB08922
DB00961,25,DB01114
DB00619,25,DB01097
DB01136,25,DB08822
DB00420,25,DB09071
DB00921,25,DB00606
DB01154,25,DB00455
DB01283,25,DB09091
DB00362,25,DB00622
DB01283,25,DB09095
DB00691,25,DB00712
DB00754,25,DB04896
DB00697,25,DB00985
DB01154,25,DB01437
DB00656,25,DB00892
DB01065,25,DB01235
DB01229,25,DB02546
DB00697,25,DB00980
DB01065,25,DB01239
DB00527,25,DB00252
DB11079,25,DB00687
DB01200,25,DB00549
DB00363,25,DB09286
DB00186,25,DB01452
DB00371,25,DB00985
DB00420,25,DB00961
DB00829,25,DB00831
DB00697,25,DB08910
DB00829,25,DB00835
DB00477,25,DB01219
DB06701,25,DB01151
DB00387,25,DB00670
DB00477,25,DB01215
DB00996,25,DB01351
DB00321,25,DB00949
DB00422,25,DB09289
DB06196,25,DB00035
DB00421,25,DB00489
DB09225,25,DB00747
DB00979,25,DB00327
DB00241,25,DB00434
DB00735,25,DB00846
DB00784,25,DB00788
DB00179,25,DB00635
DB01029,25,DB07615
DB00586,25,DB01435
DB09095,25,DB00817
DB01238,25,DB00543
DB13872,25,DB00363
DB00222,25,DB01097
DB01171,25,DB01291
DB00750,25,DB00697
DB00647,25,DB09286
DB07615,25,DB09288
DB03585,25,DB01708
DB09225,25,DB00697
DB09286,25,DB04920
DB00327,25,DB01621
DB01002,25,DB01340
DB00814,25,DB00223
DB06700,25,DB08815
DB00897,25,DB08872
DB00177,25,DB00244
DB00628,25,DB05246
DB01501,25,DB04844
DB06770,25,DB11609
DB01002,25,DB00768
DB07615,25,DB08880
DB00334,25,DB01353
DB00334,25,DB01351
DB09236,25,DB01002
DB01009,25,DB09212
DB01110,25,DB09238
DB01219,25,DB06700
DB00831,25,DB00588
DB01110,25,DB09232
DB01110,25,DB09230
DB00241,25,DB00771
DB01110,25,DB09236
DB00647,25,DB01567
DB01110,25,DB09235
DB00753,25,DB00747
DB00240,25,DB01043
DB00814,25,DB00591
DB00814,25,DB00596
DB00753,25,DB00742
DB00240,25,DB01044
DB00753,25,DB00748
DB00563,25,DB00363
DB00392,25,DB00496
DB00934,25,DB01151
DB00457,25,DB01115
DB01340,25,DB01600
DB00780,25,DB04844
DB00897,25,DB00721
DB00897,25,DB00726
DB00572,25,DB00732
DB01192,25,DB01021
DB00421,25,DB00883
DB01075,25,DB00747
DB00753,25,DB00297
DB00753,25,DB00296
DB01267,25,DB13872
DB01267,25,DB01351
DB01075,25,DB00748
DB01186,25,DB00502
DB01186,25,DB00503
DB00519,25,DB00328
DB09091,25,DB01010
DB01227,25,DB00035
DB00405,25,DB00748
DB01189,25,DB00933
DB01189,25,DB00934
DB00708,25,DB00656
DB01397,25,DB09218
DB00408,25,DB00599
DB00813,25,DB01567
DB09095,25,DB01057
DB09009,25,DB00215
DB01319,25,DB00497
DB09095,25,DB01059
DB11609,25,DB01151
DB00830,25,DB00852
DB00897,25,DB01235
DB00816,25,DB06152
DB01075,25,DB01227
DB00461,25,DB01260
DB00721,25,DB01154
DB00524,25,DB01136
DB01595,25,DB00967
DB01595,25,DB00961
DB06738,25,DB09166
DB13783,25,DB08971
DB13783,25,DB08970
DB00782,25,DB00424
DB01337,25,DB11315
DB00918,25,DB13025
DB01340,25,DB00554
DB00734,25,DB01267
DB00588,25,DB00779
DB00865,25,DB09273
DB00703,25,DB08822
DB00753,25,DB01161
DB00753,25,DB01162
DB00732,25,DB01466
DB01558,25,DB06738
DB01551,25,DB01142
DB00656,25,DB01544
DB00663,25,DB00989
DB00363,25,DB09342
DB00363,25,DB09345
DB01229,25,DB01155
DB01229,25,DB01157
DB01551,25,DB00232
DB00784,25,DB00846
DB00344,25,DB09000
DB00177,25,DB00880
DB00177,25,DB00881
DB00177,25,DB00883
DB00608,25,DB00896
DB00708,25,DB00774
DB00796,25,DB00519
DB00502,25,DB01580
DB01558,25,DB00771
DB00554,25,DB01047
DB00646,25,DB00568
DB01075,25,DB01161
DB08897,25,DB06738
DB00690,25,DB01175
DB01171,25,DB09128
DB00813,25,DB01622
DB00813,25,DB01623
DB09216,25,DB00588
DB01435,25,DB06725
DB01614,25,DB00575
DB00244,25,DB00240
DB09477,25,DB00814
DB00881,25,DB01250
DB00433,25,DB09225
DB01013,25,DB01137
DB01433,25,DB00774
DB01227,25,DB00700
DB00831,25,DB00875
DB00647,25,DB01154
DB01433,25,DB00771
DB00295,25,DB09017
DB00780,25,DB00370
DB00405,25,DB00427
DB00295,25,DB09015
DB00405,25,DB00423
DB00288,25,DB00779
DB00780,25,DB01115
DB00967,25,DB01151
DB01399,25,DB06737
DB01399,25,DB06736
DB00801,25,DB09225
DB00801,25,DB09224
DB06204,25,DB00035
DB01580,25,DB00950
DB00683,25,DB04946
DB09227,25,DB00421
DB01100,25,DB06594
DB06712,25,DB01224
DB06712,25,DB01229
DB01246,25,DB00334
DB01224,25,DB01086
DB00645,25,DB01069
DB00645,25,DB01068
DB00527,25,DB08922
DB00645,25,DB01065
DB00344,25,DB01242
DB00527,25,DB09342
DB00527,25,DB09345
DB00826,25,DB09238
DB00826,25,DB09236
DB00826,25,DB09235
DB00586,25,DB00337
DB00826,25,DB09231
DB00780,25,DB00956
DB00628,25,DB09071
DB00780,25,DB00953
DB00454,25,DB01219
DB00454,25,DB01215
DB00248,25,DB01559
DB01198,25,DB01351
DB01198,25,DB01353
DB06781,25,DB01233
DB00780,25,DB01020
DB00967,25,DB00285
DB00678,25,DB00999
DB00333,25,DB11148
DB00395,25,DB00949
DB00896,25,DB01059
DB00896,25,DB01057
DB00295,25,DB08872
DB01100,25,DB01065
DB01100,25,DB01068
DB13783,25,DB00635
DB13783,25,DB00630
DB01192,25,DB01239
DB06594,25,DB00980
DB01154,25,DB01544
DB01154,25,DB01545
DB06594,25,DB00985
DB00341,25,DB01068
DB00341,25,DB01069
DB08797,25,DB00873
DB00564,25,DB13025
DB00564,25,DB00599
DB01215,25,DB06153
DB09236,25,DB00727
DB00842,25,DB01002
DB00750,25,DB00283
DB00908,25,DB00813
DB09279,25,DB00179
DB01324,25,DB00776
DB08822,25,DB09216
DB00246,25,DB08987
DB01351,25,DB00647
DB01351,25,DB00645
DB01161,25,DB00434
DB01171,25,DB04896
DB00231,25,DB08872
DB08822,25,DB09212
DB00897,25,DB05246
DB00508,25,DB01433
DB00508,25,DB01437
DB00508,25,DB09225
DB00508,25,DB09224
DB00433,25,DB08987
DB00652,25,DB09125
DB01589,25,DB00575
DB01062,25,DB06738
DB00854,25,DB06216
DB00370,25,DB01076
DB09214,25,DB00252
DB09214,25,DB00259
DB01595,25,DB01175
DB01595,25,DB01176
DB00270,25,DB08907
DB00328,25,DB00573
DB01189,25,DB00588
DB11148,25,DB01242
DB01209,25,DB08872
DB01189,25,DB00584
DB00936,25,DB08906
DB01240,25,DB00187
DB00497,25,DB09235
DB01009,25,DB00547
DB01174,25,DB00747
DB00206,25,DB01614
DB00703,25,DB01340
DB00521,25,DB00881
DB01239,25,DB09342
DB00751,25,DB00233
DB00586,25,DB00861
DB00652,25,DB00241
DB00755,25,DB00542
DB01253,25,DB09128
DB08922,25,DB00754
DB00647,25,DB00967
DB00647,25,DB00961
DB01239,25,DB09345
DB08922,25,DB01080
DB00696,25,DB00448
DB01551,25,DB00321
DB01239,25,DB00697
DB00696,25,DB00443
DB00508,25,DB00455
DB00335,25,DB01019
DB06700,25,DB06216
DB01580,25,DB00540
DB01580,25,DB00543
DB01002,25,DB01501
DB00270,25,DB00598
DB08987,25,DB00405
DB06802,25,DB01410
DB00235,25,DB01014
DB00328,25,DB01222
DB00768,25,DB01401
DB00424,25,DB00708
DB06736,25,DB00896
DB01623,25,DB00950
DB01229,25,DB01210
DB00244,25,DB01047
DB06204,25,DB00999
DB00211,25,DB09273
DB01253,25,DB00520
DB00996,25,DB00405
DB00206,25,DB01198
DB01253,25,DB00528
DB00899,25,DB01615
DB00206,25,DB01192
DB00996,25,DB00409
DB01351,25,DB01614
DB00877,25,DB09231
DB00877,25,DB09230
DB00370,25,DB00221
DB00543,25,DB05246
DB00877,25,DB09236
DB00877,25,DB09238
DB00461,25,DB08906
DB08984,25,DB00896
DB00246,25,DB00241
DB00835,25,DB01080
DB00285,25,DB00476
DB06594,25,DB04896
DB00601,25,DB04946
DB00423,25,DB00771
DB00514,25,DB00924
DB00750,25,DB00754
DB00420,25,DB00628
DB00391,25,DB01078
DB06772,25,DB01042
DB06204,25,DB01021
DB00573,25,DB09095
DB00363,25,DB01202
DB00683,25,DB01189
DB01200,25,DB00468
DB01545,25,DB00950
DB00575,25,DB00703
DB00381,25,DB01203
DB01242,25,DB09236
DB01588,25,DB00455
DB00835,25,DB01219
DB00455,25,DB04844
DB00455,25,DB04841
DB01253,25,DB06204
DB00801,25,DB01068
DB00656,25,DB06770
DB06738,25,DB00614
DB00353,25,DB00678
DB00924,25,DB09071
DB00829,25,DB00588
DB00206,25,DB00246
DB01149,25,DB01267
DB01175,25,DB00206
DB00312,25,DB00341
DB00800,25,DB04920
DB01209,25,DB09286
DB00881,25,DB06725
DB01238,25,DB01567
DB00881,25,DB01115
DB00206,25,DB08815
DB00454,25,DB00683
DB00519,25,DB06802
DB01224,25,DB09166
DB01189,25,DB00780
DB01452,25,DB08910
DB00237,25,DB08922
DB00681,25,DB00925
DB06725,25,DB13783
DB00477,25,DB01545
DB00750,25,DB00904
DB00540,25,DB09082
DB01149,25,DB06288
DB00897,25,DB08918
DB01435,25,DB00035
DB00186,25,DB01068
DB09227,25,DB00742
DB00295,25,DB01054
DB09342,25,DB00575
DB00842,25,DB01595
DB00670,25,DB00854
DB00195,25,DB00232
DB00461,25,DB00591
DB00683,25,DB01238
DB00683,25,DB01239
DB09286,25,DB01020
DB09286,25,DB01023
DB00203,25,DB00770
DB09286,25,DB01029
DB00850,25,DB01161
DB00683,25,DB01235
DB00614,25,DB01184
DB01227,25,DB09125
DB00936,25,DB01244
DB00831,25,DB08872
DB00423,25,DB06282
DB00469,25,DB00939
DB13158,25,DB01199
DB00623,25,DB01353
DB00623,25,DB01351
DB00353,25,DB00537
DB00335,25,DB08941
DB11609,25,DB08910
DB00318,25,DB13025
DB00690,25,DB00423
DB00690,25,DB00427
DB00206,25,DB09071
DB01227,25,DB05246
DB00337,25,DB01410
DB01214,25,DB01359
DB01614,25,DB01615
DB00892,25,DB08910
DB01014,25,DB00687
DB00892,25,DB08918
DB00690,25,DB00391
DB00690,25,DB00395
DB00573,25,DB01097
DB00211,25,DB08941
DB00497,25,DB01267
DB00344,25,DB00395
DB00344,25,DB00397
DB01452,25,DB00588
DB01161,25,DB09286
DB00679,25,DB00807
DB01069,25,DB08872
DB00875,25,DB01545
DB00875,25,DB01544
DB00496,25,DB00732
DB00270,25,DB00653
DB00653,25,DB00472
DB00967,25,DB08872
DB00653,25,DB00476
DB00754,25,DB00215
DB09225,25,DB06153
DB00939,25,DB01283
DB01054,25,DB01203
DB00656,25,DB09345
DB09167,25,DB00871
DB00985,25,DB01176
DB13025,25,DB01202
DB01283,25,DB00838
DB00880,25,DB09038
DB01161,25,DB01567
DB09216,25,DB09288
DB00813,25,DB09071
DB00187,25,DB01340
DB00477,25,DB00703
DB00959,25,DB01400
DB01233,25,DB01142
DB01623,25,DB00543
DB01623,25,DB00540
DB00933,25,DB00252
DB00309,25,DB01097
DB00582,25,DB09216
DB01233,25,DB01149
DB01337,25,DB00899
DB01452,25,DB00321
DB00408,25,DB00904
DB08987,25,DB01235
DB09295,25,DB00608
DB00892,25,DB06700
DB00656,25,DB01171
DB00656,25,DB01176
DB01215,25,DB09286
DB01545,25,DB01114
DB13783,25,DB01708
DB00753,25,DB00967
