d1,type,d2
DB00633,25,DB01356
DB06697,25,DB08992
DB00376,25,DB11315
DB00497,25,DB06144
DB00454,25,DB01202
DB09112,25,DB00178
DB01227,25,DB01544
DB00454,25,DB01209
DB01154,25,DB01080
DB01211,25,DB12001
DB06781,25,DB01245
DB00195,25,DB00742
DB01081,25,DB09225
DB00690,25,DB01189
DB00296,25,DB00880
DB06690,25,DB01563
DB06690,25,DB01567
DB00670,25,DB09300
DB09477,25,DB00991
DB00413,25,DB01359
DB01433,25,DB06274
DB00700,25,DB01115
DB00962,25,DB01235
DB00374,25,DB01401
DB00896,25,DB01043
DB00899,25,DB01176
DB06684,25,DB00540
DB00899,25,DB01174
DB01435,25,DB01013
DB00953,25,DB00623
DB00315,25,DB06204
DB09477,25,DB01020
DB05265,25,DB00454
DB13783,25,DB00620
DB00193,25,DB04842
DB00962,25,DB01239
DB00831,25,DB01615
DB01628,25,DB08905
DB09286,25,DB08931
DB00831,25,DB01614
DB01551,25,DB00494
DB08797,25,DB00846
DB01215,25,DB06144
DB09041,25,DB00661
DB01210,25,DB01273
DB00688,25,DB02709
DB00924,25,DB01608
DB00474,25,DB00842
DB09166,25,DB05246
DB00818,25,DB13872
DB01065,25,DB09224
DB00599,25,DB09286
DB00285,25,DB08922
DB00975,25,DB08822
DB00484,25,DB08941
DB00645,25,DB00835
DB01351,25,DB00633
DB00232,25,DB00903
DB00699,25,DB01011
DB00790,25,DB00821
DB00525,25,DB04841
DB00699,25,DB01016
DB00296,25,DB00796
DB00296,25,DB00797
DB00371,25,DB00633
DB00764,25,DB01245
DB00712,25,DB01600
DB00829,25,DB08922
DB06739,25,DB00884
DB09286,25,DB13872
DB00335,25,DB00350
DB08922,25,DB00748
DB11315,25,DB11609
DB01229,25,DB06287
DB01240,25,DB00244
DB00500,25,DB00591
DB00500,25,DB00596
DB01153,25,DB06712
DB01580,25,DB01202
DB00296,25,DB00241
DB00933,25,DB11609
DB00248,25,DB00409
DB00502,25,DB00645
DB00371,25,DB00181
DB01233,25,DB01614
DB01233,25,DB01615
DB00270,25,DB08931
DB01233,25,DB01618
DB00371,25,DB00189
DB00985,25,DB08910
DB06770,25,DB13025
DB00292,25,DB09345
DB00181,25,DB00395
DB00554,25,DB04552
DB00292,25,DB09342
DB01159,25,DB09225
DB00244,25,DB00838
DB09342,25,DB00950
DB00392,25,DB00813
DB00392,25,DB00810
DB00721,25,DB09071
DB01186,25,DB00898
DB08991,25,DB01222
DB00696,25,DB01356
DB00318,25,DB01355
DB00318,25,DB01356
DB00749,25,DB08971
DB00749,25,DB08970
DB00318,25,DB01353
DB00922,25,DB00780
DB01115,25,DB09038
DB00391,25,DB00645
DB09030,25,DB00498
DB00391,25,DB00647
DB00176,25,DB01151
DB01227,25,DB01037
DB00337,25,DB13167
DB01440,25,DB00771
DB01215,25,DB00933
DB00371,25,DB01588
DB00371,25,DB01589
DB00906,25,DB01106
DB00371,25,DB01580
DB00747,25,DB01036
DB00371,25,DB01587
DB09242,25,DB00727
DB01178,25,DB00241
DB07615,25,DB00959
DB01409,25,DB01192
DB00647,25,DB00950
DB00683,25,DB00645
DB00683,25,DB00647
DB00747,25,DB00340
DB00691,25,DB07615
DB00639,25,DB00343
DB00593,25,DB01202
DB00401,25,DB00964
DB00696,25,DB00450
DB00246,25,DB00854
DB00401,25,DB00960
DB00696,25,DB00455
DB00545,25,DB01085
DB01580,25,DB00555
DB09279,25,DB01144
DB00296,25,DB01113
DB01199,25,DB00340
DB00270,25,DB00584
DB01188,25,DB00528
DB00631,25,DB00575
DB00699,25,DB08827
DB01154,25,DB01587
DB00631,25,DB00571
DB00699,25,DB08820
DB00321,25,DB00405
DB01154,25,DB01580
DB08987,25,DB00434
DB01081,25,DB13872
DB01221,25,DB01267
DB09292,25,DB00752
DB09292,25,DB00755
DB01384,25,DB00843
DB01591,25,DB01551
DB01623,25,DB00961
DB00861,25,DB01283
DB00232,25,DB00564
DB06736,25,DB00884
DB01623,25,DB00967
DB01240,25,DB09038
DB00627,25,DB00641
DB00310,25,DB08941
DB00404,25,DB08987
DB06716,25,DB00434
DB01248,25,DB01165
DB01154,25,DB01588
DB01248,25,DB01168
DB01248,25,DB01169
DB00805,25,DB00370
DB00892,25,DB00458
DB00500,25,DB04743
DB00857,25,DB00381
DB00206,25,DB01189
DB00708,25,DB08815
DB00246,25,DB01106
DB00953,25,DB00363
DB00370,25,DB00215
DB00922,25,DB08822
DB00206,25,DB00270
DB00206,25,DB00273
DB00206,25,DB00275
DB01227,25,DB12532
DB00660,25,DB06282
DB00356,25,DB00575
DB00324,25,DB01155
DB01169,25,DB01037
DB01338,25,DB00899
DB00246,25,DB00273
DB00752,25,DB01408
DB00850,25,DB06216
DB06772,25,DB00694
DB00752,25,DB01407
DB09244,25,DB00964
DB01427,25,DB08860
DB00420,25,DB00611
DB00401,25,DB01612
DB00423,25,DB00768
DB00476,25,DB01623
DB00476,25,DB01622
DB00391,25,DB01069
DB00801,25,DB04953
DB00514,25,DB00934
DB00842,25,DB13872
DB06770,25,DB00934
DB04951,25,DB00596
DB06204,25,DB01037
DB00477,25,DB06738
DB00404,25,DB01589
DB01409,25,DB00318
DB06690,25,DB00313
DB00230,25,DB01104
DB01050,25,DB06786
DB00633,25,DB01463
DB00683,25,DB01198
DB00633,25,DB01466
DB00404,25,DB01587
DB01050,25,DB06781
DB09342,25,DB01235
DB00381,25,DB01210
DB00381,25,DB01214
DB00540,25,DB01151
DB00584,25,DB00960
DB00584,25,DB00963
DB01186,25,DB04794
DB00584,25,DB00964
DB08984,25,DB09091
DB00584,25,DB00968
DB00281,25,DB04953
DB09204,25,DB00401
DB01283,25,DB01628
DB01628,25,DB00591
DB01253,25,DB06216
DB01282,25,DB00790
DB01367,25,DB08822
DB01024,25,DB00180
DB00469,25,DB00655
DB01282,25,DB00796
DB01282,25,DB00797
DB00482,25,DB00873
DB00555,25,DB00660
DB00922,25,DB00818
DB01563,25,DB06770
DB08882,25,DB06287
DB00670,25,DB01116
DB00584,25,DB00975
DB00392,25,DB12278
DB00940,25,DB01036
DB00849,25,DB00771
DB00461,25,DB03585
DB00611,25,DB09338
DB01544,25,DB09286
DB00219,25,DB00454
DB00176,25,DB00721
DB00575,25,DB00909
DB08987,25,DB08910
DB09009,25,DB00395
DB11596,25,DB09256
DB01002,25,DB00555
DB13231,25,DB01070
DB00934,25,DB01069
DB00381,25,DB00964
DB00179,25,DB09095
DB00239,25,DB00230
DB00678,25,DB01158
DB00850,25,DB00508
DB00679,25,DB08941
DB01007,25,DB06712
DB09227,25,DB00755
DB00898,25,DB00609
DB09227,25,DB00753
DB09227,25,DB00752
DB00633,25,DB00737
DB00681,25,DB00489
DB09342,25,DB00540
DB09342,25,DB00543
DB00681,25,DB00484
DB00681,25,DB00486
DB00472,25,DB01242
DB09286,25,DB01018
DB00850,25,DB01178
DB00683,25,DB01224
DB00850,25,DB01175
DB00683,25,DB01221
DB00999,25,DB01078
DB01330,25,DB00898
DB00814,25,DB08439
DB09225,25,DB09342
DB09345,25,DB04908
DB00860,25,DB01010
DB00228,25,DB04908
DB01267,25,DB00189
DB00353,25,DB00528
DB00327,25,DB01154
DB00784,25,DB08991
DB00327,25,DB01159
DB00353,25,DB00520
DB00333,25,DB01614
DB00335,25,DB08976
DB01248,25,DB00441
DB00647,25,DB00181
DB07615,25,DB00180
DB01088,25,DB00922
DB01144,25,DB00331
DB00991,25,DB00502
DB00771,25,DB01018
DB06716,25,DB04844
DB00350,25,DB00393
DB06716,25,DB01114
DB06716,25,DB04841
DB00186,25,DB00904
DB00186,25,DB00907
DB00186,25,DB00906
DB00333,25,DB01615
DB01222,25,DB00817
DB00690,25,DB00434
DB00334,25,DB09068
DB00829,25,DB04908
DB00401,25,DB00575
DB01214,25,DB01340
DB00401,25,DB00571
DB00864,25,DB00120
DB00337,25,DB01401
DB00818,25,DB01351
DB01348,25,DB00482
DB09288,25,DB00741
DB06736,25,DB09138
DB00489,25,DB00519
DB01247,25,DB00922
DB00631,25,DB00964
DB00631,25,DB00960
DB01563,25,DB01501
DB01229,25,DB08913
DB00524,25,DB00511
DB04876,25,DB00492
DB01178,25,DB00906
DB01178,25,DB00909
DB01283,25,DB00282
DB01233,25,DB00206
DB00179,25,DB01097
DB00252,25,DB00771
DB06716,25,DB00241
DB00962,25,DB01558
DB00722,25,DB00688
DB00752,25,DB01184
DB11148,25,DB00660
DB01348,25,DB01283
DB00708,25,DB04844
DB01558,25,DB01239
DB00413,25,DB00598
DB00708,25,DB04842
DB00454,25,DB06700
DB00413,25,DB00594
DB01154,25,DB00934
DB00972,25,DB01283
DB00413,25,DB00590
DB00790,25,DB01136
DB00656,25,DB09342
DB04951,25,DB00180
DB01353,25,DB01320
DB01452,25,DB00593
DB00455,25,DB01076
DB01192,25,DB09166
DB01452,25,DB00594
DB00849,25,DB01178
DB00554,25,DB01130
DB00849,25,DB01175
DB00472,25,DB00924
DB00774,25,DB00531
DB06605,25,DB06287
DB01209,25,DB00356
DB01200,25,DB01435
DB00804,25,DB00940
DB00998,25,DB01403
DB04552,25,DB06786
DB00433,25,DB00690
DB01168,25,DB01175
DB04552,25,DB06781
DB00328,25,DB00608
DB00325,25,DB01018
DB09167,25,DB00841
DB00248,25,DB00599
DB00555,25,DB00564
DB01097,25,DB09218
DB00245,25,DB01199
DB13025,25,DB01235
DB01097,25,DB09212
DB00972,25,DB00884
DB00320,25,DB06204
DB00297,25,DB09342
DB00297,25,DB09345
DB08958,25,DB00884
DB01097,25,DB09215
DB01563,25,DB04841
DB01563,25,DB04842
DB00821,25,DB00502
DB01563,25,DB04844
DB00657,25,DB00700
DB00241,25,DB00395
DB00734,25,DB00842
DB00486,25,DB01210
DB01628,25,DB02709
DB00247,25,DB00951
DB00486,25,DB01214
DB01143,25,DB01229
DB00808,25,DB08822
DB00418,25,DB04946
DB01233,25,DB01151
DB01623,25,DB00555
DB01463,25,DB00273
DB09235,25,DB01144
DB01229,25,DB00563
DB00519,25,DB05676
DB09031,25,DB00996
DB04948,25,DB08941
DB01202,25,DB01621
DB00653,25,DB00285
DB11921,25,DB09220
DB09084,25,DB00588
DB00722,25,DB00812
DB13872,25,DB00967
DB00433,25,DB00737
DB00622,25,DB01203
DB01248,25,DB00352
DB00998,25,DB04871
DB00210,25,DB00939
DB01248,25,DB00351
DB01248,25,DB00357
DB00656,25,DB01106
DB01248,25,DB11231
DB00647,25,DB00726
DB00653,25,DB06700
DB00796,25,DB01115
DB01545,25,DB09166
DB01348,25,DB09288
DB00796,25,DB01113
DB00598,25,DB01214
DB00909,25,DB00980
DB00334,25,DB01106
DB01064,25,DB00852
DB00972,25,DB09288
DB08981,25,DB00873
DB01197,25,DB00821
DB01168,25,DB00221
DB00292,25,DB00807
DB00753,25,DB00999
DB01353,25,DB00588
DB01081,25,DB04953
DB00427,25,DB09071
DB01567,25,DB01219
DB00753,25,DB00996
DB06684,25,DB01253
DB00722,25,DB00531
DB01267,25,DB00405
DB01590,25,DB01180
DB01621,25,DB00422
DB01267,25,DB00409
DB00443,25,DB01076
DB00818,25,DB01154
DB00292,25,DB13323
DB00334,25,DB00652
DB06684,25,DB00780
DB00420,25,DB01209
DB01544,25,DB04946
DB01186,25,DB00259
DB00818,25,DB01159
DB00818,25,DB01158
DB01618,25,DB09224
DB00188,25,DB00691
DB06725,25,DB08439
DB00571,25,DB01340
DB00492,25,DB00328
DB00253,25,DB00487
DB00962,25,DB00633
DB00687,25,DB00467
DB04846,25,DB01019
DB01097,25,DB00896
DB00796,25,DB00991
DB00714,25,DB00678
DB04743,25,DB08860
DB06216,25,DB00588
DB00690,25,DB01236
DB04951,25,DB06725
DB00697,25,DB00950
DB00392,25,DB01116
DB00945,25,DB00620
DB08905,25,DB00674
DB08905,25,DB00677
DB06716,25,DB00771
DB00813,25,DB00875
DB00691,25,DB01275
DB00706,25,DB00883
DB00706,25,DB00880
DB11609,25,DB00737
DB00750,25,DB01353
DB00706,25,DB00887
DB00297,25,DB08922
DB00639,25,DB08860
DB00870,25,DB04552
DB00646,25,DB09236
DB00178,25,DB00310
DB00633,25,DB00985
DB01142,25,DB01621
DB01142,25,DB01622
DB00656,25,DB01202
DB00924,25,DB06716
DB00652,25,DB01075
DB01238,25,DB06716
DB00961,25,DB04842
DB00972,25,DB01708
DB00337,25,DB00720
DB00972,25,DB04552
DB00774,25,DB00883
DB00809,25,DB00193
DB00714,25,DB08907
DB00774,25,DB00887
DB00738,25,DB04743
DB06725,25,DB07615
DB00972,25,DB09138
DB00216,25,DB00933
DB00216,25,DB00934
DB00802,25,DB00880
DB00420,25,DB00555
DB00214,25,DB00384
DB00418,25,DB00801
DB01002,25,DB09128
DB01065,25,DB00909
DB00327,25,DB00708
DB00708,25,DB00950
DB01355,25,DB09085
DB00353,25,DB09120
DB06737,25,DB00860
DB00193,25,DB11609
DB00818,25,DB08941
DB00497,25,DB01440
DB00596,25,DB00772
DB01036,25,DB00844
DB00652,25,DB11106
DB00247,25,DB01128
DB00773,25,DB01076
DB00368,25,DB00852
DB00708,25,DB01021
DB00708,25,DB01020
DB00708,25,DB01023
DB00708,25,DB01029
DB00708,25,DB01028
DB00818,25,DB01198
DB00750,25,DB00273
DB00841,25,DB08941
DB00735,25,DB00959
DB06725,25,DB00394
DB00362,25,DB00393
DB06725,25,DB00399
DB00247,25,DB01129
DB01080,25,DB00285
DB00237,25,DB01501
DB09286,25,DB01359
DB00608,25,DB00768
DB00876,25,DB08439
DB00842,25,DB00215
DB00187,25,DB00411
DB00492,25,DB01144
DB00477,25,DB01018
DB01437,25,DB00754
DB00195,25,DB00350
DB00645,25,DB00588
DB00315,25,DB00344
DB01188,25,DB06712
DB00321,25,DB01114
DB01189,25,DB09224
DB00555,25,DB00754
DB00310,25,DB01203
DB09225,25,DB00726
DB01209,25,DB00949
DB00668,25,DB06764
DB00228,25,DB09166
DB00734,25,DB04908
DB00297,25,DB00800
DB00842,25,DB09071
DB00795,25,DB01628
DB00257,25,DB00568
DB00802,25,DB08872
DB00753,25,DB01178
DB00972,25,DB08797
DB00318,25,DB01595
DB00875,25,DB01068
DB01009,25,DB00710
DB01227,25,DB01235
DB00813,25,DB06700
DB00750,25,DB00494
DB00327,25,DB04946
DB01227,25,DB01239
DB00801,25,DB00715
DB06216,25,DB08910
DB00237,25,DB01065
DB00520,25,DB07615
DB00804,25,DB00209
DB01242,25,DB00187
DB00295,25,DB09292
DB00831,25,DB00656
DB00268,25,DB08907
DB01600,25,DB00720
DB01227,25,DB00726
DB00831,25,DB01221
DB00239,25,DB04841
DB01189,25,DB00228
DB00246,25,DB04908
DB00782,25,DB01591
DB00744,25,DB01600
DB00806,25,DB09543
DB00963,25,DB00500
DB00835,25,DB04953
DB00278,25,DB09079
DB03585,25,DB08970
DB00492,25,DB00695
DB00589,25,DB00916
DB00861,25,DB01435
DB09285,25,DB00328
DB00808,25,DB01340
DB00237,25,DB00679
DB01242,25,DB00457
DB01295,25,DB03128
DB00313,25,DB00409
DB08822,25,DB00328
DB01174,25,DB09345
DB00321,25,DB01247
DB01075,25,DB09009
DB00409,25,DB01501
DB00363,25,DB00341
DB00818,25,DB00492
DB01037,25,DB01274
DB00818,25,DB00494
DB01399,25,DB00588
DB00525,25,DB00343
DB00887,25,DB01162
DB01340,25,DB01009
DB00231,25,DB00985
DB00899,25,DB08922
DB01081,25,DB09118
DB08976,25,DB00896
DB01595,25,DB00543
DB01595,25,DB00540
DB00404,25,DB01353
DB01002,25,DB01580
DB00875,25,DB01065
DB09042,25,DB00508
DB08976,25,DB13783
DB08943,25,DB08860
DB01002,25,DB01588
DB09042,25,DB00502
DB00404,25,DB01355
DB08880,25,DB09212
DB01239,25,DB01621
DB00404,25,DB01356
DB08880,25,DB09216
DB08880,25,DB09218
DB01197,25,DB02709
DB01007,25,DB00996
DB00457,25,DB04920
DB00312,25,DB01178
DB06802,25,DB08439
DB00933,25,DB00748
DB00933,25,DB00747
DB00371,25,DB06282
DB00652,25,DB04953
DB00312,25,DB01176
DB00490,25,DB00508
DB06702,25,DB00327
DB00193,25,DB00214
DB08822,25,DB00586
DB00596,25,DB00483
DB08822,25,DB00584
DB00734,25,DB00950
DB01188,25,DB00401
DB00285,25,DB00682
DB09279,25,DB13783
DB09068,25,DB00771
DB00897,25,DB00476
DB13323,25,DB13872
DB00924,25,DB01440
DB00812,25,DB13158
DB01014,25,DB01133
DB01215,25,DB00391
DB01007,25,DB00661
DB09242,25,DB00818
DB01215,25,DB00395
DB00867,25,DB01365
DB06204,25,DB01233
DB00897,25,DB00472
DB00176,25,DB00543
DB13167,25,DB00896
DB01115,25,DB01144
DB06820,25,DB00227
DB00315,25,DB01168
DB06204,25,DB00182
DB00809,25,DB01081
DB06772,25,DB00675
DB00353,25,DB00705
DB00392,25,DB00209
DB00402,25,DB11609
DB00321,25,DB00938
DB01628,25,DB00502
DB08970,25,DB01057
DB00393,25,DB00653
DB00752,25,DB00497
DB00924,25,DB01192
DB06288,25,DB00405
DB00189,25,DB01065
DB01202,25,DB04946
DB00706,25,DB00275
DB00189,25,DB01068
DB09216,25,DB01384
DB01215,25,DB00647
DB09216,25,DB01380
DB01433,25,DB00356
DB00829,25,DB00737
DB09292,25,DB01162
DB00527,25,DB00807
DB01399,25,DB00630
DB00818,25,DB00726
DB00818,25,DB00721
DB01250,25,DB00443
DB00527,25,DB00801
DB01399,25,DB00635
DB00829,25,DB01463
DB00404,25,DB01215
DB01282,25,DB01203
DB00829,25,DB01466
DB01161,25,DB00950
DB00788,25,DB08439
DB00321,25,DB01367
DB00818,25,DB01452
DB00899,25,DB00801
DB00844,25,DB01351
DB01591,25,DB00193
DB00623,25,DB00252
DB00652,25,DB00831
DB00844,25,DB01355
DB00899,25,DB00807
DB00435,25,DB01340
DB00810,25,DB01339
DB00899,25,DB00808
DB00323,25,DB00612
DB00742,25,DB01158
DB00323,25,DB00614
DB00699,25,DB05521
DB01587,25,DB13323
DB00178,25,DB00461
DB00402,25,DB00875
DB00850,25,DB00750
DB00620,25,DB00545
DB00850,25,DB00754
DB01242,25,DB04908
DB05676,25,DB00324
DB08922,25,DB13323
DB00469,25,DB00324
DB01068,25,DB00363
DB00968,25,DB06292
DB06690,25,DB00555
DB00312,25,DB00623
DB00670,25,DB01466
DB00228,25,DB01588
DB00842,25,DB00909
DB00812,25,DB00253
DB00542,25,DB07615
DB00996,25,DB01161
DB00228,25,DB01580
DB01197,25,DB06737
DB00343,25,DB01162
DB00768,25,DB00936
DB09279,25,DB06712
DB01188,25,DB09216
DB09227,25,DB00594
DB00768,25,DB00939
DB06770,25,DB00660
DB00465,25,DB00784
DB01349,25,DB06736
DB00755,25,DB00310
DB00936,25,DB01050
DB00907,25,DB01433
DB00332,25,DB00517
DB01159,25,DB00436
DB00681,25,DB07615
DB01159,25,DB00434
DB01159,25,DB00435
DB06694,25,DB01397
DB06716,25,DB12532
DB01174,25,DB00967
DB01422,25,DB00381
DB09041,25,DB01074
DB08897,25,DB00854
DB00298,25,DB00555
DB01174,25,DB00961
DB00806,25,DB06605
DB00881,25,DB08880
DB00614,25,DB01356
DB00298,25,DB01202
DB01200,25,DB01615
DB00482,25,DB01009
DB01588,25,DB00726
DB06145,25,DB00175
DB00006,25,DB09079
DB00939,25,DB00180
DB01081,25,DB08872
DB00854,25,DB01595
DB00228,25,DB00181
DB00328,25,DB01435
DB00214,25,DB00401
DB00573,25,DB00846
DB00633,25,DB08822
DB01110,25,DB00568
DB00655,25,DB01137
DB00397,25,DB00610
DB06201,25,DB00363
DB09214,25,DB00891
DB08922,25,DB04946
DB00814,25,DB08981
DB12598,25,DB00502
DB00814,25,DB08984
DB00482,25,DB00710
DB00864,25,DB00322
DB00186,25,DB00281
DB00846,25,DB00674
DB00528,25,DB01144
DB01253,25,DB00334
DB01282,25,DB05271
DB00623,25,DB01618
DB00424,25,DB12278
DB01024,25,DB00846
DB01198,25,DB01104
DB04743,25,DB01076
DB01253,25,DB00338
DB00623,25,DB01614
DB00623,25,DB01615
DB00248,25,DB01356
DB00465,25,DB01628
DB00949,25,DB06282
DB01275,25,DB08931
DB00193,25,DB00475
DB00371,25,DB06700
DB08897,25,DB00273
DB09212,25,DB06786
DB00628,25,DB01086
DB00540,25,DB00669
DB00628,25,DB01080
DB00628,25,DB01081
DB09212,25,DB06781
DB13323,25,DB00768
DB00508,25,DB00949
DB09279,25,DB00712
DB01235,25,DB09128
DB00206,25,DB09225
DB00209,25,DB01209
DB00371,25,DB05246
DB00181,25,DB00458
DB00628,25,DB00356
DB00333,25,DB00708
DB00959,25,DB01043
DB08991,25,DB00394
DB00193,25,DB00474
DB06201,25,DB01189
DB00959,25,DB01044
DB08987,25,DB01151
DB01154,25,DB09286
DB01253,25,DB04794
DB00264,25,DB00691
DB00826,25,DB04841
DB00363,25,DB00801
DB01401,25,DB04552
DB01397,25,DB00838
DB00310,25,DB01612
DB00363,25,DB00807
DB06201,25,DB00588
DB00178,25,DB01144
DB00482,25,DB00657
DB09040,25,DB09236
DB00500,25,DB00945
DB00768,25,DB04896
DB00735,25,DB13783
DB00295,25,DB00645
DB00296,25,DB01144
DB00295,25,DB00647
DB09040,25,DB09230
DB00998,25,DB01238
DB00176,25,DB01086
DB00333,25,DB00273
DB00554,25,DB04743
DB00953,25,DB01168
DB00248,25,DB00752
DB09009,25,DB01151
DB01282,25,DB09292
DB00248,25,DB00759
DB00475,25,DB01100
DB00341,25,DB00737
DB06772,25,DB09244
DB00584,25,DB00742
DB00628,25,DB00690
DB01614,25,DB00472
DB01021,25,DB01396
DB00584,25,DB00749
DB00237,25,DB01267
DB00818,25,DB11148
DB01100,25,DB00395
DB01351,25,DB00849
DB01086,25,DB01178
DB00475,25,DB00850
DB01086,25,DB01176
DB00475,25,DB00854
DB00841,25,DB00865
DB00841,25,DB00867
DB01595,25,DB01080
DB00601,25,DB00696
DB04844,25,DB00298
DB01595,25,DB01086
DB00623,25,DB01595
DB00838,25,DB09220
DB00517,25,DB06702
DB00401,25,DB01136
DB09235,25,DB00187
DB00264,25,DB00695
DB00782,25,DB12278
DB00688,25,DB00635
DB00727,25,DB01115
DB00688,25,DB00630
DB09017,25,DB00715
DB01068,25,DB08910
DB01161,25,DB00181
DB01068,25,DB08918
DB06716,25,DB01621
DB12532,25,DB00768
DB00744,25,DB01628
DB00371,25,DB00395
DB01589,25,DB01202
DB00517,25,DB01081
DB00371,25,DB00391
DB05676,25,DB08991
DB01589,25,DB01209
DB01028,25,DB01355
DB00872,25,DB00195
DB00712,25,DB00554
DB00998,25,DB01151
DB01239,25,DB01544
DB09300,25,DB00899
DB00370,25,DB00397
DB00883,25,DB04920
DB00206,25,DB01068
DB00206,25,DB01069
DB00333,25,DB01580
DB08991,25,DB01077
DB09053,25,DB06695
DB01236,25,DB01544
DB00318,25,DB01324
DB00193,25,DB00433
DB01041,25,DB01113
DB04844,25,DB09224
DB01041,25,DB01115
DB01198,25,DB00228
DB00475,25,DB00273
DB00922,25,DB00594
DB01463,25,DB01544
DB00922,25,DB00590
DB00490,25,DB00980
DB00875,25,DB00933
DB00922,25,DB00598
DB00323,25,DB01320
DB00696,25,DB00391
DB00333,25,DB00189
DB01338,25,DB00318
DB00696,25,DB00396
DB00872,25,DB01158
DB00696,25,DB00398
DB00490,25,DB00985
DB00333,25,DB00181
DB00321,25,DB04953
DB01158,25,DB01197
DB01122,25,DB06709
DB00418,25,DB01440
DB09215,25,DB08905
DB09215,25,DB08906
DB00325,25,DB00612
DB00735,25,DB00661
DB00496,25,DB00967
DB00735,25,DB00663
DB09345,25,DB00434
DB01021,25,DB00511
DB01591,25,DB01452
DB11921,25,DB01137
DB06201,25,DB08910
DB00409,25,DB00906
DB00409,25,DB00904
DB09232,25,DB00363
DB09070,25,DB04938
DB00409,25,DB00909
DB00850,25,DB01198
DB01153,25,DB00401
DB01580,25,DB00747
DB06716,25,DB00575
DB01580,25,DB00742
DB04743,25,DB00588
DB00502,25,DB06153
DB00732,25,DB00967
DB01580,25,DB00748
DB00690,25,DB08922
DB00950,25,DB00980
DB00422,25,DB01142
DB00281,25,DB00949
DB01097,25,DB09216
DB01587,25,DB08910
DB00829,25,DB00476
DB08815,25,DB01002
DB01178,25,DB01437
DB00768,25,DB01600
DB01178,25,DB01433
DB00656,25,DB00985
DB00216,25,DB00813
DB00611,25,DB00780
DB00656,25,DB00980
DB00780,25,DB01622
DB00554,25,DB08981
DB00283,25,DB00405
DB00554,25,DB08984
DB00295,25,DB04908
DB01200,25,DB00845
DB00424,25,DB00908
DB00239,25,DB00884
DB00275,25,DB00179
DB00275,25,DB00178
DB00273,25,DB04953
DB00623,25,DB00934
DB00681,25,DB01282
DB00922,25,DB06292
DB00333,25,DB09009
DB01248,25,DB01394
DB00623,25,DB00933
DB00206,25,DB09286
DB01227,25,DB09017
DB00333,25,DB09000
DB00333,25,DB00524
DB00333,25,DB00527
DB00247,25,DB00741
DB06690,25,DB12532
DB00239,25,DB01427
DB00247,25,DB00745
DB00744,25,DB00240
DB00572,25,DB01081
DB00611,25,DB00436
DB00611,25,DB00434
DB00337,25,DB01073
DB00653,25,DB00715
DB00186,25,DB00206
DB00945,25,DB00547
DB09093,25,DB00982
DB04920,25,DB01076
DB01685,25,DB01076
DB00752,25,DB01239
DB01041,25,DB00393
DB04948,25,DB00323
DB01041,25,DB00399
DB00752,25,DB01233
DB01100,25,DB12532
DB01054,25,DB01377
DB00527,25,DB00647
DB00297,25,DB00356
DB01154,25,DB00754
DB00189,25,DB01501
DB09286,25,DB00241
DB01267,25,DB01178
DB01002,25,DB00321
DB00423,25,DB00967
DB01002,25,DB00325
DB01002,25,DB01621
DB00264,25,DB00727
DB09286,25,DB01197
DB00494,25,DB01219
DB00264,25,DB00722
DB09286,25,DB01193
DB00461,25,DB00469
DB00986,25,DB01551
DB01380,25,DB00843
DB04951,25,DB05676
DB01069,25,DB01168
DB00873,25,DB01137
DB08815,25,DB00750
DB08815,25,DB00752
DB08815,25,DB00754
DB00678,25,DB00742
DB00371,25,DB00807
DB00371,25,DB00801
DB00371,25,DB00802
DB00849,25,DB00768
DB00381,25,DB00975
DB01628,25,DB00588
DB04743,25,DB06725
DB00320,25,DB01168
DB00807,25,DB01178
DB01024,25,DB09218
DB00741,25,DB00817
DB01339,25,DB11609
DB01024,25,DB09215
DB01024,25,DB09216
DB00350,25,DB00457
DB00458,25,DB09236
DB01595,25,DB09085
DB01024,25,DB09212
DB01282,25,DB09026
DB00726,25,DB01176
DB09076,25,DB01227
DB01563,25,DB00575
DB01158,25,DB08907
DB01069,25,DB04871
DB01267,25,DB01466
DB09225,25,DB00252
DB00864,25,DB00860
DB00469,25,DB09091
DB09009,25,DB00588
DB00393,25,DB00521
DB01065,25,DB01355
DB00622,25,DB01210
DB09166,25,DB01018
DB00622,25,DB01214
DB09042,25,DB01618
DB01567,25,DB04841
DB01567,25,DB04842
DB00484,25,DB08907
DB00980,25,DB01621
DB01600,25,DB09084
DB00605,25,DB01435
DB09166,25,DB00768
DB09042,25,DB01615
DB01263,25,DB01244
DB01180,25,DB04552
DB01168,25,DB06288
DB00752,25,DB09080
DB00652,25,DB09049
DB01263,25,DB09090
DB01435,25,DB01628
DB11079,25,DB00764
DB01267,25,DB00228
DB00292,25,DB00215
DB00690,25,DB01176
DB06737,25,DB00873
DB00872,25,DB09279
DB01248,25,DB05260
DB00768,25,DB08872
DB00849,25,DB00181
DB09244,25,DB01064
DB00334,25,DB00625
DB00883,25,DB01197
DB09342,25,DB00737
DB00458,25,DB00543
DB00883,25,DB01193
DB00404,25,DB11148
DB01551,25,DB11148
DB00961,25,DB09166
DB00708,25,DB00555
DB00240,25,DB00358
DB00494,25,DB05246
DB09225,25,DB06282
DB11633,25,DB00175
